,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
69,九龍城,愛民邨信民樓,4732,
70,東區,康怡花園 J座,4733,
71,荃灣,梨木樹邨松樹樓,4738,
72,東區,愛蝶灣 9座,4739,
73,元朗,天逸邨逸池樓,4740,
74,觀塘,曉麗苑曉暉閣,4741,
75,葵青,美景花園 5座,4742,
76,東區,星灣峰,4743,
77,中西區,聯友新樓,4744,
78,中西區,聯友新樓,4745,
79,深水埗,白田邨 13座,4746,
80,大埔,大埔廣場宜輝閣,4751,
81,東區,東熹苑華熹閣,4752,
82,元朗,栢慧豪廷 9座,4753,
83,觀塘,安泰邨居泰樓,4754,
84,西貢,日出康城 4期 B晉海 II 5A座,4755,
85,大埔,官坑,4756,
86,油尖旺,庇利金街 57號,4757,
87,荃灣,梨木樹邨 3座,4758,
88,觀塘,安泰邨居泰樓,4759,
89,東區,泰寧樓,4760,
90,西貢,尚德邨尚禮樓,4761,
91,西貢,尚德邨尚禮樓,4762,
92,西貢,尚德邨尚禮樓,4763,
93,觀塘,彩德邨彩俊樓,4764,
94,黃大仙,美東邨美仁樓,4767,
95,九龍城,愛民邨信民樓,4769,
96,九龍城,東興大樓,4770,
97,觀塘,彩德邨彩俊樓,4771,
98,元朗,采葉庭 5座,4772,
99,元朗,采葉庭 5座,4773,
100,元朗,東成里,4773,
101,觀塘,牛頭角下邨貴輝樓,4774,
102,油尖旺,帝樂文娜公館,4775,
103,觀塘,牛頭角下邨貴輝樓,4776,
104,東區,愛蝶灣 5座,4777,
105,葵青,葵盛東邨盛興樓,4778,
106,九龍城,益豐大廈 B座,4779,
107,荃灣,梨木樹邨 3座,4780,
108,元朗,采葉庭 5座,4781,
109,觀塘,淘大花園 I座,4783,
110,觀塘,順安邨安頌樓,4784,
111,觀塘,牛頭角下邨貴亮樓,4785,
112,葵青,運芳洋樓,4786,
113,荃灣,麗城花園 3期 6座,4786,
114,沙田,名城 2期 3座,4787,
115,屯門,翠寧花園 3座,4788,
116,荃灣,梨木樹邨 3座,4789,
117,深水埗,元州邨元逸樓,4790,
118,元朗,崇正新村,4791,
119,荃灣,梨木樹邨 3座,4792,
120,深水埗,喜雅 1座,4798,
121,元朗,蝶翠峰 16座,4799,
122,觀塘,泉源道東,4800,
123,南區,赤柱大街,4801,
124,荃灣,梨木樹邨 3座,4802,
125,離島,富豪機場酒店,4803,
126,荃灣,梨木樹邨 3座,4805,
127,元朗,大旗嶺,4806,
128,元朗,采葉庭 5座,4807,
129,荃灣,滿樂大廈從心樓,4808,
130,元朗,采葉庭 5座,4809,
131,元朗,采葉庭 5座,4810,
132,油尖旺,文苑樓前座,4811,
133,觀塘,牛頭角下邨貴輝樓,4812,
134,觀塘,牛頭角下邨貴輝樓,4813,
135,觀塘,牛頭角下邨貴輝樓,4814,
136,觀塘,牛頭角下邨貴輝樓,4815,
137,荃灣,滿樂大廈從心樓,4816,
138,元朗,水蕉新村,4817,
139,元朗,蝶翠峰 16座,4818,
140,屯門,翠寧花園 3座,4819,
141,屯門,翠寧花園 3座,4820,
142,油尖旺,華美達華麗酒店,4822,
143,東區,華美達盛景酒店,4823,
144,沙田,嘉田苑嘉賢閣,4824,
145,荃灣,芙蓉樓,4825,
146,荃灣,梨木樹邨松樹樓,4826,
147,油尖旺,旺角維景酒店,4827,
148,灣仔,萬順樓,4828,
149,油尖旺,旺角維景酒店,4829,
150,荃灣,梨木樹邨 3座,4830,
151,荃灣,梨木樹邨 3座,4831,
152,觀塘,秀茂坪南邨秀旺樓,4833,
153,九龍城,愛民邨信民樓,4834,
154,元朗,水蕉新村,4835,
155,深水埗,石硤尾邨 22座,4838,
156,黃大仙,竹園南邨貴園樓,4839,
157,葵青,華豐園,4840,
158,屯門,兆康苑兆健閣,4841,
159,油尖旺,華美達華麗酒店,4843,
160,九龍城,勝利道 10A號,4843,
161,九龍城,愛民邨信民樓,4844,
162,東區,峰華邨曉峰樓,4845,
163,油尖旺,旺角維景酒店,4846,
164,油尖旺,華美達華麗酒店,4847,
165,油尖旺,華美達華麗酒店,4848,
166,葵青,香港荃灣絲麗酒店,4849,
167,油尖旺,餘慶大廈,4850,
168,北區,華心邨華勉樓,4851,
169,油尖旺,旺角維景酒店,4852,
170,黃大仙,鳳德邨雪鳳樓,4853,
171,北區,華心邨華勉樓,4854,
172,九龍城,芝蘭苑,4855,
173,南區,薄扶林村,4856,
174,西貢,和明苑和逸閣,4857,
175,元朗,大井圍,4858,
176,離島,香港天際萬豪酒店,4860,
177,油尖旺,頌賢花園 3座,4861,
178,黃大仙,竹園(南)邨貴園樓,4862,
179,葵青,華豐園,4863,
180,葵青,華豐園,4864,
181,離島,香港天際萬豪酒店,4865,
182,離島,滿東邨滿康樓,4866,
183,油尖旺,港景峰 1座,4867,
184,深水埗,元州邨元逸樓,4868,
185,黃大仙,鳳德邨雪鳳樓,4869,
186,元朗,高埔村,4870,
187,油尖旺,帝樂文娜公館,4870,
188,屯門,小欖精神病治療中心,4871,
189,油尖旺,港景峰 1座,4872,
190,油尖旺,港景峰 1座,4873,
191,荃灣,如心海景酒店暨會議中心,4874,
192,元朗,天耀(二)邨耀泰樓,4875,
193,西貢,壁屋監獄,4877,
194,屯門,青山灣入境事務中心,4877,
195,灣仔,灣仔香港諾富特世紀酒店,4878,
196,黃大仙,彩雲(二)邨啟輝樓,4879,
197,沙田,新翠商場,"1536, 2075, 2294, 4429",09/08/2020
198,西貢,彩明商場,"1594, 2627, 4241",09/08/2020
199,黃大仙,彩虹邨金碧樓,"1612, 1671, 2009, 2032, 2766, 2897, 3437, 3438, 4091",09/08/2020
200,深水埗,蘇屋商場,"1817, 2922, 4226",09/08/2020
201,黃大仙,黃大仙中心北館,"2214, 3129, 3946, 4094",09/08/2020
202,中西區,士美菲路市政大廈,"2531, 2753, 4149",09/08/2020
203,葵青,長康邨第一商場,"3512, 3892, 3952, 3978, 4043, 4111",09/08/2020
204,觀塘,MegaBox,"3578, 4084, 4241",09/08/2020
205,東區,金源洋樓,"4213, 4228",09/08/2020
206,黃大仙,廣發大廈,"1639, 1862, 2187, 4290",10/08/2020
207,油尖旺,雅蘭中心,"2164, 2574, 4338",10/08/2020
208,大埔,麗和閣,"3323, 4163",10/08/2020
209,大埔,富善商場,"3873, 4316, 4438",10/08/2020
210,深水埗,黃金電腦商場,"3894, 4338",10/08/2020
211,荃灣,順興樓,"4413, 4540",10/08/2020
212,油尖旺,家樂坊,"1610, 1640, 1875, 2027, 2186, 2652, 3291, 4175",11/08/2020
213,屯門,大興商場,"2119, 2939, 3461, 4242",11/08/2020
214,屯門,蝴蝶廣場 太興,"3156, 4381",11/08/2020
215,油尖旺,華懋王子大廈,"3996, 4264",11/08/2020
216,灣仔,時代廣場,"4175, 4119",11/08/2020
217,觀塘,啟田商場,"4191, 4200",11/08/2020
218,黃大仙,慈雲山中心,"1311, 1312, 1404, 1444, 1477, 1491, 1507, 1508, 1520, 1538, 1549, 1555, 1556, 1564, 1565, 1570, 1579, 1583, 1586, 1588, 1601, 1603, 1604, 1622, 1637, 1643, 1667, 1669, 1680, 1683, 1698, 1702, 1703, 1705, 1709, 1719, 1720, 1744, 1757, 1761, 1773, 1775, 1779, 1786, 1819, 1845, 1862, 1896, 1902, 1944, 1956, 1959, 1963, 2006, 2121, 2122, 2123, 2130, 2187, 2237, 2259, 2273, 2285, 2298, 2321, 2349, 2380, 2428, 2738, 2903, 2994, 3002, 3310, 3655, 3656, 3657, 3816, 3820, 3915, 3925, 4290, 4313, 4330",12/08/2020
219,沙田,沙角市場,"2294, 3250, 3619, 3642, 4267, 4268, 4310",12/08/2020
220,東區,杏花新城,"2927, 3085, 4304, 4437",12/08/2020
221,觀塘,港鐵九龍灣車廠,"3317, 3966, 4292",12/08/2020
222,沙田,置富第一城‧集,"3335, 4268",12/08/2020
223,屯門,山景商場,"4005, 4373",12/08/2020
224,九龍城,黃埔新天地第 5及 6 期,"4243, 4292",12/08/2020
225,觀塘,順利街市,"4294, 4311",12/08/2020
226,西貢,匯翠坊翠林街市,"4297, 4298",12/08/2020
227,油尖旺,昌華商業大廈,"4425, 4539",12/08/2020
228,灣仔,入境事務大樓,"1542, 1584, 1765, 2104, 2134, 2448, 2696, 3026, 4482",13/08/2020
229,大埔,大元商場,"2090, 2854, 2991, 3390, 4438",13/08/2020
230,荃灣,荃豐中心,"3728, 4495",13/08/2020
231,九龍城,紅磡市政大廈,"1723, 1760, 1765, 1877, 1965, 2058, 2116, 2296, 2316, 2341, 2902, 3185, 3188, 3290, 3464, 3643, 3648, 3668, 3731, 4165, 4595",14/08/2020
232,灣仔,養和醫院,"1848, 2181, 2468, 2522, 2559, 4196, 4341, 4461",14/08/2020
233,觀塘,創紀之城 3期,"2396, 2434, 2535, 2635, 2720, 2742, 2811, 2822, 2854, 2894, 2927, 2953, 2982, 3231, 3405, 4158, 4468",14/08/2020
234,荃灣,海之戀商場,"2529, 2690, 4495",14/08/2020
235,觀塘,翠屏(北)商場,"2807, 2833, 3055, 4148, 4372",14/08/2020
236,葵青,大窩口商場,"3172, 4225, 4389",14/08/2020
237,灣仔,希雲大廈,"3664, 4199, 4401",14/08/2020
238,北區,新都廣場,"3975, 4494",14/08/2020
239,觀塘,鴻圖道 1號 鴻圖一號食堂,"4186, 4387",14/08/2020
240,九龍城,福家大廈 東門冰室,"4549, 4550",14/08/2020
241,元朗,大橋街市,"1471, 1561, 2286, 2995, 3460, 3480, 3966, 4034, 4337, 4521",15/08/2020
242,屯門,新墟街市,"1471, 1561, 1907, 1931, 2154, 2381, 2458, 2493, 2598, 2691, 2889, 3386, 3395, 3742, 4446",15/08/2020
243,北區,聯和墟市政大廈,"1568, 2167, 2357, 2770, 2991, 4638",15/08/2020
244,北區,石湖墟市政大廈,"1947, 1989, 2053, 2072, 2179, 2284, 2393, 2576, 2912, 2913, 3207, 3536, 3948, 4003, 4027, 4105, 4143, 4423",15/08/2020
245,屯門,欣田街市,"3803, 4577",15/08/2020
246,葵青,葵涌廣場 大家樂,"3871, 4416, 4417",15/08/2020
247,荃灣,樂悠居,"4413, 4540",15/08/2020
248,屯門,卓爾廣場,"2177, 2598, 4448",16/08/2020
249,中西區,萬邦行,"2485, 2529, 4338",16/08/2020
250,沙田,大圍街市,"2583, 2693, 2816, 3033, 4505",16/08/2020
251,葵青,新都會廣場,"3521, 4164, 4175, 4338",16/08/2020
252,大埔,富亨邨商場,"4573, 4644",16/08/2020
253,油尖旺,帝苑酒店,"4614, 4616",16/08/2020
254,黃大仙,荷里活廣場,"1665, 1845, 2024, 2139, 3235, 3379, 3745, 4553",17/08/2020
255,大埔,大埔綜合大樓,"1942, 1999, 2120, 2339, 2991, 3490, 4106, 4644",17/08/2020
256,油尖旺,帝京酒店,"2099, 3711, 3712, 4596",17/08/2020
257,觀塘,秀茂坪商場 大家樂,"2440, 2449, 4608",17/08/2020
258,元朗,朗屏商場,"3967, 4337, 4555",17/08/2020
259,東區,愛蝶灣商場,"4437, 4672",17/08/2020
260,深水埗,元州商場,"4498, 4586",17/08/2020
261,屯門,欣田邨悦田樓 安泰燒臘餐廳,"4517, 4548",17/08/2020
262,油尖旺,順明大廈,"4607, 4661",17/08/2020
263,深水埗,長沙灣政府合署,"1501, 1890, 2128, 4433, 4703",18/08/2020
264,深水埗,石硤尾商場,"1813, 1881, 1927, 2067, 2418, 2688, 3038, 3621, 3862, 4309, 4605",18/08/2020
265,西貢,富康花園商場,"2066, 2537, 4571",18/08/2020
266,東區,西灣河市政大廈,"2200, 2788, 3049, 3061, 4647",18/08/2020
267,荃灣,城門隧道行政大樓,"4426, 4553",18/08/2020
268,屯門,新都商場,"4448, 4546",18/08/2020
269,油尖旺,利興大廈,"4582, 4600",18/08/2020
270,九龍城,德勝大廈,"4583, 4655",18/08/2020
271,葵青,葵涌廣場,"1820, 1996, 2332, 2455, 2459, 2465, 2602, 3018, 3026, 3040, 3058, 4495, 4640",19/08/2020
272,沙田,美田商場,"2136, 3105, 4600",19/08/2020
273,油尖旺,信和中心,"2398, 3371, 4207, 4569, 4679",19/08/2020
274,沙田,新城市廣場,"3415, 3571, 3910, 4600",19/08/2020
275,元朗,天耀廣場,"3887, 3904, 4207, 4365, 4651",19/08/2020
276,元朗,天盛商場,"4059, 4651",19/08/2020
277,東區,渣華道市政大廈,"2299, 2468, 4341, 4719",20/08/2020
278,灣仔,鵝頸街市,"2387, 2857, 3027, 3384, 4624",20/08/2020
279,九龍城,九龍城法院大樓,"3310, 3383, 4641",20/08/2020
280,油尖旺,得寶大廈,"4569, 4637",20/08/2020
281,油尖旺,友誠商業中心 大家樂,"4573, 4637",20/08/2020
282,中西區,中環中心,"4661, 4713",20/08/2020
283,九龍城,土瓜灣市政大廈暨政 府合署,"1498, 1620, 1716, 1754, 2265, 2296, 2322, 2338, 2496, 2896, 3031, 3183, 3669, 4636",21/08/2020
284,油尖旺,華源工廠大廈,"4185, 4294, 4710",21/08/2020
285,元朗,T Town,"4568, 4676, 4692",21/08/2020
286,九龍城,北帝街 67號,"4636, 4662, 4665",21/08/2020
287,東區,筲箕灣道 114號,"4638, 4647",21/08/2020
288,觀塘,秀茂坪商場,"1863, 1865, 1897, 2031, 2035, 2071, 2449, 2623, 2902, 4529, 4678",22/08/2020
289,荃灣,安豐大廈,"4024, 4340, 4696",22/08/2020
290,元朗,天瑞商場,"4676, 4725",22/08/2020
291,油尖旺,茂林商業大廈,"4693, 4694",22/08/2020
292,東區,理文商業中心,4685,23/08/2020
293,中西區,海富中心 米線陣,4692,23/08/2020
294,中西區,海富中心 麥當勞,4692,23/08/2020
295,中西區,卑路乍街 123號,4713,23/08/2020
296,油尖旺,家樂樓,4724,23/08/2020
297,沙田,偉華中心,4728,23/08/2020
298,沙田,偉華中心 雲桂香米線專門店,4728,23/08/2020
299,油尖旺,中國客運碼頭,4731,23/08/2020
300,油尖旺,金巴利道 26號 霸嗎拉麵,4757,23/08/2020
301,荃灣,荃薈 彩龍皇宮酒家,4778,23/08/2020
302,荃灣,楊屋道市政大廈,"1652, 1859, 2196, 2261, 2239, 3047, 3117, 3244, 3254, 3976, 4022, 4023, 4024, 4177, 4217, 4413, 4457, 4540, 4696, 4778",23/08/2020
303,油尖旺,旺角街市,"2195, 3052, 3972, 4700",23/08/2020
304,屯門,良景廣場,"2319, 2707, 3582, 4286, 4309, 4339, 4374, 4412, 4430, 4431, 4467, 4587, 4599, 4658, 4729",23/08/2020
305,元朗,天恩商場,"3587, 3772, 4704",23/08/2020
306,元朗,天澤商場,"4456, 4496, 4704",23/08/2020
307,荃灣,梨木樹邨 3座,"4681, 4682, 4683, 4728, 4751, 4784, 4837",23/08/2020
308,深水埗,海麗商場,"4685, 4701",23/08/2020
309,九龍城,家維商場,4693,24/08/2020
310,荃灣,圓墩圍 73號,4696,24/08/2020
311,九龍城,東興大樓 金苑粉麵,4708,24/08/2020
312,九龍城,美景街 61號 海南廚房,4708,24/08/2020
313,九龍城,落山道 70號,4708,24/08/2020
314,九龍城,落山道 76號,4708,24/08/2020
315,荃灣,友聯樓,4727,24/08/2020
316,屯門,田景邨田翠樓,4729,24/08/2020
317,屯門,良景廣場 佳記餐廳,4729,24/08/2020
318,屯門,富健花園 2座,4729,24/08/2020
319,油尖旺,銀都商業大廈,4730,24/08/2020
320,油尖旺,嘉賓商業大廈,4757,24/08/2020
321,中西區,港鐵香港站 添好運點心專門店,4764,24/08/2020
322,觀塘,觀塘花園大廈玉蓮臺 3座 一粥麵,4771,24/08/2020
323,灣仔,香港木球會,4801,24/08/2020
324,元朗,形點 II,4818,24/08/2020
325,深水埗,鴻裕大廈,4840,24/08/2020
326,屯門,良景廣場 金大班,"4412, 4599, 4628, 4658, 4729",24/08/2020
327,油尖旺,The Forest,"4604, 4700, 4785",24/08/2020
328,九龍城,獅子石道 27號 西貢越南真味,4741,25/08/2020
329,九龍城,西九龍總區警察總部,4756,25/08/2020
330,沙田,富輝花園商場,4756,25/08/2020
331,油尖旺,中和樓 牧牛冰室,4756,25/08/2020
332,油尖旺,恒成大廈,4833,25/08/2020
333,九龍城,民生商業大廈,"4741, 4767",25/08/2020
334,沙田,新港城中心大街 (3 期) 大壹燒鵝,4756,26/08/2020
335,元朗,富達廣場,4791,26/08/2020
336,元朗,中華基督教會基元中 學,4818,26/08/2020
337,東區,耀星華庭,4828,26/08/2020
338,深水埗,北河街街市及熟食中 心,"1435, 1558, 1980, 1997, 2234, 4309, 4746",26/08/2020
339,元朗,元發樓,"4772, 4791",26/08/2020
340,灣仔,合和中心,"4799, 4811",26/08/2020
341,中西區,海富中心 II座,4761,27/08/2020
342,黃大仙,大成街街市,4767,27/08/2020
343,黃大仙,樂富廣場,4767,27/08/2020
344,荃灣,麗城薈,4786,27/08/2020
345,葵青,運芳洋樓,4786,27/08/2020
346,觀塘,機電工程署總部大樓,4787,27/08/2020
347,灣仔,互信大廈,4799,27/08/2020
348,中西區,太古廣場,4800,27/08/2020
349,元朗,好順利商場,4818,27/08/2020
350,屯門,愛定商場,4820,27/08/2020
351,西貢,TKO Spot,"1596, 1861, 1983, 2066, 2473, 2608, 3787, 4201, 4761, 4762, 4763",27/08/2020
352,葵青,葵芳港鐵站,"4416, 4460, 4480, 4786",27/08/2020
353,觀塘,彩德商場,"4764, 4771",27/08/2020
354,觀塘,牛頭角下邨廣場,"4776, 4785, 4812",27/08/2020
355,油尖旺,最佳盛品酒店尖沙咀,4768,28/08/2020
356,觀塘,淘大商場 4期 客家好棧,4774,28/08/2020
357,九龍城,東興大樓,4779,28/08/2020
358,油尖旺,The ONE 東海薈 · 拉斐特,4779,28/08/2020
359,灣仔,香港警察總部,4798,28/08/2020
360,觀塘,鯉魚門廣場 大快活,4800,28/08/2020
361,觀塘,牛頭角上邨商場 美心 MX,4814,28/08/2020
362,屯門,屯門市廣場 2期 錦麗,4820,28/08/2020
363,油尖旺,新填地街 66號,4833,28/08/2020
364,黃大仙,鳳祥樓 富城火鍋海鮮 酒家,4839,28/08/2020
365,觀塘,牛頭角市政大廈,"1853, 2578, 2666, 3214, 3199, 3399, 3814, 3972, 4595, 4814",28/08/2020
366,觀塘,鯉魚門市政大廈,"2634, 2647, 2656, 3908, 4800",28/08/2020
367,觀塘,牛頭角上邨商場,"4785, 4812",28/08/2020
368,深水埗,貿易廣場 富臨酒樓,"4790, 4868",28/08/2020
369,深水埗,長沙灣邨長欣樓,4790,29/08/2020
370,元朗,興發大廈 麥當勞,4818,29/08/2020
371,荃灣,香車街街市,"4696, 4727, 4816",29/08/2020
372,黃大仙,竹園街市,4839,30/08/2020
373,東區,英皇道 480號,4845,30/08/2020
374,油尖旺,耀中大廈 明棧燒味餐廳,4852,30/08/2020
375,油尖旺,嘉業大廈 麥當奴,4852,30/08/2020
376,油尖旺,聯業大廈,4872,30/08/2020
377,油尖旺,港景匯商場,"4491, 4679, 4764, 4872",30/08/2020
378,元朗,形點 II 太興,"4809, 4810",30/08/2020
379,灣仔,海城洋樓,4828,31/08/2020
380,油尖旺,偉興大廈 名寶石餐廳,4839,31/08/2020
381,油尖旺,港鐵九龍站 麥當勞,4845,31/08/2020
382,元朗,開心廣場 Pizza Hut,4858,31/08/2020
383,油尖旺,彌敦道 363-373號恒 成大廈,4874,31/08/2020
384,元朗,+WOO 嘉湖 2期 薩莉亞意式餐廳,4875,31/08/2020
385,深水埗,北河街市政大廈,"1557, 1608, 1611, 1808, 1852, 1905, 1926, 1927, 2056, 2057, 2140, 2186, 2283, 2292, 2482, 2652, 3156, 3351, 3465, 3765, 3839, 4682, 4840",31/08/2020
386,油尖旺,圓方,"1715, 3057, 4011, 4077, 4569, 4845",31/08/2020
387,元朗,同益街市,"2172, 3318, 3480, 4521, 4537, 4858",31/08/2020
388,油尖旺,百匯軒,4827,01/09/2020
389,黃大仙,彩虹邨翠瓊樓,4827,01/09/2020
390,觀塘,MegaBox 宜家家居餐廳,4841,01/09/2020
391,觀塘,順利紀律部隊宿舍 1 座,4841,01/09/2020
392,北區,花都廣場,4851,01/09/2020
393,沙田,企業廣場,4852,01/09/2020
394,油尖旺,大角咀市政大廈,"4159, 4185, 4839",01/09/2020
395,油尖旺,康齡大廈 大家樂,"4827, 4852",01/09/2020
396,葵青,葵盛西邨 8座,4840,02/09/2020
397,油尖旺,西洋菜南街 2W號 101 肉燥飯專門店,4841,02/09/2020
398,黃大仙,雪鳳樓,4853,02/09/2020
399,元朗,金寶樓 名川麵棧,4858,02/09/2020
400,元朗,炮仗坊,4858,02/09/2020
401,油尖旺,朗豪坊,"1297, 1641, 2008, 2186, 3296, 3369, 3386, 3826, 4447, 4573, 4841",02/09/2020
402,深水埗,保安道市政大廈,"2234, 2410, 2728, 2924, 3351, 3831, 3992, 4115, 4226, 4291, 4840",02/09/2020
403,北區,華心商場,4851,03/09/2020
404,九龍城,蟬聯街 6號,4853,03/09/2020
405,九龍城,鶴齡街 3號 百味佳快餐廳,4853,03/09/2020
406,九龍城,成龍居,4855,03/09/2020
407,九龍城,城南道 23號,4855,03/09/2020
408,九龍城,衙前塱道 10號,4855,03/09/2020
409,九龍城,衙前塱道 28號 昌記新城茶餐廳,4855,03/09/2020
410,黃大仙,東匯邨匯智樓,4855,03/09/2020
411,黃大仙,東頭(二)邨安東樓 彩翠軒酒家,4855,03/09/2020
412,荃灣,如心廣場商場 1期 點一龍,4874,03/09/2020
413,深水埗,百老匯街 83B-C & 85C 號 富臨皇宮,4874,03/09/2020
414,油尖旺,力寶太陽廣場,4875,03/09/2020
415,沙田,交通城大廈,"4824, 4854",03/09/2020
416,油尖旺,康齡大廈,4852,04/09/2020
417,南區,置富南區廣場,4856,04/09/2020
418,離島,滿樂坊,4866,04/09/2020
419,深水埗,西九龍裁判法院,4871,04/09/2020
420,深水埗,荔枝角收押所,4871,04/09/2020
421,深水埗,興隆大廈,"4867, 4872",04/09/2020
422,黃大仙,竹園廣場 竹園餐廳,4862,05/09/2020
423,灣仔,壹嘉 金陵會,4879,05/09/2020
