,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
51,灣仔,美漢大廈,5545,
52,油尖旺,廣東道 831號金華大廈,5546,
53,九龍城,九龍塘大廈,5547,
54,灣仔,香港大廈,5548,
55,油尖旺,柏樹街 7號,5549,
56,離島,藍天海岸 2座,5550,
57,西貢,君傲灣 1座,5551,
58,西貢,日出康城領都 3座,5552,
59,灣仔,金龍臺 6號金龍大廈,5553,
60,南區,碧瑤灣 21座,5554,
61,灣仔,駱克道 451號,5555,
62,觀塘,麗港城 34座,5556,
63,中西區,花園台 2座,5557,
64,葵青,香港荃灣絲麗酒店,5558,
65,油尖旺,香港海景絲麗酒店,5559,
66,灣仔,置安大廈,5560,
67,沙田,翠華花園 A座,5561,
68,深水埗,曼克頓山 6座,5564,
69,離島,諾富特東薈城酒店,5565,
70,離島,富豪機場酒店,5566,
71,元朗,朗屏邨喜屏樓,5567,
72,元朗,七星崗村,5568,
73,中西區,花園台 2座,5569,
74,沙田,雅景臺 4座,5570,
75,沙田,世界花園月桂閣,5571,
76,葵青,華員邨華信閣,5572,
77,沙田,翠華花園 A座,5573,
78,沙田,銀湖· 天峰 1座,5574,
79,西貢,帝琴灣凱琴居,5575,
80,大埔,嘉豐花園 7座,5576,
81,深水埗,石硤尾街 17A-17D號,5577,
82,葵青,海欣花園 2座,5578,
83,觀塘,順天邨天瑤樓,5579,
84,離島,富豪機場酒店,5580,
85,葵青,盈翠半島 8座,5581,
86,中西區,碧雲樓,5582,
87,沙田,御龍山 7座,5583,
88,離島,富豪機場酒店,5584,
89,灣仔,蟠龍道 11號,5585,
90,南區,貝沙灣 1期,5586,
91,灣仔,紀雲峰,5587,
92,油尖旺,利民大廈,5588,
93,油尖旺,大南街 142-144號,5589,
94,荃灣,海韻花園第 2座,5590,
95,油尖旺,太子界限街 12A興隆大樓,5591,
96,元朗,高埔新村,5592,
97,元朗,美景居,5593,
98,東區,城市花園第 3座,5594,
99,中西區,敦皓,5595,
100,灣仔,百德大廈 C座,5596,
101,中西區,海景大廈,5597,
102,中西區,寶樺臺,5598,
103,元朗,新時代中城 M9座,5599,
104,元朗,七星崗村,5600,
105,元朗,洪福邨洪塱樓,5601,
106,深水埗,宇晴軒 6座,5602,
107,黃大仙,鑽嶺,5603,
108,黃大仙,鑽嶺,5604,
109,油尖旺,利發大樓,5605,
110,油尖旺,黑布街 97號,5606,
111,東區,君悅軒,5607,
112,油尖旺,新興大廈,5608,
113,油尖旺,通菜街 40號,5609,
114,西貢,南山村,5610,
115,西貢,北港村,5611,
116,九龍城,黃埔花園 10期 2座,5612,
117,北區,旭埔苑周湖閣,5613,
118,中西區,聯邦花園巴黎閣,5614,
119,深水埗,大坑西新邨民樂樓,5615,
120,油尖旺,上海街 495號 金基樓,5616,
121,灣仔,紀雲峰,5617,
122,灣仔,豪園 C座,5618,
123,灣仔,勵德邨勵潔樓,5619,
124,大埔,泰亨祠堂村,5620,
125,油尖旺,浪澄灣 2座,5621,
126,西貢,唐賢街 33號 Capri 5座,5622,
127,西貢,寶林邨寶泰樓,5624,
128,南區,逸港居 1座,5625,
129,觀塘,油翠苑泳美閣,5626,
130,中西區,適安大廈,5627,
131,西貢,富康花園 1座,5628,
132,中西區,殷榮閣,5629,
133,元朗,天頌苑頌海閣,5630,
134,油尖旺,遠東銀行旺角大廈,5631,
135,灣仔,怡園 C-D座,5632,
136,觀塘,德福花園 P座,5633,
137,灣仔,蔚雲閣,5634,
138,灣仔,勵德邨勵潔樓,5636,
139,黃大仙,現崇山 1座,5637,
140,九龍城,新德園,5638,
141,離島,塘福村,5639,
142,灣仔,松柏新邨 A座,5640,
143,南區,南濤閣 2座,5641,
144,沙田,瀝源邨福海樓,5642,
145,沙田,瑞峰花園 6座,5643,
146,沙田,耀安邨耀平樓,5644,
147,沙田,錦豐苑錦蕙閣,5645,
148,沙田,廣林苑馥林閣,5646,
149,沙田,翠擁華庭 3座,5647,
150,大埔,福安樓,5648,
151,大埔,福安樓,5649,
152,灣仔,鳳鳴大廈,5656,
153,油尖旺,寶安大廈,5657,
154,荃灣,豪景花園夏蕙閣,5658,
155,九龍城,律倫街 2號,5659,
156,油尖旺,利民大廈,5660,
157,油尖旺,帝柏海灣 2座,5661,
158,油尖旺,利民大廈,5662,
159,九龍城,晨樂大廈,5663,
160,東區,健威花園 A座,5664,
161,油尖旺,利民大廈,5665,
162,油尖旺,利民大廈,5666,
163,深水埗,大南街 119號,5667,
164,東區,太安樓,5668,
165,沙田,曉峰灣畔 4座,5669,
166,深水埗,昌華新樓,5670,
167,觀塘,順天邨天韻樓,5671,
168,大埔,太湖花園 6座,5672,
169,九龍城,永安臺,5673,
170,葵青,葵盛東邨盛樂樓,5674,
171,觀塘,翠屏南邨翠杭樓,5675,
172,葵青,青華苑華碧閣,5676,
173,南區,置富花園富安苑,5677,
174,油尖旺,帝柏海灣 1座,5678,
175,中西區,廣堅大廈,5679,
176,東區,杏花邨 47座,5680,
177,東區,丹拿花園 1座,5681,
178,東區,慧雅閣 C座,5682,
179,深水埗,石硤尾街 17A-17D號,5683,
180,西貢,銀臺路,5684,
181,南區,逸港居 1座,5685,
182,灣仔,灣仔帝盛酒店,5686,
183,中西區,Ovolo Central酒店,5687,
184,深水埗,欽州街 56A,5688,
185,觀塘,麗晶花園 6座,5689,
186,觀塘,康柏苑,5690,
187,中西區,隆基大樓,5691,
188,東區,寶馬山花園 2座,5692,
189,東區,寶馬山花園 2座,5694,
190,大埔,淺月灣一期,5695,
191,荃灣,海壩新村,5696,
192,深水埗,石硤尾邨 19座,5697,
193,荃灣,海壩新村,5698,
194,中西區,泰發大廈,5700,
195,灣仔,比華利山 E座,5701,
196,觀塘,麗港城 17座,5702,
197,西貢,和明苑和逸閣,5703,
198,沙田,美田邨美全樓,5704,
199,離島,香港天際萬豪酒店,5706,
200,離島,香港天際萬豪酒店,5707,
201,黃大仙,龍暉閣,5708,
202,離島,香港天際萬豪酒店,5710,
203,西貢,安寧花園 6座,5711,
204,油尖旺,最佳盛品酒店尖沙咀,5712,
205,灣仔,松柏新邨 D座,5713,
206,灣仔,柏樂苑,5714,
207,中西區,高樂花園 1座,5715,
208,中西區,花園台 2座,5716,
209,中西區,隆基大樓,5717,
210,西貢,欣明苑欣梅閣,5718,
211,灣仔,香港大廈,5719,
212,南區,麗景園 4座,5720,
213,九龍城,鑽石樓,5721,
214,油尖旺,恆豐酒店,5722,
215,屯門,順風圍,5723,
216,中西區,花園台 2座,5724,
217,大埔,頌雅苑頌真閣,5725,
218,西貢,逸瓏園 3座,5726,
219,沙田,世界花園 6座,5727,
220,灣仔,樂景園,5728,
221,中西區,華冠大廈,5729,
222,沙田,玖瓏山天瓏閣 1座,5730,
223,西貢,南山村,5731,
224,灣仔,樂景園,5733,
225,深水埗,捷興大廈,5734,
226,離島,逸東邨享逸樓,5735,
227,大埔,坪朗村,5736,
228,觀塘,牛頭角上邨常榮樓,5737,
229,沙田,博康邨博安樓,5738,
230,大埔,美新大廈,5739,
231,荃灣,汀九別墅 D座,5740,
232,沙田,樹德樓,5741,
233,沙田,瀝源邨榮瑞樓,5742,
234,沙田,耀安邨耀榮樓,5743,
235,離島,逸東邨享逸樓,5744,
236,葵青,長青邨青梅樓,5745,
237,葵青,葵盛東邨盛樂樓,5746,
238,大埔,船灣陳屋,5747,
239,葵青,盈翠半島 10座,5748,
240,屯門,良景邨良萃樓,5749,
241,元朗,石埗村,5750,
242,油尖旺,廣東道 847-865號 永發大廈,5751,
243,屯門,友愛邨愛智樓高座,5752,
244,大埔,船灣陳屋村,5753,
245,西貢,藍塘傲 2座,5754,
246,西貢,銀臺路,5755,
247,大埔,坪朗村,5756,
248,元朗,天頌苑頌流閣,5757,
249,油尖旺,偉晴軒,5758,
250,中西區,香港華美達海景酒店,5759,
251,葵青,荃灣帝盛酒店,5760,
252,油尖旺,偉晴軒,5761,
253,油尖旺,寶寧大樓,5762,
254,深水埗,大坑西新邨民安樓,5763,
255,油尖旺,染布房街 15號,5764,
256,北區,翠麗花園 3座,5765,
257,九龍城,美華工業中心 A座,5766,
258,深水埗,美孚新邨 3期百老匯街 64號,5767,
259,葵青,荔景邨風景樓,5768,
260,油尖旺,廣源大廈,5769,
261,深水埗,金必多大廈,5770,
262,葵青,葵涌邨逸葵樓,5771,
263,油尖旺,彌敦道 561號,5772,
264,沙田,新翠邨新學樓,5773,
265,沙田,新翠邨新傑樓,5774,
266,九龍城,樂民新村 G座,5775,
267,深水埗,蘇屋邨海棠樓,5776,
268,東區,東駿苑銀駿閣,5777,
269,南區,利東村東興樓,5778,
270,東區,明園西街 11號,5779,
271,大埔,太湖花園 10座,5780,
272,黃大仙,慈正邨正怡樓,5781,
273,油尖旺,寶寧大樓,5782,
274,東區,太安樓,5783,
275,西貢,峻瀅 2座,5787,
276,九龍城,隆基大樓,5788,
277,中西區,皇后大道西 206號,5789,
278,黃大仙,黃大仙上邨耀善樓,5790,
279,灣仔,雲景道 10號,5791,
280,黃大仙,峻弦 1座,5793,
281,黃大仙,富山邨富信樓,5794,
282,離島,蘅峰彩暉閣,5795,
283,東區,丹拿花園 1座,5796,
284,西貢,新寶城 4座,5797,
285,中西區,適安大廈,5798,
286,元朗,新時代廣場 1座,5799,
287,九龍城,東頭邨旺東樓,5800,
288,大埔,新翠山莊,5801,
289,觀塘,麗晶花園 6座,5802,
290,東區,維港頌 1座,5803,
291,黃大仙,彩雲邨明麗樓,5804,
292,荃灣,疊翠苑,5805,
293,深水埗,美孚新邨 2期吉利徑 1號,5806,
294,九龍城,渭州道,5807,
295,南區,南景花園,5808,
296,離島,逸東邨享逸樓,5809,
297,深水埗,麗寶花園 2座,5810,
298,沙田,沙田頭村,5811,
299,大埔,錦山村,5812,
300,沙田,好運中心楓林閣,5813,
301,北區,軍地虎地排,5814,
302,深水埗,鴨寮街 245號,5815,
303,深水埗,醫局街 147號,5816,
304,深水埗,鴨寮街 245號,5816,
305,屯門,欣田邨俊田樓,5817,
306,沙田,樟木頭村,5818,
307,中西區,適安大廈,5819,
308,東區,賽西湖大廈 12座,5820,
309,九龍城,靠背壟道 155號,5821,
310,大埔,富善邨善翠樓,5822,
311,沙田,銀禧花園 7座,5823,
312,西貢,維景灣畔 5座,5824,
313,西貢,維景灣畔 5座,5825,
314,沙田,金禧花園 3座,5826,
315,東區,君悅軒,5828,
316,中西區,花園台 2座,5829,
317,大埔,嘉豐花園 7座,5830,
318,荃灣,韻濤居 B座,5831,
319,觀塘,德福花園 P座,5832,
320,中西區,花園台 2座,5833,
321,深水埗,星匯居 2座,5834,
322,沙田,秦石邨石瑩樓,5836,
323,大埔,大埔大廈,5837,
324,東區,南豐新邨 12座,5838,
325,灣仔,珠城大廈 A座,5839,
326,深水埗,李鄭屋邨孝廉樓,5840,
327,黃大仙,黃大仙下邨龍輝樓,5841,
328,油尖旺,新興大廈,5842,
329,大埔,運頭塘邨運來樓,5843,
330,葵青,灝景灣 6座,5844,
331,中西區,僑發大廈 後座(A座),5845,
332,東區,順利大廈,5846,
333,荃灣,石圍角邨石菊樓低座,5847,
334,油尖旺,廣裕大廈,5848,
335,觀塘,樂華南邨安華樓,5849,
336,油尖旺,安美大廈,5850,
337,油尖旺,通菜街 130號,5851,
338,南區,華富邨華光樓,5852,
339,南區,利東邨東昇樓,5852,
340,觀塘,康柏苑龍柏閣,5853,
341,九龍城,碧華花園 5座,5854,
342,西貢,康盛花園 5座,5855,
343,灣仔,廣德大廈,5856,
344,灣仔,廣德大廈,5857,
345,深水埗,柏豐 28,5858,
346,深水埗,盈暉臺 2座,5859,
347,觀塘,寶達邨達富樓,5860,
348,北區,綠悠軒 2座,5861,
349,屯門,順風圍,5862,
350,葵青,祖堯邨啟謙樓,5863,
351,九龍城,春苑,5864,
352,灣仔,綿發街 10-12號,5865,
353,九龍城,黃埔花園 5期青樺苑 8座,5866,
354,葵青,海欣花園 2座,5867,
355,灣仔,豪園 C座,5868,
356,油尖旺,上海街 495號 金基樓,5869,
357,九龍城,晶苑,5870,
358,中西區,華大盛品酒店,5871,
359,中西區,光前大廈 1座,5872,
360,灣仔,蟠龍道 11號,5873,
361,葵青,華信閣,5874,
362,九龍城,新德園,5875,
363,離島,逸泰居,5877,
364,東區,仁樂大廈 A座,5879,
365,沙田,顯徑邨顯貴樓,5880,
366,大埔,布心排村,5881,
367,沙田,美田邨美致樓,5882,
368,荃灣,海灣花園 2座,5882,
369,沙田,銀禧花園銀禧閣,5883,
370,觀塘,順利邨利明樓,5884,
371,南區,貝沙灣南灣 9座,5885,
372,中西區,花園台 3座,5886,
373,西貢,逸瓏園 5座,5887,
374,西貢,逸瓏園 5座,5888,
375,九龍城,僑宏大廈 1座,5889,
376,離島,逸東邨享逸樓,5890,
377,沙田,廣源邨廣柏樓,5891,
378,葵青,美景花園 6座,5892,
379,東區,維港頌 1座,5893,
380,西貢,甲邊朗,5894,
381,灣仔,荷塘苑,5895,
382,大埔,新翠山莊,5896,
383,觀塘,平田邨平信樓,5897,
384,西貢,厚德邨德富樓,5898,
385,葵青,葵涌邨映葵樓,5899,
386,沙田,富寶花園 2座,5900,
387,沙田,瀝源邨榮瑞樓,5901,
388,油尖旺,海景大廈,5902,
389,灣仔,海華苑 1座,5903,
390,西貢,井欄樹,5904,
391,深水埗,興隆大樓,5905,
392,葵青,荔欣苑荔林閣,5906,
393,深水埗,蘇屋邨海棠樓,5907,
394,大埔,嵐山 1座,5908,
395,沙田,隆亨邨善心樓,5909,
396,葵青,青華苑華璇閣,5910,
397,元朗,新時代中城 M7座,5911,
398,離島,香港天際萬豪酒店,5912,
399,西貢,五塊田,5913,
400,西貢,景林邨景櫚樓,5914,
401,沙田,嘉華星濤灣 1座,5915,
402,觀塘,花園大廈玉蓮臺 2座,5916,
403,大埔,布心排村,5917,
404,九龍城,公爵閣,5918,
405,九龍城,公爵閣,5919,
406,東區,寶馬山花園 8座,5920,
407,深水埗,又一村屏園,5921,
408,九龍城,安樂工廠大廈 C座,5922,
409,葵青,長安邨安海樓,5923,
410,油尖旺,天成大廈,5924,
411,九龍城,安樂工廠大廈 C座,5925,
412,沙田,九肚村,5927,
413,九龍城,美善同道 61號,5928,
414,九龍城,嘉皇臺,5929,
415,葵青,盈翠半島 1期 3A座,5930,
416,東區,翠灣邨翠壽樓,5931,
417,屯門,建生邨樂生樓,5932,
418,深水埗,大坑西新邨民樂樓,5933,
419,油尖旺,利群大廈,5934,
420,灣仔,永威閣,5935,
421,東區,恆英大廈,5936,
422,西貢,旭輝臺第 2座,5937,
423,中西區,威利麻街 23號,5938,
424,油尖旺,港灣豪庭 4座,5939,
425,觀塘,安泰邨智泰樓,5940,
426,九龍城,嘉匯第 2座,5941,
427,屯門,寶田邨 6座,5943,
428,油尖旺,威發大廈,5944,
429,荃灣,德泰大廈,5945,
430,深水埗,盈暉臺 2座,5946,
431,荃灣,碧堤半島 6座,5947,
432,沙田,美林邨美楓樓,5948,
433,油尖旺,恒裕閣,5949,
434,沙田,雲疊花園 3座,5950,
435,深水埗,新寧大廈,5951,
436,北區,掃管埔村,5952,
437,灣仔,永富苑,5955,
438,中西區,華冠大廈,5956,
439,葵青,浩景臺 3座,5957,
440,荃灣,海之戀 10座,5958,
441,東區,慧雅閣 C座,5959,
442,深水埗,又一村高槐路,5960,
443,黃大仙,瓊麗苑瓊泰閣,5961,
444,離島,珀麗灣 30座,5962,
445,九龍城,德朗邨德瑜樓,5963,
446,深水埗,石硤尾邨美山樓,5964,
447,葵青,翠怡花園 1座,5965,
448,觀塘,得寶花園 F座,5966,
449,葵青,青衣邨宜居樓,5967,
450,黃大仙,宏景花園 6座,5969,
451,九龍城,嘉匯 2座,5970,
452,元朗,朗屏邨玉屏樓,5971,
453,沙田,玖瓏山天瓏閣 1座,5972,
454,南區,利群商業大廈,5973,
455,油尖旺,上海街 495號金基樓,5974,
456,中西區,百年大樓 2座,5975,
457,深水埗,宇晴軒 6座,5976,
458,油尖旺,帝柏海灣 1座,5977,
459,沙田,玖瓏山天瓏閣 1座,5978,
460,觀塘,麗晶花園 6座,5979,
461,灣仔,金龍臺 6號金龍大廈,5980,
462,中西區,隆基大廈,5981,
463,黃大仙,宏景花園 3座,5982,
464,中西區,蘇杭街 106-108號,5983,
465,灣仔,利景酒店,5984,
466,油尖旺,帝柏海灣 2座,5985,
467,觀塘,富麗花園紫荊閣,5986,
468,東區,維港頌 1座,5987,
469,元朗,富達廣場 A座,5988,
470,灣仔,四寶大廈,5989,
471,黃大仙,樂富邨宏康樓,5990,
472,中西區,海景大廈,5991,
473,沙田,水泉澳邨欣泉樓,5992,
474,葵青,葵涌邨映葵樓,5993,
475,葵青,天際中心,5994,
476,葵青,葵涌邨映葵樓,5995,
477,東區,翠灣邨翠壽樓,5996,
478,東區,嘉寶大廈,5997,
479,九龍城,嘉匯 2座,5999,
480,黃大仙,竹園北邨榕園樓,6000,
481,油尖旺,九龍彩鴻酒店,6001,
482,深水埗,盈暉臺 2座,6002,
483,觀塘,富麗花園紫荊閣,6004,
484,東區,康山花園 2座,6005,
485,屯門,友愛邨愛智樓高座,6006,
486,觀塘,曉麗苑曉和閣,6007,
487,觀塘,順天邨天韻樓,6008,
488,元朗,大旗嶺,6009,
489,荃灣,綠楊新邨 A座,6010,
490,葵青,曉峰園 2座,6011,
491,九龍城,黃埔花園 4期 4座,6012,
492,黃大仙,宏景花園 2座,6013,
493,大埔,鹿茵山莊 1座,6014,
494,黃大仙,宏景花園 2座,6015,
495,沙田,東寧大廈,6016,
496,沙田,禾輋邨欣和樓,6018,
497,沙田,新翠邨新傑樓,6019,
498,沙田,富豪花園富儷閣,6020,
499,深水埗,南邦大廈,6021,
500,油尖旺,帝柏海灣 2座,6022,
501,觀塘,彩德邨彩敬樓,6023,
502,深水埗,麗翠苑麗楊閣,6024,
503,深水埗,石硤尾邨美盛樓,6025,
504,觀塘,曉麗苑曉晴閣,6026,
505,九龍城,東頭(二)邨貴東樓,6027,
506,油尖旺,染布房街 15號,6029,
507,灣仔,啟超道 16號,6030,
508,南區,置富花園富興苑,6031,
509,油尖旺,帝柏海灣 5座,6032,
510,離島,東堤灣畔 7座,6033,
511,西貢,界咸村,6034,
512,大埔,布心排村,6035,
513,沙田,黃竹洋村,6037,
514,灣仔,曉廬,6038,
515,深水埗,盈暉臺 2座,6039,
516,中西區,寶樺臺,6040,
517,大埔,太和邨居和樓,6042,
518,葵青,長安邨安濤樓,6044,
519,觀塘,牛頭角上邨常榮樓,6046,
520,九龍城,德朗邨德珊樓,6048,
521,深水埗,白田邨盛田樓,6049,
522,中西區,學士臺 2座,6050,
523,沙田,沙田第一城 33座,6051,
524,南區,華貴邨華善樓,6052,
525,屯門,欣田邨喜田樓,6053,
526,黃大仙,黃大仙下邨龍逸樓,6054,
527,黃大仙,采頤花園 6座,6055,
528,東區,東駿苑銀駿閣,6056,
529,東區,慧雅閣,6057,
530,屯門,山景邨景安樓,6058,
531,黃大仙,鵬程苑,6059,
532,沙田,銀禧花園 7座,6060,
533,東區,康山花園 2座,6061,
534,沙田,世界花園月桂閣,6062,
535,西貢,沙角尾,6063,
536,觀塘,秀茂坪邨秀樂樓,6064,
537,北區,華明邨富明樓,6065,
538,南區,利東邨東茂樓,6066,
539,南區,海怡半島豐景閣 29座,6067,
540,觀塘,觀塘花園大廈百靈樓,6068,
541,葵青,葵盛西邨 8座,6069,
542,觀塘,麗晶花園 18座,6070,
543,沙田,秦石邨石晶樓,6071,
544,東區,鯉景灣逸星閣,6072,
545,深水埗,順景華庭,6073,
546,深水埗,美孚新邨 5期,6074,
547,北區,花都廣場 7座,6075,
548,大埔,培錦樓,6076,
549,沙田,美田邨美樂樓,6077,
550,大埔,景雅苑景欣閣,6078,
551,灣仔,養和醫院,6079,
552,北區,清河邨清平樓,6080,
553,大埔,翠怡花園 B座,6081,
554,北區,彩園邨彩玉樓,6082,
555,西貢,煜明苑焜明閣,6083,
556,西貢,新都城 2期,6084,
557,觀塘,宏光樓,6085,
558,觀塘,藍田邨藍蔚樓,6086,
559,油尖旺,港景峰,6087,
560,觀塘,牛頭角下邨貴亮樓,6088,
561,黃大仙,東匯邨匯智樓,6089,
562,沙田,恆安邨恆日樓,6090,
563,屯門,寶田邨 6座,6091,
564,屯門,大興邨興泰樓,6092,
565,油尖旺,廣榮樓,6093,
566,屯門,友愛邨愛明樓低座,6094,
567,黃大仙,慈民邨民健樓,6095,
568,灣仔,鴻福大廈,6096,
569,灣仔,融園,6097,
570,屯門,藍地泥圍,6098,
571,灣仔,鴻福大廈,6100,
572,東區,華美達盛景酒店,6101,
573,荃灣,遠東絲麗酒店,6102,
574,深水埗,凱樂苑凱碧閣,6103,
575,油尖旺,文蔚樓,6104,
576,油尖旺,通菜街 142-146號啟運大廈,6105,
577,觀塘,樂華北邨勤華樓,6106,
578,大埔,培錦樓,6108,
579,油尖旺,中原樓,6109,
580,深水埗,麗安邨麗德樓,6110,
581,油尖旺,上海街 703號,6111,
582,觀塘,協威園,6112,
583,九龍城,聯發大廈,6113,
584,九龍城,富輝大廈,6114,
585,東區,海景花園金楓閣,6115,
586,灣仔,麗駿酒店,6116,
587,東區,月明樓,6117,
588,元朗,屏山塘坊村,6118,
589,葵青,葵芳邨葵明樓,6119,
590,沙田,耀安邨耀欣樓,6120,
591,元朗,蝶翠峰 17座,6121,
592,黃大仙,鑽嶺,6122,
593,葵青,長安邨安濤樓,6123,
594,元朗,柏慧豪廷 2期 8座,6124,
595,深水埗,美孚新邨 5期,6125,
596,九龍城,傲雲峰 5座,6131,
597,黃大仙,鳳德邨硃鳳樓,6132,
598,南區,海怡半島怡雅閣 9座,6133,
599,九龍城,黃埔花園 12期銀竹苑 7座,6134,
600,葵青,葵盛西邨 8座,6135,
601,中西區,均益大廈 3期 B座,6136,
602,葵青,灝景灣 6座,6137,
603,觀塘,麗晶花園 4座,6138,
604,南區,華富邨華生樓,6139,
605,元朗,富銀花園 14座,6140,
606,元朗,富銀花園 14座,6141,
607,元朗,富銀花園 14座,6142,
608,屯門,友愛邨愛智樓高座,6143,
609,東區,明園西街 11號,6144,
610,灣仔,珠城大廈 A座,6146,
611,灣仔,珠城大廈 A座,6147,
612,南區,東頭灣道 61號,6148,
613,西貢,金璧花園,6149,
614,中西區,雍景臺 2座,6150,
615,北區,華明邨富明樓,6151,
616,沙田,馬鞍山中心 3座,6152,
617,黃大仙,崇齡大廈,6153,
618,黃大仙,宏景花園 2座,6154,
619,觀塘,安達邨誠達樓,6156,
620,觀塘,康華苑怡康閣,6157,
621,九龍城,海濱南岸 5座,6158,
622,東區,城市花園 2座,6159,
623,西貢,都會駅 3座,6160,
624,荃灣,寶石大廈 3座,6161,
625,離島,愉景灣海澄湖畔二段 22座,6162,
626,沙田,桂園 9座,6163,
627,灣仔,鴻福大廈,6164,
628,北區,清河邨清平樓,6165,
629,中西區,福臨閣,6166,
630,觀塘,安泰大樓,6166,
631,東區,柴灣邨灣畔樓,6167,
632,觀塘,秀茂坪邨秀樂樓,6168,
633,油尖旺,啟運大廈,6169,
634,南區,海怡半島怡豐閣 11座,6170,
635,西貢,日出康城領都 2A期 Moonlight,6171,
636,南區,置富花園富榮苑,6172,
637,觀塘,鯉魚門邨鯉生樓,6173,
638,黃大仙,峻弦 1座,6174,
639,沙田,富豪花園富儷閣,6175,
640,元朗,美湖居 6期 1座,6176,
641,深水埗,嘉威大廈,6177,
642,九龍城,何文田邨景文樓,6178,
643,黃大仙,彩虹邨綠晶樓,6179,
644,離島,愉景灣碧濤軒 34座,6180,
645,荃灣,寶石大廈 3座,6181,
646,元朗,輞井村,6182,
647,荃灣,荃灣寶石大廈 3座,6183,
648,荃灣,萬景峯 3座,6184,
649,深水埗,宇晴軒 1座,6185,
650,東區,東旭苑東緻閣,6186,
651,中西區,均益大廈三期 B座,6187,
652,灣仔,融園,6188,
653,北區,皇府山 1座,6189,
654,葵青,祖堯邨啟敬樓,6190,
655,中西區,均益大廈三期 B座,6191,
656,九龍城,Oasis Kai Tak 1座,6192,
657,深水埗,南山邨南安樓,6193,
658,沙田,御龍山第 3座,6194,
659,東區,鴻日大廈,6196,
660,沙田,沙田中心海寧大廈,6197,
661,葵青,長宏邨宏毅樓,6198,
662,沙田,嘉田苑嘉慧閣,6199,
663,九龍城,黃埔花園 3期翠楊苑 5座,6200,
664,九龍城,太子道西 211號加多利山,6201,
665,黃大仙,竹園南邨雅園樓,6202,
666,油尖旺,加發大廈,6203,
667,油尖旺,伊莉莎大廈,6204,
668,西貢,厚德邨德富樓,6205,
669,屯門,寶田邨 8座,6206,
670,灣仔,樂翠台 B座,6207,
671,東區,月明樓,6208,
672,灣仔,柏園,6209,
673,灣仔,柏園,6210,
674,灣仔,清風大廈,6211,
675,北區,彩園邨彩麗樓,6212,
676,沙田,隆亨邨賞心樓,6213,
677,沙田,駿景園 7座,6214,
678,西貢,日出康城 3期緻藍天 2座,6215,
679,東區,嘉亨灣 3座,6216,
680,東區,嘉亨灣 3座,6217,
681,沙田,耀安邨耀謙樓,6218,
682,沙田,駿發山莊,6219,
683,西貢,都會駅城中駅第 6座,6220,
684,油尖旺,砵蘭街 100-102號,6221,
685,西貢,日出康城 3期緻藍天 2座,6222,
686,大埔,美盛大廈,6223,
687,北區,天平邨天賀樓,6224,
688,大埔,美新大廈,6225,
689,葵青,荔欣苑荔林閣,6226,
690,油尖旺,華美樓,6227,
691,北區,清河邨清平樓,6228,
692,油尖旺,寶寧大樓,6229,
693,觀塘,鯉魚門邨鯉意樓,6230,
694,荃灣,蔚景花園,6231,
695,觀塘,麗港城 2期 29座,6232,
696,東區,惠利大廈,6233,
