,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
74,東區,錦屏樓 D座,6895,
75,觀塘,定業街 20號,6896,
76,觀塘,定業街 20號,6897,
77,觀塘,高翔苑高瑞閣,6898,
78,元朗,屏欣苑屏彥閣,6904,
79,葵青,葵盛西邨 1座,6905,
80,東區,愛東邨愛平樓,6906,
81,荃灣,三棟屋村,6907,
82,觀塘,聯安大樓前座,6908,
83,沙田,新港城 2期 C座,6909,
84,南區,鴨脷洲邨利福樓高座,6910,
85,元朗,朗城滙 1座,6911,
86,沙田,文禮閣 3座,6912,
87,沙田,乙明邨明恩樓,6913,
88,觀塘,聯安大樓前座,6914,
89,觀塘,彩德邨彩誠樓,6915,
90,深水埗,李鄭屋邨禮讓樓,6916,
91,油尖旺,砵蘭街幸運大廈,6917,
92,荃灣,三棟屋村,6918,
93,油尖旺,憙酒店,6919,
94,觀塘,安泰邨智泰樓,6920,
95,灣仔,渣甸豪庭,6921,
96,沙田,綠怡雅苑 2座,6922,
97,油尖旺,東華三院何玉清翠柳頤庭,6923,
98,東區,華美達盛景酒店,6924,
99,觀塘,麗港城 13座,6925,
100,黃大仙,新光中心,6926,
101,黃大仙,永定道消防已婚宿舍 1座,6927,
102,沙田,廣源邨廣棉樓,6928,
103,觀塘,牛頭角上邨常榮樓,6929,
104,北區,太平邨平易樓,6930,
105,元朗,屏山殷榮閣,6931,
106,屯門,康麗花園 1座,6932,
107,離島,香港天際萬豪酒店,6933,
108,沙田,廣源邨廣榕樓,6934,
109,沙田,水泉澳邨明泉樓,6935,
110,南區,富林苑 CD座,6936,
111,西貢,尚德邨尚真樓,6937,
112,觀塘,翠屏(北)邨翠愉樓,6939,
113,觀塘,翠屏(北)邨翠愉樓,6940,
114,油尖旺,君滙港 2座,6941,
115,荃灣,柏麗灣 2座,6944,
116,黃大仙,富山邨富仁樓,6945,
117,葵青,祖堯邨啟謙樓,6946,
118,觀塘,翠屏(南)邨翠樂樓,6947,
119,荃灣,荃景花園 8座,6948,
120,大埔,廣福邨廣惠樓,6949,
121,九龍城,富豪東方酒店,6950,
122,元朗,天頌苑頌水閣,6951,
123,東區,寶新閣,6952,
124,東區,寶新閣,6953,
125,深水埗,澤安邨麗澤樓,6954,
126,九龍城,凱旋工商中心二期,6954,
127,觀塘,秀茂坪邨秀逸樓,6955,
128,九龍城,龍邦大樓,6956,
129,深水埗,匯璽 3期 3B座,6957,
130,油尖旺,必發臺,6958,
131,九龍城,德朗邨德琦樓,6959,
132,沙田,瀝源邨榮瑞樓,6960,
133,屯門,新屯門中心 10座,6961,
134,沙田,御龍山 1座,6962,
135,東區,東華三院方樹泉日間活動中心暨宿舍,6963,
136,中西區,第一街 45號,6964,
137,深水埗,長興大廈,6965,
138,東區,興民邨民澤樓,6966,
139,沙田,耀安邨耀平樓,6967,
140,葵青,葵盛西邨 8座,6968,
141,九龍城,九龍塘福園,6969,
142,觀塘,美德工業大廈,6970,
143,黃大仙,宏景花園 2座,6971,
144,油尖旺,駿發花園 5座,6972,
145,黃大仙,竹園北邨蕙園樓,6973,
146,屯門,安定邨定康樓,6974,
147,黃大仙,銀鳳街 52-56號,6975,
148,觀塘,恆安街 19-23號,6976,
149,觀塘,和樂邨泰安樓,6977,
150,沙田,河畔花園 D座,6979,
151,北區,華明邨富明樓,6980,
152,觀塘,藍田邨藍泰樓,6988,
153,屯門,友愛邨愛德樓 3座,6989,
154,南區,置富花園富安苑,6990,
155,南區,貝沙灣 2 期南岸 6座,6991,
156,九龍城,德朗邨德琦樓,6992,
157,沙田,錦鞍苑寶鞍閣,6993,
158,觀塘,秀茂坪邨秀華樓,6994,
159,黃大仙,樂富邨樂東樓,6995,
160,黃大仙,新蒲崗廣場 1座,6996,
161,深水埗,美孚新邨百老匯街 25號,6997,
162,油尖旺,花園街 198號,6998,
163,屯門,大興邨興耀樓,6999,
164,黃大仙,牛池灣西村,7000,
165,沙田,金獅花園 1期金康閣,7001,
166,觀塘,寶達邨達顯樓,7002,
167,東區,寶峰園 A座,7004,
168,葵青,葵涌邨逸葵樓,7006,
169,九龍城,何文田邨采文樓,7007,
170,中西區,大安臺安樂大樓,7008,
171,離島,逸東二邨滿逸樓,7009,
172,屯門,兆禧苑雅禧閣,7010,
173,葵青,下葵涌村,7011,
174,葵青,葵盛西邨 8座,7012,
175,北區,粉嶺名都,7013,
176,元朗,白沙村,7014,
177,大埔,大尾督村,7022,
178,深水埗,汝州街 234號,7023,
179,油尖旺,安康大廈,7024,
180,離島,諾富特東薈城酒店,7025,
181,中西區,南雄大廈,7026,
182,黃大仙,永定道消防已婚宿舍 1座,7028,
183,沙田,翠景花園 2座,7029,
184,灣仔,新禧大樓,7030,
185,西貢,景林邨景榕樓,7032,
186,屯門,松苑 B座,7033,
187,葵青,葵涌邨芊葵樓,7034,
188,葵青,大窩口邨富華樓,7035,
189,中西區,榮華閣 1座,7036,
190,觀塘,麗港城 13座,7037,
191,沙田,文禮閣 3座,7038,
192,西貢,寶盈花園 5座,7039,
193,西貢,富康花園 5座,7040,
194,黃大仙,慈安苑安康閣,7041,
195,觀塘,康逸苑康年閣,7042,
196,東區,富怡花園 4座,7043,
197,離島,逸泰居,7044,
198,九龍城,愛民邨保民樓,7045,
199,九龍城,梭椏園,7046,
200,九龍城,太子道西 420號,7046,
201,西貢,廣明苑廣賢閣,7047,
202,油尖旺,富榮花園 13座,7048,
203,沙田,美林邨美桃樓,7049,
204,屯門,建生邨樂生樓,7050,
205,深水埗,新豪大廈,7051,
206,沙田,金獅花園 1期金康閣,7052,
207,灣仔,渣甸豪庭,7054,
208,西貢,消防處將軍澳員佐級人員宿舍 1座,7056,
209,葵青,葵盛西邨 8座,7057,
210,葵青,葵盛西邨 8座,7058,
211,葵青,葵盛西邨 8座,7059,
212,葵青,葵盛西邨 8座,7060,
213,油尖旺,新填地街 373號,7062,
214,東區,興華(二)邨展興樓,7063,
215,黃大仙,東頭(二)邨貴東樓,7064,
216,九龍城,東頭(二)邨興東樓,7065,
217,大埔,圍下村,7065,
218,中西區,聯興新樓,7066,
219,九龍城,木廠街 1B號,7067,
220,葵青,葵聯邨聯逸樓,7068,
221,深水埗,澤安邨華澤樓,7069,
222,葵青,石籬(二)邨石榮樓,7070,
223,九龍城,馬頭圍邨芙蓉樓,7071,
224,南區,華富邨華清樓,7072,
225,屯門,友愛邨愛明樓低座,7073,
226,南區,雙喜大廈,7074,
227,南區,雙喜大廈,7075,
228,中西區,差館上街 18-20號,7082,
229,油尖旺,富榮花園 13座,7083,
230,黃大仙,彩虹邨錦雲樓,7084,
231,屯門,富泰邨愛泰樓,7085,
232,中西區,差館上街 18-20號,7086,
233,沙田,富嘉花園 3座,7087,
234,深水埗,白田邨 10座,7088,
235,灣仔,建基大廈,7089,
236,觀塘,和樂邨居安樓,7090,
237,荃灣,海濱花園海妍閣,7091,
238,黃大仙,慈安苑安康閣,7092,
239,沙田,廣源邨廣柏樓,7093,
240,沙田,顯徑邨顯揚樓,7094,
241,南區,海怡半島怡滿閣,7095,
242,元朗,石湖塘,7096,
243,油尖旺,吳松街 93-103號德利樓,7097,
244,九龍城,美光街安寧大廈,7098,
245,屯門,友愛邨愛明樓,7099,
246,葵青,德士古道 53號,7100,
247,沙田,乙明邨明恩樓,7101,
248,觀塘,寶達邨達翠樓,7102,
249,觀塘,牛頭角上邨常榮樓,7103,
250,東區,兆華大廈,7104,
251,南區,田灣懲教署職員宿舍,7105,
252,黃大仙,龍蟠苑龍珊閣,7106,
253,大埔,太和邨居和樓,7107,
254,沙田,顯徑邨顯揚樓,7108,
255,北區,高爾夫.御苑 7座,7109,
256,北區,門口村,7110,
257,西貢,寶明苑寶柏閣,7111,
258,觀塘,麗晶花園 6座,7112,
259,觀塘,秀茂坪邨秀雅樓,7114,
260,九龍城,皆富閣,7115,
261,葵青,石籬(二)邨石榮樓,7116,
262,葵青,葵馥苑樂葵閣,7117,
263,觀塘,曉麗苑曉和閣,7118,
264,九龍城,何文田邨綺文樓,7119,
265,深水埗,北河大廈 A座,7120,
266,屯門,兆軒苑順生閣,7122,
267,觀塘,祥和苑和健閣,7123,
268,屯門,兆軒苑順生閣,7124,
269,元朗,御豪山莊 7座,7125,
270,屯門,寶怡花園 2座,7126,
271,油尖旺,東華三院何玉清翠柳頤庭,7127,
272,油尖旺,東華三院何玉清翠柳頤庭,7128,
273,油尖旺,東華三院何玉清翠柳頤庭,7129,
274,黃大仙,百樂護老院有限公司,7130,
275,油尖旺,東華三院何玉清翠柳頤庭,7131,
276,油尖旺,東華三院何玉清翠柳頤庭,7132,
277,油尖旺,東華三院何玉清翠柳頤庭,7133,
278,油尖旺,僑明大廈,7134,
279,油尖旺,僑明大廈,7135,
280,觀塘,寶達邨達顯樓,7136,
281,觀塘,寶達邨達富樓,7137,
282,黃大仙,瓊軒苑,7138,
283,深水埗,營盤街 130號元安大廈,7139,
284,黃大仙,彩雲(二)邨明麗樓,7140,
285,九龍城,紅磡邨紅日樓,7141,
286,觀塘,秀茂坪南邨秀善樓,7142,
287,油尖旺,通菜街 83號,7143,
288,油尖旺,通菜街 83號,7144,
289,深水埗,富昌邨富韻樓,7145,
290,九龍城,黃埔花園紫荊苑 4座,7146,
291,大埔,金福樓,7147,
292,元朗,譽 88 2座,7148,
293,葵青,葵盛西邨 8座,7149,
294,葵青,葵盛西邨 8座,7150,
295,葵青,葵盛西邨 8座,7151,
296,葵青,葵盛西邨 8座,7152,
297,離島,諾富特東薈城酒店,7153,
298,中西區,縉城峰 2座,7154,
299,大埔,景雅苑景悅閣,7155,
300,葵青,長宏邨宏勇樓,7156,
301,南區,華富(一)邨華建樓,7157,
302,黃大仙,樂富邨宏康樓,7158,
303,大埔,布心排村,7160,
304,沙田,美城苑貴城閣,7161,
305,九龍城,麟祥街 23號,7162,
306,沙田,大圍新村,7163,
307,油尖旺,君怡酒店,7165,
308,九龍城,何文田邨綺文樓,7166,
309,沙田,銀禧花園 2座,7167,
310,沙田,美林邨美桃樓,7168,
311,深水埗,美孚新邨 1期百老匯街 5-7 號,7169,
312,九龍城,皇帝大廈,7170,
313,九龍城,立基大廈,7171,
314,北區,坑頭村麗晶花園 3至 4座地下及 5至 6 座,7172,
315,東區,富怡花園 5座,7173,
316,大埔,洞梓山路,7174,
317,沙田,穗禾苑詠興閣,7175,
318,黃大仙,瓊山苑瓊瑤閣,7176,
319,葵青,大窩口邨富泰樓,7177,
320,葵青,葵盛東邨盛富樓,7178,
321,黃大仙,采頤花園 10座,7179,
322,黃大仙,東頭(二)邨彩東樓,7180,
323,沙田,乙明邨明恩樓,7181,
324,荃灣,德士古道 53號,7182,
325,屯門,悅湖山莊 12座,7183,
326,觀塘,彩德邨彩俊樓,7184,
327,深水埗,元州街長發大廈,7185,
328,沙田,利安邨利興樓,7186,
329,東區,漁灣邨漁進樓,7187,
330,九龍城,黃埔花園 5 期青樺苑 3座,7188,
331,觀塘,油美苑淑美閣,7189,
332,黃大仙,黃大仙下邨龍康樓,7190,
333,離島,香港天際萬豪酒店,7191,
334,離島,裕東苑啟東閣,7192,
335,大埔,逸瓏灣 II9座,7193,
336,黃大仙,彩虹邨錦雲樓,7196,
337,觀塘,寶達邨達翠樓,7197,
338,觀塘,寶達邨達怡樓,7198,
339,沙田,瀝源邨榮瑞樓,7199,
340,沙田,瀝源邨榮瑞樓,7200,
341,東區,柴灣邨灣映樓,7201,
342,東區,柴灣邨灣映樓,7202,
343,西貢,都會駅城中駅 9座,7203,
344,觀塘,寶達邨達怡樓,7204,
345,黃大仙,彩虹邨錦雲樓,7205,
346,離島,逸東(二)邨滿逸樓,7206,
347,深水埗,汝州街 234號,7207,
348,葵青,葵涌邨夏葵樓,7208,
349,深水埗,成都大廈,7209,
350,元朗,御豪山莊 7座,7210,
351,元朗,御豪山莊 7座,7211,
352,元朗,御豪山莊 7座,7212,
353,屯門,兆隆苑,7213,
354,南區,陽明山莊 10座,7217,
355,元朗,楊屋村,7218,
356,油尖旺,港灣豪庭 2座,7219,
357,大埔,廣安大廈,7220,
358,九龍城,鴻英大廈,7221,
359,大埔,廣安大廈,7222,
360,東區,柴灣邨灣映樓,7224,
361,東區,柴灣已婚警察宿舍 2座,7225,
362,黃大仙,沙田坳邨順田樓,7226,
363,沙田,錦鞍苑寶鞍閣,7227,
364,觀塘,藍田邨藍暉樓,7228,
365,九龍城,宏豐大廈,7229,
366,西貢,唐明苑唐煌閣,7230,
367,西貢,翠林邨安林樓,7231,
368,葵青,葵芳邨葵愛樓,7232,
369,觀塘,秀茂坪邨秀華樓,7233,
370,觀塘,平田邨平誠樓,7234,
371,大埔,寶湖花園 B座,7235,
372,沙田,穗禾苑詠興閣,7236,
373,黃大仙,彩虹邨錦雲樓,7237,
374,黃大仙,彩虹邨錦雲樓,7238,
375,觀塘,麗晶花園 6座,7239,
376,西貢,井欄樹村,7241,
377,油尖旺,駿發花園 4座,7242,
378,黃大仙,瓊山苑瓊瑤閣,7243,
379,元朗,朗屏邨繡屏樓,7244,
380,觀塘,安達邨謙達樓,7246,
381,元朗,葡萄園,7247,
382,中西區,寶翠園 5座,7248,
383,九龍城,黃埔新邨永榮樓,7249,
384,油尖旺,上海街 292號,7250,
385,油尖旺,多富閣,7251,
386,沙田,錦豐苑錦菱閣,7252,
387,深水埗,柏樹街 4號,7253,
388,北區,華心邨華冠樓,7254,
389,元朗,永發大樓,7255,
390,九龍城,安寧大廈,7256,
391,深水埗,元州街長發大廈,7257,
392,油尖旺,三角洲酒店,7259,
393,荃灣,珀麗灣 12座,7260,
394,觀塘,秀茂坪邨秀慧樓,7263,
395,屯門,悅湖山莊 12座,7264,
396,觀塘,寶達邨達怡樓,7265,
397,九龍城,美寧臺,7266,
398,油尖旺,聯安大廈,7267,
399,沙田,錦禧苑錦榮閣,7268,
400,黃大仙,鳳德邨紫鳳樓,7269,
401,沙田,豐盛苑華盛閣,7270,
402,九龍城,啟德 1 號(II)3座,7271,
403,沙田,聚龍居 2座,7272,
404,中西區,華美達海景酒店,7273,
405,九龍城,奧斯酒店,7274,
406,灣仔,加路連大樓,7275,
407,中西區,觀龍樓 F座,7276,
408,深水埗,石硤尾邨 23座,7277,
409,黃大仙,慈正邨正德樓,7278,
410,深水埗,榮昌邨榮傑樓,7279,
411,元朗,柏𣾷6座,7280,
412,葵青,安蔭邨祥蔭樓,7281,
413,葵青,長康邨康華樓,7282,
414,元朗,御翠園,7283,
415,葵青,青怡花園 7座,7284,
416,觀塘,康逸苑康年閣,7285,
417,沙田,新翠邨新明樓,7286,
418,荃灣,麗城花園 1期 1座,7287,
419,九龍城,五豐樓,7288,
420,大埔,廣福邨廣智樓,7289,
421,大埔,廣福邨廣智樓,7290,
422,觀塘,彩興苑彩蕎閣,7291,
423,觀塘,寶達邨達欣樓,7292,
424,荃灣,三棟屋村,7293,
425,九龍城,美寧臺,7294,
426,深水埗,北河大廈,7296,
427,大埔,運頭塘邨運來樓,7297,
428,深水埗,福華街北河大廈,7298,
429,大埔,廣福邨廣平樓,7299,
430,九龍城,啟晴邨賞晴樓,7300,
431,中西區,偉利大廈,7301,
432,南區,華富(一)邨華清樓,7302,
433,九龍城,皆富閣,7303,
434,油尖旺,駿發花園 4座,7304,
435,元朗,聯昇樓,7305,
436,油尖旺,海灣軒 A座,7306,
437,觀塘,寶達邨達顯樓,7307,
438,元朗,白沙村,7309,
439,西貢,富康花園 8座,7310,
440,九龍城,何文田邨綺文樓,7311,
441,觀塘,康逸苑康年閣,7313,
442,觀塘,寶達邨達怡樓,7314,
443,深水埗,新輝大廈,7315,
444,觀塘,祥和苑和健閣,7316,
445,觀塘,寶達邨達顯樓,7317,
446,油尖旺,厚福街多富閣,7318,
447,元朗,丹桂村路,7319,
448,葵青,德士古道 53號,7321,
449,觀塘,定業街 20號,7322,
450,大埔,廣福邨廣惠樓,7323,
451,觀塘,寶達邨達怡樓,7324,
452,元朗,聯昇樓,7325,
453,九龍城,皆富閣,7326,
454,觀塘,安泰邨智泰樓,7327,
455,離島,圍仔街,7328,
456,深水埗,新輝大廈,7329,
457,東區,東濤苑曉濤閣,7330,
458,葵青,葵盛東邨盛富樓,7331,
459,沙田,愉翠苑愉滿閣,7332,
460,沙田,文禮閣 3座,7333,
461,中西區,怡景花園 2座,7334,
462,沙田,文禮閣 3座,7335,
463,觀塘,翠屏(北)邨翠桃樓,7336,
464,西貢,尚德邨尚真樓,7337,
465,葵青,祖堯邨啟謙樓,7338,
466,元朗,屏欣苑屏彥閣,7339,
467,中西區,堅麗閣,7340,
468,油尖旺,中和樓,7341,
469,葵青,青衣已婚警察宿舍 A座,7342,
470,沙田,碩門邨新碩樓,7343,
471,沙田,乙明邨明恩樓,7344,
472,東區,兆華大廈,7345,
473,元朗,天澤邨澤宇樓,7346,
474,觀塘,秀茂坪邨秀華樓,7348,
475,觀塘,安泰邨智泰樓,7350,
476,大埔,海日灣 II5座,7351,
477,大埔,怡雅苑怡禮閣,7352,
478,油尖旺,廣東道 577號,7353,
479,南區,龍德苑承德閣,7354,
480,灣仔,華麗銅鑼灣酒店,7355,
481,元朗,俊宏軒 9座,7356,
482,深水埗,李鄭屋邨道德樓,7357,
483,沙田,水泉澳邨喜泉樓,7358,
484,中西區,聯德新樓,7359,
485,元朗,御豪山莊 2座,7360,
486,元朗,御翠園,7361,
487,中西區,輝豪酒店,7362,
488,油尖旺,新填地街 611號,7363,
489,油尖旺,新填地街 611號,7364,
490,沙田,海福花園福祺閣,7365,
491,西貢,怡明邨怡情樓,7366,
492,九龍城,冠熹苑,7367,
493,深水埗,美孚新邨 3期百老匯街 49-51 號,7368,
494,屯門,康德花園 1座,7369,
495,南區,石排灣邨碧朗樓,7370,
496,觀塘,玉蓮臺 2座,7371,
497,元朗,朗庭園 5座,7372,
498,東區,太安樓,7373,
499,深水埗,石硤尾邨美如樓,7374,
500,灣仔,軒尼詩道大樓,7375,
501,觀塘,麗晶花園 6座,7376,
502,離島,逸東(二)邨滿逸樓,7377,
503,油尖旺,花園街 198號,7379,
504,沙田,瀝源邨榮瑞樓,7382,
505,葵青,祖堯邨啟謙樓,7383,
506,黃大仙,東頭(二)邨興東樓,7384,
507,北區,坑頭村麗晶花園 3至 4座地下及 5至 6 座,7385,
508,油尖旺,花園街 198號,7386,
509,黃大仙,龍池徑 22號,7387,
510,九龍城,美東邨美仁樓,7388,
511,大埔,太和邨新和樓,7389,
512,油尖旺,成景國際,7389,
513,元朗,石湖塘,7390,
514,元朗,石湖塘,7391,
515,元朗,葡萄園貝翠大道,7392,
516,觀塘,寶達邨達顯樓,7393,
517,元朗,天富苑榮富閣,7394,
518,觀塘,鯉魚門邨鯉意樓,7395,
519,觀塘,彩興苑彩蕎閣,7396,
520,觀塘,坪石邨紅石樓,7397,
521,觀塘,康華苑怡康閣,7398,
522,大埔,廣福邨廣智樓,7399,
523,觀塘,翠屏(北)邨翠梅樓,7400,
524,觀塘,興達大廈,7401,
525,元朗,天恒邨恒健樓,7402,
526,觀塘,順天邨天池樓,7403,
527,觀塘,鯉魚門邨鯉生樓,7404,
528,黃大仙,黃大仙下(二)邨龍禧樓,7405,
529,黃大仙,龍池徑 22號,7406,
530,中西區,聯德新樓,7407,
531,中西區,均益大廈 2期 D座,7408,
532,觀塘,油美苑潤美閣,7409,
533,黃大仙,采頤花園 10座,7410,
534,觀塘,油美苑潤美閣,7411,
535,中西區,聯德新樓,7412,
536,西貢,井欄樹村,7414,
537,觀塘,寶達邨達顯樓,7415,
538,觀塘,翠屏(北)邨翠梅樓,7417,
539,葵青,葵涌廣場 2座,7418,
540,大埔,嘉豐花園 5座,7419,
541,深水埗,海麗邨海賢樓,7420,
542,深水埗,海麗邨海賢樓,7421,
543,葵青,長宏邨宏善樓,7422,
544,觀塘,彩盈邨盈樂樓,7423,
545,東區,柴灣邨灣映樓,7424,
546,深水埗,大埔道 41號,7425,
547,深水埗,美孚新邨 3期百老匯街 43號,7426,
548,深水埗,美孚新邨 3期百老匯街 43號,7427,
549,觀塘,觀塘花園大廈玉蓮臺 2座,7428,
550,深水埗,澤安邨華澤樓,7429,
551,觀塘,翠屏(北)邨翠梅樓,7430,
552,觀塘,翠屏(北)邨翠梅樓,7431,
553,東區,東濤苑曉濤閣,7432,
554,離島,逸東(二)邨滿逸樓,7433,
555,沙田,海福花園福祺閣 3座,7434,
556,東區,景翠苑,7435,
557,黃大仙,東頭(二)邨貴東樓,7436,
558,深水埗,海麗邨海賢樓,7437,
559,元朗,天華邨華萃樓,7438,
560,黃大仙,牛池灣西村,7439,
561,北區,富好閣,7440,
562,油尖旺,重慶大廈,7441,
563,葵青,安蔭邨澤蔭樓,7442,
564,黃大仙,富山邨富仁樓,7443,
565,離島,香港天際萬豪酒店,7446,
566,東區,僑輝大廈,7450,
567,觀塘,樂華南邨安華樓,7451,
568,葵青,石蔭邨禮石樓,7452,
569,觀塘,康雅苑桃雅閣,7453,
570,觀塘,康雅苑桃雅閣,7454,
571,沙田,碩門邨新碩樓,7455,
572,西貢,富康花園 5座,7456,
573,東區,灣景園,7457,
574,葵青,新葵芳花園 E座,7458,
575,東區,康翠臺 1座,7459,
576,葵青,長宏邨宏善樓,7460,
577,葵青,長宏邨宏善樓,7461,
578,中西區,嘉輝大廈,7462,
579,觀塘,和樂邨民安樓,7463,
580,東區,富景花園 7座,7464,
581,中西區,均益大廈 2期 D座,7465,
582,南區,仁勝大廈,7466,
583,灣仔,恒寶大廈,7467,
584,葵青,葵盛西邨 8座,7468,
585,深水埗,海麗邨海賢樓,7469,
586,葵青,葵盛西邨 8座,7470,
587,大埔,廣安大廈,7471,
588,油尖旺,香港九龍諾富特酒店,7472,
589,觀塘,鯉魚門邨鯉意樓,7473,
590,元朗,朗屏邨繡屏樓,7474,
591,油尖旺,香港海景絲麗酒店,7475,
592,黃大仙,新蒲崗廣場 1座,7475,
593,深水埗,美孚新邨 1期百老匯街 14 號,7476,
594,觀塘,匯景花園 16座,7477,
595,觀塘,平田邨平誠樓,7478,
596,油尖旺,海灣軒 A座,7480,
597,葵青,葵涌廣場 2座,7481,
598,深水埗,元州街長發大廈,7482,
599,深水埗,成都大廈,7483,
600,西貢,廣明苑廣賢閣,7486,
601,葵青,長安邨安湄樓,7488,
602,深水埗,蘇屋邨櫻桃樓,7489,
603,沙田,駿景園 10座,7490,
604,葵青,葵盛西邨 6座,7491,
605,中西區,偉利大廈,7492,
606,灣仔,皇后大道東 96-98號,7493,
607,中西區,荷李活道 77-81A號,7494,
608,中西區,荷李活道 77-81A號,7495,
609,油尖旺,利泰大樓,7496,
610,觀塘,油美苑潤美閣,7497,
611,大埔,明雅苑明欣閣,7498,
612,深水埗,石硤尾邨美盛樓,7499,
613,深水埗,曉悅,7500,
614,中西區,大安臺安樂大樓,7501,
615,深水埗,置輝閣,7502,
616,沙田,顯徑邨顯沛樓,7503,
617,沙田,廣源邨廣橡樓,7504,
618,沙田,廣源邨廣橡樓,7505,
619,離島,海堤灣畔 5座,7506,
620,屯門,翠林花園 A座,7507,
621,元朗,譽 88 2座,7508,
622,觀塘,麗晶花園 6座,7510,
623,觀塘,麗晶花園 6座,7511,
624,觀塘,麗晶花園 6座,7512,
625,沙田,愉翠苑愉滿閣,7513,
626,沙田,水泉澳邨月泉樓,7514,
627,觀塘,麗晶花園 6座,7515,
628,油尖旺,金威廣場,7516,
629,黃大仙,彩虹邨金漢樓,7517,
630,黃大仙,富山邨富仁樓,7518,
631,東區,景翠苑,7519,
632,荃灣,大窩口邨富碧樓,7520,
633,油尖旺,順興大廈,7521,
634,沙田,雅景臺 1座,7523,
635,沙田,恆安邨恆山樓,7524,
636,沙田,恆安邨恆山樓,7525,
637,元朗,上攸田村,7526,
638,黃大仙,彩雲(二)邨明麗樓,7527,
639,深水埗,宇晴軒 5座,7528,
640,沙田,赤泥坪村,7529,
641,觀塘,合和大廈,7530,
642,沙田,恆安邨恆山樓,7531,
643,南區,華富邨華建樓,7532,
644,元朗,天晴邨晴雲樓,7533,
645,葵青,荔景紀律部隊宿舍 3座,7534,
646,觀塘,康柏苑祥柏閣(C座),7534,
647,葵青,翠怡花園 3座,7535,
648,油尖旺,長輝大廈,7536,
649,大埔,太和邨麗和樓,7537,
650,大埔,大元邨泰寧樓,7538,
651,觀塘,廣田邨廣雅樓,7539,
652,葵青,石籬(一)邨石安樓,7539,
653,深水埗,蘇屋邨劍蘭樓,7540,
654,屯門,友愛邨愛義樓高座,7541,
655,中西區,厚福大樓,7542,
656,元朗,天恒邨恒運樓,7545,
657,屯門,康麗花園 1座,7546,
