,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
356,觀塘,華峯園 A座,8872,
357,東區,太隆樓,8873,
358,東區,新翠花園 5座,8874,
359,東區,新翠花園 5座,8875,
360,深水埗,大埔樓,8876,
361,南區,僑民大廈,8877,
362,東區,富怡花園 4座,8878,
363,中西區,華麗都會酒店,8880,
364,油尖旺,窩打老道 1M-1S號金堂大廈,8881,
365,灣仔,萬信臺,8882,
366,中西區,華美達海景酒店,8884,
367,葵青,香港荃灣帝盛酒店,8885,
368,元朗,吉慶圍,8886,
369,元朗,吉慶圍,8887,
370,元朗,吉慶圍,8888,
371,元朗,炮仗坊 11-11A號珍寶樓,8889,
372,黃大仙,彩虹道 18號,8890,
373,東區,樂軒臺 4座,8891,
374,東區,樂軒臺 4座,8892,
375,九龍城,馬頭圍邨夜合樓,8893,
376,深水埗,寶熙苑榮熙閣,8894,
377,元朗,吉慶圍,8895,
378,西貢,寶林邨寶智樓,8896,
379,九龍城,真善美村至真樓,8897,
380,葵青,大王下村,8898,
381,深水埗,大南街 355號,8899,
382,深水埗,華寶樓,8900,
383,九龍城,真善美村至真樓,8901,
384,元朗,水邊圍邨泉水樓,8902,
385,西貢,寶林邨寶智樓,8903,
386,觀塘,麗港城 21座,8904,
387,北區,雞嶺村,8905,
388,元朗,吉慶圍,8906,
389,油尖旺,統一大廈 A座,8907,
390,油尖旺,統一大廈 A座,8908,
391,南區,利東邨東興樓,8909,
392,觀塘,油麗邨豐麗樓,8910,
393,九龍城,帝庭豪園 2座,8911,
394,深水埗,華寶樓,8912,
395,西貢,日出康城領凱 9座,8913,
396,九龍城,帝庭豪園 2座,8914,
397,九龍城,寶石戲院大廈 A座,8915,
398,元朗,田心村,8916,
399,觀塘,秀茂坪邨秀賢樓,8917,
400,灣仔,積福大廈,8918,
401,灣仔,積福大廈,8919,
402,油尖旺,華美達華麗酒店,8920,
403,元朗,俊宏軒 2座,8921,
404,黃大仙,慈康邨康潤樓,8922,
405,黃大仙,啟德花園 4座,8923,
406,深水埗,幸福邨福月樓,8924,
407,中西區,同達大廈,8925,
408,葵青,獅子樓,8926,
409,沙田,名城 2期 5座,8927,
410,油尖旺,文英樓,8928,
411,黃大仙,彩雲(一)邨繡文樓,8929,
412,黃大仙,彩雲(二)邨豐澤樓,8930,
413,葵青,翠怡花園 7座,8931,
414,沙田,金獅花園 2期金安閣,8932,
415,九龍城,博文閣 A座,8933,
416,觀塘,順利邨利康樓,8934,
417,觀塘,高翔苑高瑞閣,8935,
418,深水埗,華寶樓,8937,
419,屯門,湖景邨湖翠樓,8938,
420,屯門,湖景邨湖翠樓,8939,
421,九龍城,博文閣 A座,8940,
422,沙田,美田邨美秀樓,8941,
423,元朗,俊宏軒 2座,8942,
424,九龍城,裕新大廈,8943,
425,深水埗,元州邨元盛樓,8944,
426,觀塘,興田邨美田樓,8945,
427,深水埗,南昌街 123號,8946,
428,北區,高爾夫景園 7座,8947,
429,東區,太隆樓,8948,
430,灣仔,積福大廈,8949,
431,灣仔,積福大廈,8950,
432,灣仔,積福大廈,8951,
433,油尖旺,統一大廈 A座,8952,
434,黃大仙,彩雲(一)邨紫霄樓,8953,
435,黃大仙,彩輝邨彩華樓,8954,
436,油尖旺,炮台街 60號,8955,
437,西貢,翠林邨輝林樓,8956,
438,觀塘,麗港城 29座,8956,
439,灣仔,積福大廈,8957,
440,屯門,湖景邨湖翠樓,8959,
441,九龍城,真善美村至真樓,8960,
442,南區,嘉隆苑嘉昇閣,8961,
443,中西區,ONE · EIGHT · ONE酒店,8962,
444,深水埗,荔聯大廈,8963,
445,西貢,裕明苑裕榮閣,8964,
446,中西區,翡格酒店,8964,
447,屯門,田景邨田裕樓,8965,
448,九龍城,華景大廈,8970,
449,黃大仙,慈愛苑愛仁閣,8971,
450,九龍城,何文田邨靜文樓,8972,
451,九龍城,德朗邨德瑜樓,8973,
452,屯門,福亨村,8974,
453,九龍城,何文田邨靜文樓,8975,
454,九龍城,何文田邨靜文樓,8976,
455,觀塘,德田邨德樂樓,8977,
456,黃大仙,竹園南邨趣園樓,8978,
457,元朗,富達廣場 A座,8979,
458,黃大仙,永定道消防已婚宿舍第一座,8980,
459,荃灣,荃樂大廈,8981,
460,西貢,景林邨景桃樓,8982,
461,油尖旺,立德大樓,8983,
462,油尖旺,新填地街 26號,8984,
463,油尖旺,吳松街 104號,8985,
464,油尖旺,長樂街 28號,8986,
465,元朗,金輝大廈,8987,
466,元朗,興業樓,8988,
467,油尖旺,怡齡閣,8989,
468,元朗,福順樓,8990,
469,東區,富怡花園 4座,8991,
470,東區,新翠花園 5座,8994,
471,東區,富怡花園 4座,8995,
472,葵青,獅子樓,8996,
473,九龍城,何文田邨靜文樓,8997,
474,元朗,嘉湖山莊美湖居 2座,8998,
475,灣仔,帆船精品酒店,8999,
476,元朗,嘉湖山莊美湖居 2座,9000,
477,灣仔,帆船精品酒店,9001,
478,灣仔,帆船精品酒店,9002,
479,中西區,華美達海景酒店,9003,
480,九龍城,九龍維景酒店,9004,
481,中西區,華美達海景酒店,9007,
482,中西區,華美達海景酒店,9008,
483,元朗,水邊圍邨泉水樓,9009,
484,元朗,水邊圍邨泉水樓,9010,
485,沙田,蔚景園 1座,9012,
486,九龍城,永德大廈,9013,
487,觀塘,興田邨美田樓,9015,
488,九龍城,永德大廈,9016,
489,觀塘,油塘邨貴塘樓,9017,
490,灣仔,積福大廈,9018,
491,深水埗,富昌邨富怡樓,9022,
492,油尖旺,德豐大廈,9023,
493,油尖旺,界限大樓,9024,
494,沙田,禾輋邨康和樓,9025,
495,葵青,葵康苑葵逸閣,9027,
496,觀塘,德田邨德禮樓,9028,
497,深水埗,華安大廈,9029,
498,九龍城,何文田邨靜文樓,9030,
499,屯門,麗寶大廈,9032,
500,元朗,水邊圍邨泉水樓,9033,
501,荃灣,萬景峯 3座,9034,
502,屯門,翠寧花園 1座,9036,
503,葵青,宏福花園 4座,9037,
504,深水埗,明輝大廈,9038,
505,西貢,景林邨景桃樓,9039,
506,西貢,新都城 2期 9座,9040,
507,深水埗,美孚新邨 5期,9041,
508,深水埗,美孚新邨 5期,9042,
509,屯門,澤豐花園澤安樓,9043,
510,屯門,澤豐花園澤民樓,9044,
511,九龍城,寶石戲院大廈 A座,9045,
512,大埔,永誠樓,9046,
513,深水埗,寶熙苑榮熙閣,9047,
514,屯門,山景邨景麗樓,9048,
515,九龍城,何文田邨靜文樓,9049,
516,九龍城,何文田邨靜文樓,9050,
517,屯門,澤豐花園澤民樓,9053,
518,深水埗,寶熙苑榮熙閣,9054,
519,九龍城,康富大廈,9055,
520,深水埗,白田邨 10座,9056,
521,沙田,頌安邨頌智樓,9057,
522,大埔,太湖花園 10座,9058,
523,黃大仙,黃大仙下(二)邨龍吉樓 香港心理衞生會 艾齡樓,9059,
524,九龍城,康富大廈,9060,
525,屯門,寶田邨 8座,9061,
526,九龍城,寶石戲院大廈 A座,9062,
527,中西區,藝里坊.1號,9063,
528,沙田,名城 2期(盛薈)5座南翼,9064,
529,黃大仙,啟德花園 4座,9065,
530,九龍城,寶石戲院大廈 A座,9066,
531,屯門,山景邨景業樓,9067,
532,元朗,金輝大廈,9068,
533,黃大仙,黃大仙上邨倡善樓,9069,
534,南區,貝沙灣南灣 5座,9070,
535,屯門,山景邨景麗樓,9071,
536,葵青,香港荃灣帝盛酒店,9072,
537,屯門,澤豐花園澤民樓,9073,
538,離島,香港天際萬豪酒店,9074,
539,西貢,蠔涌村,9076,
540,荃灣,荃樂大廈,9077,
541,元朗,金輝大廈,9079,
542,東區,峰華邨曉峰樓,9081,
543,深水埗,元州邨元盛樓,9082,
544,元朗,雅珊園 3座,9083,
545,元朗,雅珊園 3座,9084,
546,南區,貝沙灣南灣 5座,9086,
547,深水埗,寶熙苑榮熙閣,9088,
548,葵青,宏福花園 4座,9089,
549,深水埗,寶熙苑榮熙閣,9090,
550,元朗,俊賢坊 2號恆運樓,9091,
551,深水埗,德寶大廈,9092,
552,深水埗,兼善里 27號,9093,
553,九龍城,康富大廈,9094,
554,屯門,澤豐花園澤安樓,9095,
555,深水埗,華安大廈,9096,
556,深水埗,華安大廈,9097,
557,屯門,澤豐花園澤安樓,9098,
558,元朗,金輝大廈,9099,
559,荃灣,荃樂大廈,9100,
560,油尖旺,立德大樓,9101,
561,元朗,金輝大廈,9102,
562,元朗,金輝大廈,9104,
563,西貢,景林邨景桃樓,9105,
564,油尖旺,廟街 160號,9108,
565,元朗,朗庭園 3座,9110,
566,黃大仙,啟德花園 3座,9113,
567,中西區,香港華大盛品酒店,9116,
568,深水埗,華安大廈,9117,
569,深水埗,嘉福中心,9118,
570,黃大仙,竹園南邨貴園樓,9119,
571,九龍城,啟晴邨欣晴樓,9120,
572,九龍城,啟晴邨欣晴樓,9121,
573,深水埗,富昌邨富悅樓,9122,
574,沙田,美田邨美秀樓,9123,
575,觀塘,牛頭角上邨常興樓,9124,
576,九龍城,寶石戲院大廈 A座,9125,
577,九龍城,寶石戲院大廈 A座,9126,
578,元朗,新元朗中心 3座,9127,
579,中西區,司徒濂石樓,9128,
580,深水埗,寶熙苑榮熙閣,9129,
581,元朗,朗屏 8號 1座,9130,
582,深水埗,富昌邨富悅樓,9131,
583,深水埗,富昌邨富悅樓,9132,
584,油尖旺,道興樓,9134,
585,葵青,安蔭邨德蔭樓,9135,
586,九龍城,寶石戲院大廈 A座,9136,
587,深水埗,華寶樓,9137,
588,沙田,豐景花園 C座,9138,
589,元朗,雅珊園 3座,9139,
590,北區,清河邨清朗樓,9140,
591,西貢,新都城第二期 9座,9141,
592,黃大仙,啟德花園 3座,9142,
593,黃大仙,啟德花園 3座,9143,
594,大埔,新興花園康仁閣,9144,
595,油尖旺,新填地街 26號,9145,
596,油尖旺,吳松街 60號,9146,
597,九龍城,寶石戲院大廈 A座,9147,
598,黃大仙,彩雲邨瓊宮樓,9148,
599,深水埗,南苑大廈,9149,
600,東區,藍灣半島 8座,9150,
601,九龍城,九龍維景酒店,9151,
602,葵青,葵涌邨雅葵樓,9152,
603,九龍城,寶石戲院大廈 A座,9153,
604,大埔,太湖花園 10座,9154,
605,屯門,澤豐花園澤民樓,9155,
606,屯門,澤豐花園澤民樓,9156,
607,屯門,澤豐花園澤安樓,9157,
608,沙田,名城 2期 5座,9161,
609,東區,峰華邨曉峰樓,9162,
610,東區,峰華邨曉峰樓,9163,
611,觀塘,安基苑基仁閣,9164,
612,油尖旺,南京街 1D號,9165,
613,東區,環翠邨喜翠樓,9166,
614,九龍城,馬頭圍邨芙蓉樓,9167,
615,九龍城,8度海逸酒店,9167,
616,元朗,新元朗中心 3座,9168,
617,黃大仙,彩雲(一)邨伴月樓,9169,
618,南區,石排灣道 66號,9170,
619,油尖旺,港灣豪庭 7座,9172,
620,黃大仙,啟德花園 3座,9173,
621,黃大仙,啟德花園 3座,9174,
622,黃大仙,啟德花園 3座,9175,
623,黃大仙,啟德花園 3座,9176,
624,深水埗,寶熙苑榮熙閣,9177,
625,油尖旺,南苑大廈,9178,
626,觀塘,牛頭角上邨常興樓,9179,
627,東區,峰華邨曉峰樓,9180,
628,元朗,新元朗中心 3座,9181,
629,觀塘,牛頭角上邨常興樓,9182,
630,觀塘,牛頭角上邨常興樓,9183,
631,西貢,甲邊朗新村,9184,
632,觀塘,德田邨德敬樓,9185,
633,油尖旺,道興樓,9186,
634,元朗,水邊圍邨泉水樓,9187,
635,元朗,新元朗中心 3座,9189,
636,元朗,新元朗中心 3座,9190,
637,北區,清河邨清潤樓,9191,
638,深水埗,富昌邨富悅樓,9191,
639,九龍城,寶石戲院大廈 A座,9192,
640,九龍城,寶石戲院大廈 A座,9193,
641,沙田,帝逸酒店,9193,
642,東區,福昌樓,9194,
643,東區,福昌樓,9195,
644,九龍城,寶石戲院大廈 A座,9196,
645,黃大仙,彩雲(二)邨豐澤樓,9197,
646,黃大仙,彩雲(二)邨豐澤樓,9198,
647,黃大仙,彩雲(二)邨豐澤樓,9199,
648,油尖旺,太子道西 61號,9200,
649,油尖旺,太子道西 61號,9201,
650,油尖旺,太子道西 61號,9202,
651,深水埗,海祥大廈,9203,
652,屯門,山景邨景麗樓,9204,
653,深水埗,寶熙苑榮熙閣,9205,
