,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
88,九龍城,鴻運街 3號,10632,
89,九龍城,長樂大廈,10633,
90,葵青,長康邨康祥樓,10634,
91,油尖旺,新填地街 157-159號,10635,
92,大埔,寶馬山 3座,10636,
93,油尖旺,上海街 647-651號文華閣,10637,
94,油尖旺,上海街 647-651號文華閣,10640,
95,元朗,文惠苑,10641,
96,油尖旺,上海街 647-651號文華閣,10642,
97,大埔,太和邨愛和樓,10643,
98,屯門,景新臺 2座,10644,
99,屯門,兆康苑兆新閣,10645,
100,元朗,水邊圍邨山水樓,10646,
101,九龍城,長樂大廈,10647,
102,九龍城,長樂大廈,10648,
103,荃灣,象山邨秀山樓,10649,
104,九龍城,長樂大廈,10650,
105,中西區,世紀大廈 2座,10652,
106,黃大仙,黃大仙下邨龍輝樓,10653,
107,黃大仙,黃大仙下邨龍輝樓,10654,
108,油尖旺,文英樓,10655,
109,深水埗,恆安樓,10656,
110,九龍城,長樂大廈,10657,
111,元朗,水邊圍邨山水樓,10658,
112,觀塘,安泰邨明泰樓,10659,
113,中西區,利安大廈,10660,
114,觀塘,安泰邨明泰樓,10661,
115,元朗,富來花園 B座,10663,
116,元朗,文惠苑,10664,
117,南區,如心南灣海景酒店,10665,
118,黃大仙,慈正邨正和樓,10666,
119,屯門,翠寧花園 6座,10667,
120,九龍城,奧斯酒店,10668,
121,觀塘,牛頭角上邨常興樓,10670,
122,觀塘,安泰邨明泰樓,10671,
123,東區,惠利大廈,10672,
124,東區,惠利大廈,10673,
125,深水埗,石硤尾邨美映樓,10674,
126,深水埗,石硤尾邨美映樓,10675,
127,深水埗,石硤尾邨美映樓,10676,
128,深水埗,石硤尾邨美映樓,10677,
129,深水埗,石硤尾邨美映樓,10678,
130,離島,映灣園悅濤軒 3期 9座,10679,
131,元朗,屏唐花園,10680,
132,北區,馬屎埔西村,10681,
133,觀塘,安泰邨明泰樓,10682,
134,九龍城,海逸豪園 1座,10685,
135,元朗,南邊圍,10686,
136,元朗,天恩邨恩慈樓,10687,
137,南區,如心南灣海景酒店,10688,
138,南區,如心南灣海景酒店,10689,
139,南區,如心南灣海景酒店,10690,
140,南區,如心南灣海景酒店,10691,
141,觀塘,安泰邨服務設施大樓,10692,
142,黃大仙,黃大仙下邨龍輝樓,10693,
143,東區,惠利大廈,10694,
144,屯門,兆康苑兆新閣,10695,
145,屯門,兆康苑兆新閣,10696,
146,沙田,錦豐苑錦菱閣,10697,
147,東區,惠利大廈,10698,
148,東區,惠利大廈,10699,
149,元朗,橫台山羅屋村,10700,
150,油尖旺,鴻輝大廈,10701,
151,沙田,銀禧花園 6座,10702,
152,大埔,太和邨愛和樓,10703,
153,大埔,太和邨愛和樓,10704,
154,大埔,太和邨愛和樓,10705,
155,九龍城,黃埔花園銀竹苑 7座,10706,
156,九龍城,黃埔花園銀竹苑 7座,10707,
157,荃灣,海濱花園海霞閣,10708,
158,元朗,崇正新村,10709,
159,葵青,華豐工業中心,10710,
160,元朗,灰沙圍,10711,
161,葵青,石籬(二)邨石怡樓,10713,
162,葵青,石籬(二)邨石怡樓,10715,
163,大埔,太和邨愛和樓,10716,
164,大埔,太和邨麗和樓,10717,
165,深水埗,慶華大廈,10718,
166,觀塘,牛頭角上邨常興樓,10719,
167,油尖旺,英美大樓,10720,
168,九龍城,家維邨家廉樓,10722,
169,灣仔,華麗銅鑼灣酒店,10723,
170,中西區,頤庭酒店,10724,
171,葵青,石籬(二)邨石怡樓,10725,
172,沙田,禾輋邨富和樓,10726,
173,元朗,水邊圍邨山水樓,10727,
174,西貢,顯明苑,10728,
175,油尖旺,富多來新邨富殿樓,10729,
176,元朗,南邊圍一里,10730,
177,荃灣,海濱花園海霞閣,10731,
178,沙田,銀禧花園 6座,10732,
179,元朗,屏唐花園,10733,
180,九龍城,家維邨家廉樓,10734,
181,油尖旺,美麗都大廈,10735,
182,元朗,錦田逢吉鄉,10736,
183,沙田,錦豐苑錦蘭閣,10738,
184,元朗,遠東發展元朗大廈,10740,
185,深水埗,石硤尾邨美映樓,10741,
186,深水埗,石硤尾邨美映樓,10742,
187,離島,東環 1期 5A座,10745,
188,九龍城,奧斯酒店,10746,
189,九龍城,映月臺 B座,10747,
190,九龍城,富薈馬頭圍酒店,10748,
191,南區,碧麗苑,10749,
192,大埔,三門仔新村,10750,
193,九龍城,黃埔花園銀竹苑 2座,10751,
194,九龍城,香港嘉里酒店,10752,
195,九龍城,香港嘉里酒店,10753,
196,南區,如心南灣海景酒店,10755,
197,大埔,廣褔邨廣智樓,10756,
198,沙田,禾輋邨富和樓,10757,
199,黃大仙,嘉喜大廈,10758,
200,油尖旺,上海街 286號,10759,
201,九龍城,富薈馬頭圍酒店,10760,
202,灣仔,港島英迪格酒店,10761,
203,元朗,遠東發展元朗大廈,10762,
204,大埔,三門仔新村,10763,
205,油尖旺,富多來新邨 1期富殿樓,10764,
206,荃灣,龍華樓,10765,
207,大埔,太和邨愛和樓,10766,
208,大埔,太和邨麗和樓,10767,
209,油尖旺,華源大廈 C座,10768,
210,離島,香港天際萬豪酒店,10769,
211,西貢,新都城 1期 1座,10770,
212,沙田,富寶花園 1座,10771,
213,九龍城,土瓜灣道 267號,10772,
214,中西區,華麗都會酒店,10773,
215,九龍城,家維邨家廉樓,10774,
216,黃大仙,嘉喜大廈,10775,
217,油尖旺,美麗都大廈,10776,
218,大埔,廣褔邨廣智樓,10777,
219,油尖旺,美麗都大廈,10778,
220,油尖旺,美麗都大廈,10779,
221,葵青,寶星中心 A座,10780,
222,元朗,天頌苑頌棋閣,10781,
223,荃灣,龍華樓,10787,
224,東區,杏花邨 26座,10788,
225,九龍城,家維邨家廉樓,10789,
226,灣仔,香港灣仔帝盛酒店,10790,
227,黃大仙,鳳鑽苑,10791,
228,葵青,荃灣帝盛酒店,10792,
229,元朗,大生圍,10793,
230,葵青,石籬(二)邨石怡樓,10794,
231,觀塘,彩頤居 A座,10795,
232,沙田,乙明邨明恩樓,10798,
233,觀塘,匯景花園 1座,10799,
234,深水埗,福華大廈,10800,
235,油尖旺,金冠大廈,10801,
236,九龍城,維港‧星岸 2座,10802,
237,元朗,康城大樓,10803,
238,觀塘,高翔苑高鳳閣,10805,
239,黃大仙,安利大廈,10807,
240,屯門,富泰邨秀泰樓,10808,
241,油尖旺,高景臺,10809,
242,元朗,大生圍,10811,
243,九龍城,富薈馬頭圍酒店,10812,
244,油尖旺,華源大廈 C座,10813,
245,黃大仙,鳳鑽苑,10814,
246,大埔,88廣場,10816,
247,深水埗,崇德樓,10817,
248,沙田,綠怡雅苑 1座,10818,
249,元朗,大生圍,10819,
250,觀塘,秀茂坪邨秀程樓,10820,
251,元朗,日新大廈,10821,
252,中西區,Dotcom House,"10003, 10199",21/01/2021
253,油尖旺,官涌市政大廈,"9130, 9174, 10066",21/01/2021
254,油尖旺,寶輝閣地下,"10091, 10098",22/01/2021
255,元朗,天恩商場,"9385, 10217",22/01/2021
256,離島,富東商場,"9485, 10155",22/01/2021
257,東區,耀東商場,"9497, 10129",22/01/2021
258,荃灣,荃豐中心,"9550, 9600, 10484",22/01/2021
259,荃灣,慶興大樓地下,"10083, 10189",23/01/2021
260,東區,天悅筲箕灣廣場,"10157, 10276",23/01/2021
261,九龍城,聯成大廈地下 永明粥店,"10170, 10192, 10193, 10194, 10219, 10295",23/01/2021
262,元朗,形點I,"9894, 10225",23/01/2021
263,深水埗,創匯國際中心,"9980, 10263",23/01/2021
264,元朗,天澤商場,"10225, 10226",24/01/2021
265,東區,東發大廈A座,"10230, 10236",24/01/2021
266,東區,樂嘉中心,"10233, 10367",24/01/2021
267,九龍城,香港浸信會醫院,"9138, 9542, 10329",25/01/2021
268,油尖旺,海洋中心,"10329, 10374, 10377",26/01/2021
269,元朗,元朗廣場,"10347, 10405",27/01/2021
270,油尖旺,銀座 38 HYC Bar & Lounge,"10351, 10420",27/01/2021
271,九龍城,聖德肋撒醫院,"8282, 8897, 9040, 10430",27/01/2021
272,觀塘,宏天廣場,"10055, 10349, 10404",28/01/2021
273,東區,嘉雲樓地下,"10480, 10481",28/01/2021
274,九龍城,何文田廣場,"8813, 8870, 9029, 9049, 9050, 10379, 10482",28/01/2021
275,油尖旺,遠東大廈,"9624, 9947, 10365, 10375",28/01/2021
276,油尖旺,海灣軒海景酒店,"9646, 9785, 10541",28/01/2021
277,中西區,士美菲路市政大廈,"10105, 10490",29/01/2021
278,中西區,工銀大廈,"10402, 10522",29/01/2021
279,中西區,如意大樓,"10429, 10454, 10490",29/01/2021
280,油尖旺,重慶大廈,"9947, 10435",29/01/2021
281,東區,海景大廈B座,"10142, 10480",30/01/2021
282,九龍城,半島廣場,"10376, 10440",30/01/2021
283,九龍城,紅磡市政大廈,"5613, 6134, 6327, 6551, 6893, 7367, 7652, 9173, 9196, 9218, 9476, 9520, 10351, 10443",30/01/2021
284,油尖旺,朗豪坊,"5964, 6003, 6928, 7360, 7889, 7961, 8503, 8771, 8980, 9179, 10206, 10429, 10454, 10492",30/01/2021
285,黃大仙,黃大仙中心北館,"7387, 7958, 8812, 9592, 10486",30/01/2021
286,油尖旺,華懋王子大廈地下,"10274, 10522",31/01/2021
287,九龍城,炮仗街 93號 青葉海鮮 酒家,"10578, 10591",01/02/2021
288,元朗,文惠苑,"10580, 10617",02/02/2021
289,元朗,+WOO嘉湖 1期 一粥麵,10598,03/02/2021
290,離島,香港國際機場 大家樂,10599,04/02/2021
291,離島,香港國際機場 1號客運 大樓,10599,04/02/2021
292,九龍城,首利大廈,10603,04/02/2021
293,東區,新威園地下,10614,04/02/2021
294,灣仔,張寶慶大廈,10615,04/02/2021
295,九龍城,侯王道 39-43號地下,10617,04/02/2021
296,大埔,大埔墟街市,10636,04/02/2021
297,元朗,豐年路 19號地下,10641,04/02/2021
298,元朗,元通樓 至尊雲吞麵雞煲,10641,04/02/2021
299,荃灣,楊屋道市政大廈,10649,04/02/2021
300,中西區,喜訊大廈 寶湖海鮮酒家,10656,04/02/2021
301,油尖旺,信和中心,10666,04/02/2021
302,大埔,大埔超級城 Outback Steakhouse,10703,04/02/2021
303,大埔,太和邨安和樓,"10545, 10643",04/02/2021
304,東區,筲箕灣官立中學,"10608, 10672",04/02/2021
305,觀塘,安泰商場,"9261, 9265, 10618",04/02/2021
306,大埔,翠屏花園 學利,10599,05/02/2021
307,元朗,豐興樓地下,10629,05/02/2021
308,大埔,太和邨愛和樓,10636,05/02/2021
309,屯門,澤豐花園,10644,05/02/2021
310,屯門,中華基督教會屯門堂中 心,10645,05/02/2021
311,中西區,萬年大廈 大快活,10656,05/02/2021
312,黃大仙,錦安樓地下,10666,05/02/2021
313,油尖旺,油麻地玉器小販市場,10681,05/02/2021
314,屯門,寶田商場,10719,05/02/2021
315,荃灣,遠東中心,10758,05/02/2021
316,東區,北角政府合署,10770,05/02/2021
317,離島,香港國際機場,"9736, 9928, 9996, 10099, 10250, 10627",05/02/2021
318,深水埗,龍安大廈地下,10656,06/02/2021
319,油尖旺,新世紀廣場,10666,06/02/2021
320,東區,寶文街 1號 1-2樓,10673,06/02/2021
321,東區,東輝大廈 麥當勞,10673,06/02/2021
322,東區,興華廣場,10674,06/02/2021
323,灣仔,裕景商業中心,10678,06/02/2021
324,灣仔,名珠城,10678,06/02/2021
325,北區,聯安街 39號 水上人生 滾粥,10681,06/02/2021
326,九龍城,海逸豪園 16座,10685,06/02/2021
327,灣仔,希慎廣場,10697,06/02/2021
328,大埔,太和廣場,10703,06/02/2021
329,油尖旺,油麻地救護站,10705,06/02/2021
330,觀塘,牛頭角警署,10719,06/02/2021
331,深水埗,豐華工業大廈,10729,06/02/2021
332,深水埗,恒發工業大廈 豐華飲食 中心有限公司,10729,06/02/2021
333,大埔,榕樹澳 70號 來記士多,10747,06/02/2021
334,西貢,金寶閣 全記小店,10747,06/02/2021
335,黃大仙,樂富廣場,"10349, 10666",06/02/2021
336,觀塘,安泰邨服務設施大樓,"10702, 10708",06/02/2021
337,離島,香港國際機場第三跑道 地盤,"9928, 10126, 10321, 10348, 10382, 10386, 10389, 10390, 10392, 10418, 10425, 10450, 10452, 10494, 10574, 10660",06/02/2021
338,元朗,福星樓 嘩鬼拉麵和風料 理,10641,07/02/2021
339,油尖旺,百利達廣場 Black Coffee,10675,07/02/2021
340,離島,建新里,10677,07/02/2021
341,九龍城,黃埔新天地第 5及 6期,10685,07/02/2021
342,元朗,交通廣場 牡丹金閣,10686,07/02/2021
343,東區,藍灣廣場,10694,07/02/2021
344,中西區,恒陞大樓,10698,07/02/2021
345,油尖旺,九龍佑寧堂,10700,07/02/2021
346,沙田,禾輋廣場 和平餐廳,10702,07/02/2021
347,沙田,源禾遊樂場 (花市),10702,07/02/2021
348,大埔,太和邨福和樓,10705,07/02/2021
349,油尖旺,K11人文購物藝術館,10710,07/02/2021
350,荃灣,悅來酒店,10717,07/02/2021
351,大埔,宏福苑宏仁閣,10738,07/02/2021
352,葵青,盈翠半島會所,10751,07/02/2021
353,沙田,禾輋邨,10757,07/02/2021
354,油尖旺,新港中心 一風堂,10791,07/02/2021
355,油尖旺,海港城,"10636, 10791",07/02/2021
356,黃大仙,嘉就工業大廈,"10675, 10678",07/02/2021
357,中西區,置地廣場,"9471, 9828, 10729",07/02/2021
358,觀塘,觀塘遊樂場 (花市),10704,08/02/2021
359,東區,新翠商場 亞參雞飯,10704,08/02/2021
360,荃灣,華祥樓地下,10705,08/02/2021
361,元朗,幸福樓 2期 大寶冰室,10711,08/02/2021
362,離島,香港迪士尼樂園酒店 翠 樂庭餐廳,10715,08/02/2021
363,沙田,文禮閣,10717,08/02/2021
364,灣仔,金百利,10720,08/02/2021
365,灣仔,帝華閣,10720,08/02/2021
366,葵青,石籬商場,10725,08/02/2021
367,觀塘,電訊一代廣場 譚仔三哥 米線,10726,08/02/2021
368,觀塘,嘉發商場,10730,08/02/2021
369,油尖旺,荔枝角道 168號萬盛閣,10732,08/02/2021
370,大埔,南盛街 25-29號地下,10736,08/02/2021
371,沙田,頌安商場,10738,08/02/2021
372,深水埗,福源廣場,10747,08/02/2021
373,九龍城,黃埔新邨樂富樓地下,10751,08/02/2021
374,油尖旺,新東海商業中心,10751,08/02/2021
375,黃大仙,荷里活廣場,10758,08/02/2021
376,西貢,新都城中心 1期  德美 壽司,10770,08/02/2021
377,元朗,大橋街市,10793,08/02/2021
378,葵青,華豐工業中心,"10678, 10710",08/02/2021
379,離島,迪士尼行政大樓,"10715, 10720",08/02/2021
380,葵青,新都會廣場,"7991, 8394, 8579, 9664, 10710",08/02/2021
381,東區,海安商業中心,10709,09/02/2021
382,荃灣,荃灣花園高層地下,10715,09/02/2021
383,油尖旺,旺角街坊會陳慶社會服 務中心,10729,09/02/2021
384,九龍城,愛民廣場 百份百餐廳,10738,09/02/2021
385,深水埗,南昌街 223-237號地下,10742,09/02/2021
386,屯門,青山灣入境事務中心,10778,09/02/2021
387,大埔,太和邨麗和樓,"10545, 10716",09/02/2021
388,大埔,昌運中心,"10619, 10756",09/02/2021
389,黃大仙,龍蟠苑商場,"10758, 10770",09/02/2021
390,觀塘,日昇中心,10726,10/02/2021
391,沙田,新港城中心(4期) 一粥 麵,10738,10/02/2021
392,深水埗,仁寶大廈 水手快餐店,10747,10/02/2021
393,沙田,禾輋廣場,10757,10/02/2021
394,油尖旺,香港西九龍站,10759,10/02/2021
395,元朗,唐人新村路 1號 唐,10762,10/02/2021
396,荃灣,荃新天地,10765,10/02/2021
397,元朗,遠東發展元朗大廈,10765,10/02/2021
398,東區,東貿廣場,10770,10/02/2021
399,東區,元宮閣 豚王,10770,10/02/2021
400,黃大仙,樂富廣場 Itamama Bistro,10771,10/02/2021
401,東區,杏花新城,10788,10/02/2021
402,元朗,宏豐大廈 潮龍園,10793,10/02/2021
403,觀塘,淘大商場,10795,10/02/2021
404,油尖旺,安樂大廈,10800,10/02/2021
405,油尖旺,廣華街 38號地下 阿來 東南亞風味,10801,10/02/2021
406,深水埗,石硤尾邨商場,"10677, 10742",10/02/2021
407,黃大仙,義發工業大廈,10758,11/02/2021
408,灣仔,聖雅各福群會賽馬會社 會服務大樓,10770,11/02/2021
409,觀塘,世貿大樓,10770,11/02/2021
410,沙田,錦豐苑錦薇閣,10771,11/02/2021
411,九龍城,香港電台電視大廈,10771,11/02/2021
412,荃灣,卓明大廈 沙嗲王,10775,11/02/2021
413,葵青,錦華大廈地下,10780,11/02/2021
414,荃灣,大壩街 9號 無邊,10787,11/02/2021
415,中西區,泛海大廈,10788,11/02/2021
416,東區,杏花新城 唐記包點,10788,11/02/2021
417,觀塘,彩頤居A座,10789,11/02/2021
418,東區,港鐵柴灣站,10789,11/02/2021
419,觀塘,秀茂坪街市,10820,11/02/2021
420,大埔,大埔超級城,"10738, 10756",11/02/2021
421,大埔,汀角樓,"10750, 10763",11/02/2021
422,油尖旺,西九龍政府合署南座,10756,12/02/2021
423,油尖旺,永安九龍中心 聯邦金閣 酒家,10759,12/02/2021
424,東區,愛東邨愛平樓,10788,12/02/2021
425,觀塘,麗港城 28座,10799,12/02/2021
426,黃大仙,竹園北邨柏園樓,10807,12/02/2021
427,葵青,葵涌消防局,"10793, 10805",12/02/2021
428,屯門,V City 一田超市 Balencia,10781,13/02/2021
429,元朗,日新大廈地下,10793,13/02/2021
430,元朗,葡萄園,10802,13/02/2021
431,沙田,迎海第 1期 2座,10807,13/02/2021
432,黃大仙,帝峯豪苑,10807,13/02/2021
433,油尖旺,金巴利道 53-59號地下 福臨門,10809,13/02/2021
434,元朗,谷亭街 13號地下 得閒 飲茶,10811,13/02/2021
435,元朗,同益街市,10811,13/02/2021
436,元朗,元朗商業中心 大快活,10793,14/02/2021
437,西貢,景林邨景榆樓,10805,14/02/2021
438,黃大仙,竹園南邨富園樓,10807,14/02/2021
439,深水埗,青山道 62D號地下 雪山 冰廳,10807,14/02/2021
440,屯門,富泰商場 羊城火鍋海鮮 酒家,10808,14/02/2021
441,油尖旺,華寶大廈 香港老飯店,10809,14/02/2021
442,沙田,泓碧3座,10818,14/02/2021
443,沙田,廣源市場,10818,14/02/2021
444,深水埗,北河街市政大廈,"6341, 6885, 7364, 7872, 7911, 8284, 8587, 8653, 9038, 10322, 10656, 10800",14/02/2021
445,深水埗,西九龍中心,"9974, 10181, 10255, 10817",14/02/2021
446,沙田,沙田大會堂平台 美心皇 宮,10798,15/02/2021
447,觀塘,匯景廣場,10799,15/02/2021
448,油尖旺,美麗都大廈,10801,15/02/2021
449,觀塘,順利商場 2期,10820,15/02/2021
450,荃灣,海壩街 12號地下 都好 燒臘粉麵飯茶餐廳,10800,16/02/2021
451,觀塘,秀茂坪商場,10820,16/02/2021
