,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
46,沙田,博康邨博裕樓,7951,
47,元朗,天盛苑盛旭閣,7952,
48,沙田,美城苑貴城閣,7953,
49,大埔,昌運中心華昌閣,7954,
50,沙田,美城苑貴城閣,7955,
51,深水埗,富昌邨富韻樓,7956,
52,深水埗,嘉都大廈,7957,
53,黃大仙,翠竹花園 4座,7958,
54,葵青,石籬(二)邨石榮樓,7959,
55,中西區,均益大廈 2期 D座,7960,
56,沙田,欣安邨欣喜樓,7961,
57,觀塘,坪石邨金石樓,7962,
58,黃大仙,彩雲(一)邨繡文樓,7963,
59,沙田,濱景花園 1座,7964,
60,中西區,水坑口街 24號,7965,
61,灣仔,修頓花園,7966,
62,中西區,嘉樂園 B座,7967,
63,東區,峰華邨曉峰樓,7968,
64,東區,峰華邨曉峰樓,7969,
65,東區,峰華邨曉峰樓,7970,
66,沙田,乙明邨明恩樓,7971,
67,屯門,田景邨田裕樓,7972,
68,灣仔,熙華大廈 B座,7973,
69,九龍城,冠德苑冠榮閣,7974,
70,油尖旺,都會海逸酒店,7978,
71,葵青,葵盛東邨盛強樓,7979,
72,黃大仙,美東邨美寶樓,7980,
73,深水埗,黃金閣,7981,
74,中西區,衛城閣,7982,
75,深水埗,李鄭屋邨道德樓,7983,
76,深水埗,李鄭屋邨道德樓,7984,
77,觀塘,平田邨平誠樓,7985,
78,葵青,長發邨亮發樓,7986,
79,大埔,嘉熙 7座,7987,
80,屯門,大興花園 1期 2座,7988,
81,深水埗,富昌邨富誠樓,7989,
82,九龍城,明倫街 24A號,7990,
83,北區,大埔田村,7991,
84,中西區,伊利閣,7992,
85,觀塘,安田邨安健樓,7993,
86,葵青,葵盛東邨盛強樓,7994,
87,中西區,麗雅苑,7995,
88,九龍城,何文田邨靜文樓,7996,
89,葵青,葵盛東邨盛強樓,7997,
90,中西區,廣豐臺 2座,7998,
91,北區,簡頭村,7999,
92,中西區,皇后大道西 165號,8000,
93,東區,景翠苑,8001,
94,東區,小西灣邨瑞隆樓,8002,
95,沙田,富豪花園帝皇閣,8003,
96,沙田,錦豐苑錦菱閣,8004,
97,九龍城,太子道西 283號明園,8005,
98,葵青,葵盛西邨 8座,8006,
99,深水埗,元州邨元慧樓,8007,
100,九龍城,城中匯,8008,
101,南區,華富(二)邨華泰樓,8009,
102,觀塘,觀塘花園大廈玉蓮臺 4座,8010,
103,沙田,欣安邨欣喜樓,8012,
104,屯門,兆禧苑宏禧閣,8013,
105,觀塘,牛頭角下邨貴亮樓,8014,
106,葵青,葵芳邨葵泰樓,8015,
107,油尖旺,水渠道 3-13號長寧大廈,8017,
108,深水埗,李鄭屋邨道德樓,8018,
109,觀塘,秀茂坪紀律部隊宿舍二座,8019,
110,觀塘,油美苑淑美閣,8020,
111,大埔,井頭村,8021,
112,中西區,和安樓,8022,
113,東區,曉翠苑碧翠閣,8023,
114,深水埗,曼克頓山 1座,8024,
115,東區,景翠苑,8025,
116,西貢,井欄樹村,8026,
117,觀塘,油翠苑沃美閣,8027,
118,觀塘,興田邨彩田樓,8028,
119,荃灣,石圍角邨石翠樓低座,8029,
120,沙田,金禧花園 6座,8030,
121,沙田,金禧花園 6座,8031,
122,荃灣,縉庭山 2座,8032,
123,葵青,荔欣苑荔采閣,8033,
124,東區,廣益大廈,8034,
125,沙田,錦泰苑錦基閣,8035,
126,油尖旺,富榮花園 7座,8036,
127,油尖旺,富榮花園 7座,8037,
128,葵青,青泰苑俊泰閣,8038,
129,西貢,尚德邨尚仁樓,8039,
130,沙田,濱景花園 3座,8040,
131,黃大仙,龍池徑 26號,8041,
132,黃大仙,彩虹邨白雪樓,8042,
133,大埔,富亨邨亨泰樓,8043,
134,九龍城,樂民新邨樂善樓,8044,
135,九龍城,富薈馬頭圍酒店,8044,
136,沙田,新翠邨新月樓高座,8045,
137,沙田,新翠邨新月樓高座,8046,
138,葵青,石籬(二)邨石欣樓,8047,
139,屯門,翠林花園 A座,8048,
140,屯門,翠林花園 A座,8049,
141,觀塘,雲漢邨漢柏樓,8050,
142,油尖旺,通菜街 42號,8051,
143,油尖旺,文輝樓,8052,
144,大埔,南坑村,8053,
145,黃大仙,彩雲(二)邨明麗樓,8054,
146,沙田,新翠邨新月樓高座,8055,
147,觀塘,安達邨正達樓,8056,
148,觀塘,油麗邨逸麗樓,8057,
149,大埔,太和邨新和樓,8058,
150,沙田,海澄軒海景酒店,8059,
151,沙田,好運中心榆林閣,8060,
152,沙田,乙明邨明信樓,8061,
153,觀塘,彩盈邨盈樂樓,8062,
154,黃大仙,竹園南邨華園樓,8063,
155,大埔,懷仁街 6號,8064,
156,元朗,天頌苑頌浩閣,8065,
157,灣仔,利景酒店,8066,
158,灣仔,利景酒店,8067,
159,灣仔,香港珀麗酒店,8068,
160,深水埗,大坑東邨東海樓,8069,
161,深水埗,元州邨元泰樓,8070,
162,北區,榮輝中心 3座,8071,
163,沙田,濱景花園 3座,8072,
164,元朗,Grand Yoho 5座,8073,
165,元朗,尚城 7座,8074,
166,觀塘,平田邨平誠樓,8075,
167,觀塘,平田邨平善樓,8076,
168,油尖旺,金域假日酒店,8077,
169,黃大仙,彩輝邨彩葉樓,8078,
170,荃灣,海濱花園海銀閣,8079,
171,九龍城,明倫街 24A號,8081,
172,九龍城,太子道西 283號明園,8082,
173,東區,明華大廈 A座,8083,
174,西貢,安寧花園 3座,8084,
175,深水埗,元州邨元滿樓,8085,
176,東區,英皇道興漢大廈,8087,
177,屯門,愛琴海岸二座,8088,
178,沙田,欣安邨欣喜樓,8089,
179,沙田,欣安邨欣喜樓,8090,
180,荃灣,石圍角邨石翠樓低座,8091,
181,東區,山翠苑翠碧閣,8092,
182,北區,龍躍頭東閣圍,8093,
183,荃灣,大廈街德泰大廈,8094,
184,深水埗,李鄭屋邨廉潔樓,8095,
185,元朗,天頌苑頌浩閣,8096,
186,沙田,雅景臺 3座,8097,
187,中西區,皇后大道西 165號,8098,
188,觀塘,觀塘花園大廈玉蓮臺 2座,8099,
189,油尖旺,花園街曉翠閣,8100,
190,油尖旺,通菜街 42 號,8101,
191,黃大仙,彩輝邨彩葉樓,8103,
192,觀塘,油麗邨逸麗樓,8104,
193,九龍城,僑裕大廈,8105,
194,觀塘,觀塘花園大廈玉蓮臺 2座,8106,
195,元朗,教育路樂成大廈,8107,
196,北區,榮輝中心 3座,8108,
197,觀塘,翠屏北邨翠梓樓,8109,
198,九龍城,太子道西 283號明園,8110,
199,北區,龍躍頭東閣圍,8111,
200,沙田,碩門邨喜碩樓,8112,
201,荃灣,石圍角邨石翠樓低座,8113,
202,葵青,寧峰苑庭峰閣,8114,
203,離島,愉景灣海馬徑,8115,
204,九龍城,鵬程街 26號,8116,
205,深水埗,蘇屋邨劍蘭樓,8117,
206,大埔,富善邨善鄰樓,8118,
207,觀塘,宏光樓 B座,8119,
208,黃大仙,坪石邨紅石樓,8120,
209,觀塘,油麗邨逸麗樓,8121,
210,觀塘,油麗邨逸麗樓,8123,
211,觀塘,油麗邨逸麗樓,8124,
212,東區,杏花邨 19座,8126,
213,西貢,康盛花園 4座,8127,
214,黃大仙,富池徑 1號,8128,
215,黃大仙,富池徑 1號,8129,
216,西貢,康盛花園 4座,8130,
217,油尖旺,博文街富貴大廈東座,8132,
218,油尖旺,博文街富貴大廈東座,8133,
219,油尖旺,博文街富貴大廈東座,8134,
220,沙田,錦豐苑錦荷樓,8135,
221,元朗,俊宏軒 2座,8136,
222,荃灣,豪景花園麒麟閣,8137,
223,南區,利東邨東逸樓,8138,
224,黃大仙,慈正邨正旭樓,8139,
225,油尖旺,金威廣場,8140,
226,油尖旺,龍堡國際,8140,
227,九龍城,田皓畋 6座,8141,
228,離島,塘福村,8142,
229,灣仔,龍華花園 2座,8143,
230,南區,如心南灣海景酒店,8144,
231,中西區,德輔道西 408號 D,8144,
232,油尖旺,香港九龍諾富特酒店,8145,
233,九龍城,九龍維景酒店,8146,
234,沙田,碩門邨新碩樓,8147,
235,東區,富怡花園 2座,8148,
236,觀塘,基督教靈實協會秀茂坪日間活動中心暨 宿舍,8149,
237,觀塘,藍田邨藍泰樓,8150,
238,觀塘,康逸苑康景閣,8151,
239,九龍城,長寧街麗明閣,8152,
240,荃灣,大廈街德泰大廈,8153,
241,油尖旺,文輝樓,8154,
242,元朗,俊宏軒 2座,8155,
243,沙田,新翠邨新儀樓,8156,
244,灣仔,龍華花園 2座,8158,
245,灣仔,龍華花園 2座,8159,
246,灣仔,龍華花園 2座,8160,
247,葵青,華荔邨賞荔樓,8161,
248,西貢,康盛花園 4座,8162,
249,東區,香港樹仁大學宿舍文康大樓,8164,
250,大埔,大埔尾村,8165,
251,東區,杏花邨 19座,8166,
252,中西區,均益大廈 1期,8167,
253,觀塘,油麗邨逸麗樓,8168,
254,觀塘,順利邨利康樓,8169,
255,觀塘,鯉魚門邨鯉生樓,8170,
256,觀塘,油麗邨豐麗樓,8171,
257,九龍城,鵬程街 26號,8172,
258,屯門,兆禧苑宏禧閣,8173,
259,沙田,錦豐苑錦荷樓,8174,
260,元朗,俊宏軒 2座,8175,
261,元朗,俊宏軒 2座,8176,
262,元朗,俊宏軒 2座,8177,
263,中西區,創業中心 A座,8178,
264,元朗,樂成大廈,8179,
265,觀塘,平田邨平善樓,8181,
266,黃大仙,富池徑 1號,8182,
267,黃大仙,富池徑 1號,8183,
268,離島,香港天際萬豪酒店,8185,
269,大埔,儲金閣,8186,
270,黃大仙,黃大仙上邨達善樓,8188,
271,油尖旺,樂群街 22號,8194,
272,九龍城,金富大廈,8195,
273,荃灣,翠景台 2座,8196,
274,黃大仙,鵬程苑,8197,
275,葵青,安蔭邨豐蔭樓,8198,
276,葵青,石籬(二)邨石榮樓,8199,
277,九龍城,紅磡灣中心鴻景閣,8200,
278,葵青,長亨邨亨俊樓,8201,
279,東區,明華大廈 A座,8202,
280,葵青,石籬(二)邨石榮樓,8203,
281,沙田,景田苑文心閣,8204,
282,西貢,將軍澳廣場 1座,8205,
283,離島,大灣新村,8206,
284,觀塘,嘉仁大廈,8207,
285,西貢,廣明苑廣寧閣,8208,
286,葵青,葵盛東邨盛家樓,8209,
287,中西區,偉發樓,8210,
288,中西區,永利街 3號,8211,
289,屯門,富泰邨美泰樓,8212,
290,北區,東閣圍,8213,
291,北區,東閣圍,8214,
292,沙田,濱景花園 3座,8215,
293,北區,東閣圍,8216,
294,深水埗,嘉都大廈,8217,
295,九龍城,城中匯,8218,
296,九龍城,城中匯,8219,
297,北區,東閣圍,8221,
298,中西區,創業中心 A座,8222,
299,油尖旺,弼街樓,8223,
300,九龍城,馬頭圍邨芙蓉樓,8224,
301,東區,和富中心 5座,8225,
302,觀塘,秀茂坪南邨秀好樓,8226,
303,灣仔,濂風大廈,8228,
304,九龍城,僑盛大廈,8230,
305,深水埗,萬邦大廈,8231,
306,觀塘,順利邨利恒樓,8232,
307,葵青,華荔邨賞荔樓,8235,
308,深水埗,石硤尾邨美笙樓,8236,
309,黃大仙,瓊山苑瓊瑋閣,8237,
310,沙田,金獅花園 2期金福閣,8238,
311,屯門,大興花園 1期 2座,8239,
312,黃大仙,慈正邨正泰樓,8240,
313,荃灣,樂悠居,8241,
314,沙田,濱景花園 3座,8242,
315,觀塘,油翠苑沃美閣,8243,
316,觀塘,秀茂坪南邨秀好樓,8244,
317,九龍城,九龍獅子石道 91號,8246,
318,深水埗,順寧道秀怡閣,8248,
319,元朗,嘉碧峰,8249,
320,元朗,豐裕軒,8250,
321,北區,粉嶺東閣圍,8251,
322,觀塘,觀塘花園大廈玉蓮臺,8252,
323,觀塘,觀塘花園大廈玉蓮臺,8253,
324,離島,海馬徑,8254,
325,離島,映灣園 2期映濤軒 6座,8255,
326,離島,逸泰居,8255,
327,西貢,健明邨明域樓,8256,
328,東區,明華大廈 A座,8257,
329,沙田,沙田第一城 21座,8258,
330,屯門,富泰邨美泰樓,8263,
331,西貢,廣明苑廣寧閣,8264,
332,油尖旺,利鴻大樓,8265,
333,西貢,廣明苑廣寧閣,8266,
334,中西區,永利街 3號,8267,
335,東區,小西灣邨瑞隆樓,8269,
336,觀塘,坪石邨藍石樓,8270,
337,深水埗,曼克頓山 1座,8271,
338,深水埗,李鄭屋邨廉潔樓,8272,
339,觀塘,順利邨利康樓,8273,
340,觀塘,坪石邨金石樓,8274,
341,觀塘,富麗花園牡丹閣,8275,
342,觀塘,鯉魚門邨鯉興樓,8276,
343,元朗,GRANDYOHO 5座,8277,
344,沙田,博康邨博裕樓,8278,
345,黃大仙,鳳德邨紫鳳樓,8279,
346,九龍城,東頭(二)邨振東樓,8280,
347,沙田,豐盛苑榮盛閣,8281,
348,深水埗,銀輝樓,8282,
349,西貢,翠林邨康林樓,8283,
350,深水埗,大埔道 41號,8284,
351,深水埗,維邦大廈,8285,
352,九龍城,馬頭圍邨芙蓉樓,8286,
353,黃大仙,宏景花園 2座,8287,
354,葵青,長亨邨亨俊樓,8288,
355,葵青,長亨邨亨俊樓,8289,
356,元朗,嘉湖山莊景湖居 11座,8290,
357,葵青,美景花園 11座,8291,
358,黃大仙,龍蟠苑龍璧閣,8292,
359,西貢,尚德邨尚禮樓,8295,
360,西貢,欣明苑欣松閣,8296,
361,大埔,大窩村,8297,
362,油尖旺,華美達華麗酒店,8298,
363,油尖旺,維港灣飯店,8299,
364,灣仔,灣仔帝盛酒店,8300,
365,灣仔,麗駿酒店,8301,
366,觀塘,平田邨平誠樓,8302,
367,中西區,和安樓,8304,
368,中西區,觀龍樓 F座,8305,
369,觀塘,安達邨正達樓,8306,
370,九龍城,明倫街 24A號,8307,
371,九龍城,何文田邨靜文樓,8308,
372,葵青,葵盛東邨盛家樓,8309,
373,中西區,匯倫工商業大廈,8310,
374,離島,大灣新村,8311,
375,油尖旺,三角洲酒店,8312,
376,灣仔,香港逸蘭精品酒店,8313,
377,油尖旺,三角洲酒店,8314,
378,油尖旺,三角洲酒店,8315,
379,南區,四喜大廈,8316,
380,西貢,將軍澳中心 5座,8317,
381,黃大仙,采頤花園 11座,8318,
382,西貢,健明邨明域樓,8319,
383,九龍城,美誠大廈,8320,
384,中西區,司徒濂石樓,8321,
385,九龍城,九龍維景酒店,8322,
386,東區,環翠邨喜翠樓,8323,
387,觀塘,德田邨德隆樓,8324,
388,葵青,葵盛東邨盛家樓,8325,
389,屯門,富泰邨美泰樓,8326,
390,大埔,寶雅苑興和閣,8327,
391,離島,香港天際萬豪酒店,8328,
392,九龍城,馬頭圍邨洋葵樓,8329,
393,九龍城,碧華花園 3座,8330,
394,元朗,益發大廈,8331,
395,油尖旺,上海街 102號,8332,
396,西貢,康盛花園 4座,8333,
397,深水埗,富昌邨富韻樓,8334,
398,觀塘,鯉魚門邨鯉隆樓,8335,
399,觀塘,平田邨平誠樓,8336,
400,油尖旺,花園街 140號,8337,
401,深水埗,李鄭屋邨廉潔樓,8338,
402,九龍城,紅磡灣中心鴻景閣,8339,
403,沙田,海澄軒海景酒店,8340,
404,沙田,景田苑文心閣,8341,
405,大埔,大埔尾村,8342,
406,屯門,富泰邨美泰樓,8343,
407,沙田,景田苑文心閣,8344,
408,元朗,尚城 7座,8345,
409,大埔,泰亨豪園,8346,
410,九龍城,何文田邨靜文樓,8347,
411,觀塘,安達邨正達樓,8348,
412,東區,富怡花園 2座,8349,
413,東區,杏花邨 19座,8350,
414,灣仔,建安樓,8352,
415,葵青,石籬(二)邨石怡樓,8354,
416,觀塘,油麗邨逸麗樓,8355,
417,深水埗,南昌街 25號,8357,
418,觀塘,平田邨平誠樓,8358,
419,觀塘,平田邨平善樓,8359,
420,荃灣,德泰大廈,8361,
421,大埔,大埔尾村,8362,
422,元朗,天頌苑頌浩閣,8363,
423,沙田,碩門邨喜碩樓,8364,
424,深水埗,大埔道銀輝樓,8365,
425,黃大仙,慈愛苑愛仁閣,8366,
426,西貢,健明邨明域樓,8367,
427,沙田,瀝源邨榮瑞樓,8369,
428,東區,環翠邨喜翠樓,8370,
429,深水埗,大埔道銀輝樓,8371,
430,黃大仙,采頤花園 11座,8372,
431,東區,愛東邨愛平樓,8373,
432,葵青,青雅苑,8374,
433,葵青,長安邨安江樓,8374,
434,觀塘,淘大花園 D座,8375,
435,觀塘,翠屏南邨翠杭樓,8376,
436,西貢,英明苑明遠閣,8378,
437,西貢,景明苑曦景閣,8382,
438,九龍城,賀龍居 3座,8383,
439,油尖旺,東海大廈,8384,
440,大埔,金松樓,8385,
441,觀塘,油麗邨逸麗樓,8386,
442,大埔,怡雅苑怡達閣,8388,
443,觀塘,平田邨平誠樓,8389,
444,觀塘,平田邨平誠樓,8390,
445,葵青,華荔邨賞荔樓,8391,
446,西貢,翠林邨輝林樓,8392,
447,黃大仙,黃大仙下(二)邨龍盛樓,8393,
448,觀塘,平田邨平誠樓,8394,
449,東區,峰華邨秀峰樓,8395,
450,東區,環翠邨喜翠樓,8395,
451,元朗,天頌苑頌畫閣,8396,
452,觀塘,康雅苑桃雅閣,8397,
453,觀塘,平田邨平誠樓,8398,
454,東區,香港樹仁大學宿舍文康大樓,8399,
455,深水埗,欽州街 47-49號德寶大廈,8400,
456,黃大仙,坪石邨藍石樓,8401,
457,觀塘,興田邨恩田樓,8402,
458,東區,富欣花園 4座,8403,
459,九龍城,雅士花園 1座,8404,
460,深水埗,美孚新邨百老匯街 12號,8405,
461,深水埗,兼善里 4號,8406,
462,觀塘,油麗邨智麗樓,8407,
463,深水埗,蘇屋邨劍蘭樓,8409,
464,離島,愉景灣海馬徑,8410,
465,深水埗,石硤尾邨美笙樓,8412,
466,屯門,欣田邨喜田樓,8413,
467,黃大仙,富山邨富仁樓,8414,
468,中西區,福祥閣,8415,
469,東區,阿公岩道明華大廈 A座,8416,
470,葵青,葵盛西邨 8座,8417,
471,中西區,華麗都會酒店,8418,
472,油尖旺,Hotel 1936,8419,
473,深水埗,順寧道順發大廈,8420,
474,南區,如心南灣海景酒店,8421,
475,油尖旺,君怡酒店,8422,
476,中西區,華麗都會酒店,8423,
477,荃灣,新麗苑 1座,8424,
478,東區,愛東邨愛平樓,8425,
479,葵青,仁濟醫院郭玉章夫人護理安老院,8427,
480,中西區,美暉大廈,8428,
481,屯門,欣田邨悅田樓,8429,
482,九龍城,天鑄 5座,8430,
483,黃大仙,鵬程苑,8432,
484,西貢,廣明苑廣昌閣,8433,
485,九龍城,天鑄 5座,8434,
486,西貢,安寧花園 5座,8435,
487,深水埗,大埔道 76-84號華僑大廈,8436,
488,西貢,日出康城 2A期領都 5座右翼 Water Lilies,8437,
489,深水埗,元州邨元盛樓,8438,
490,大埔,寶雅苑興和閣,8439,
491,屯門,大興花園 1期 2座,8440,
492,葵青,石蔭邨智石樓,8441,
493,油尖旺,東海大廈,8442,
494,屯門,山景邨景安樓,8443,
495,西貢,英明苑明遠閣,8445,
496,觀塘,興田邨恩田樓,8446,
497,觀塘,康雅苑桃雅閣,8447,
498,觀塘,坪石邨藍石樓,8448,
499,黃大仙,東頭(二)邨祥東樓,8449,
500,深水埗,福榮街 87號,8450,
501,深水埗,美孚新邨百老匯街 12號,8451,
502,油尖旺,利民大廈,8452,
503,黃大仙,慈康邨康添樓,8453,
504,東區,明華大廈 A座,8454,
505,黃大仙,慈康邨康添樓,8455,
506,深水埗,民安大廈,8457,
507,深水埗,德寶大廈,8458,
508,深水埗,南昌街 172號,8459,
509,深水埗,元州邨元盛樓,8461,
510,深水埗,元州邨元盛樓,8462,
511,大埔,寶雅苑逸和閣,8463,
512,深水埗,秀怡閣,8464,
513,深水埗,石硤尾街 27-29號,8465,
514,深水埗,元州邨元盛樓,8466,
515,屯門,良景邨良俊樓,8467,
516,觀塘,觀塘花園大廈玉蓮臺 2座,8468,
517,油尖旺,新江大廈,8469,
518,九龍城,美景樓 1期,8470,
519,黃大仙,彩輝邨彩葉樓,8471,
520,黃大仙,慈康邨康添樓,8472,
521,觀塘,啟業邨啟賢樓,8473,
522,深水埗,德寶大廈,8474,
523,深水埗,德寶大廈,8475,
524,灣仔,銅鑼灣迷你酒店,8476,
525,元朗,天頌苑頌棋閣,8477,
526,黃大仙,彩雲邨紫霄樓,8478,
527,黃大仙,彩雲邨紫霄樓,8479,
528,屯門,欣田邨悅田樓,8480,
529,深水埗,青山道 329-331號,8481,
530,元朗,天悅邨悅貴樓,8482,
531,觀塘,鯉魚門邨鯉隆樓,8483,
532,屯門,山景邨景安樓,8484,
533,深水埗,李鄭屋邨和平樓,8485,
534,大埔,寶雅苑興和閣,8488,
535,西貢,富康花園 2座,8489,
536,觀塘,德福花園 H1座,8490,
537,荃灣,象山邨秀山樓,8491,
538,南區,如心南灣海景酒店,8492,
539,西貢,安寧花園 5座,8493,
540,黃大仙,黃大仙下邨龍盛樓,8494,
541,九龍城,天鑄 5座,8495,
542,九龍城,天鑄 5座,8496,
543,屯門,欣田邨喜田樓,8497,
544,屯門,欣田邨喜田樓,8498,
545,九龍城,寶峰大廈,8499,
546,葵青,美景花園 7座,8500,
547,西貢,日出康城 2A期領都 5座 Water Lilies,8501,
548,觀塘,平田邨平善樓,8502,
549,黃大仙,安強大樓,8503,
550,黃大仙,彩雲邨紫霄樓,8504,
551,黃大仙,彩雲邨紫霄樓,8505,
552,黃大仙,采頤花園 11座,8506,
553,荃灣,象山邨秀山樓,8507,
554,東區,明華大廈 A座,8508,
555,九龍城,美景樓 1期,8509,
556,中西區,華美達海景酒店,8510,
557,北區,安圃村,8511,
558,觀塘,宜安中心,8512,
559,黃大仙,慈正邨正康樓,8513,
560,觀塘,麗晶花園 4座,8514,
561,觀塘,鯉魚門邨鯉生樓,8515,
562,觀塘,康逸苑康裕閣,8516,
563,元朗,溱柏 6座,8517,
564,油尖旺,祥發大廈,8518,
565,西貢,寶盈花園 1座,8519,
566,東區,怡寶洋樓,8520,
567,屯門,良景邨良智樓,8521,
568,西貢,欣明苑欣蘭閣,8522,
569,黃大仙,黃大仙下邨龍康樓,8523,
570,九龍城,勝豐園 B座,8524,
571,油尖旺,祥發大廈,8525,
572,黃大仙,慈正邨正明樓,8526,
573,屯門,澤豐花園澤民樓,8527,
574,黃大仙,東頭(二)邨彩東樓,8528,
575,屯門,新屯門中心 7座,8530,
576,沙田,錦豐苑錦莉閣,8531,
577,觀塘,啟業邨啟賢樓,8532,
578,觀塘,牛頭角下邨貴新樓,8533,
579,油尖旺,旺角維景酒店,8534,
580,灣仔,香港灣仔帝盛酒店,8535,
581,大埔,太和邨福和樓,8536,
582,沙田,新翠邨新月樓,8537,
583,沙田,頌安邨頌智樓,8537,
584,北區,祥華邨祥樂樓,8539,
585,觀塘,順天邨天權樓,8540,
586,黃大仙,彩虹邨金碧樓,8541,
587,觀塘,鯉魚門邨鯉生樓,8543,
588,觀塘,鯉魚門邨鯉隆樓,8544,
589,觀塘,平田邨平旺樓,8545,
590,觀塘,秀茂坪邨秀安樓,8547,
591,觀塘,淘大花園 D座,8548,
592,觀塘,淘大花園 D座,8549,
593,觀塘,鯉魚門邨鯉隆樓,8550,
594,觀塘,鯉魚門邨鯉隆樓,8551,
595,觀塘,海傍道西 46號,8552,
596,觀塘,鯉魚門邨鯉隆樓,8553,
597,西貢,大窩村,8554,
598,黃大仙,采頤花園 11座,8555,
599,九龍城,益豐大廈 A 座,8556,
600,深水埗,福華街 58A號,8557,
601,九龍城,興賢街 3號,8558,
602,元朗,俊宏軒 2座,8559,
603,黃大仙,黃大仙下邨龍康樓,8560,
604,深水埗,元州邨元滿樓,8561,
605,西貢,海悅豪園 1座,8562,
606,沙田,景田苑敬心閣,8564,
607,南區,利東邨東安樓,8565,
608,深水埗,兼善里 4-6號,8566,
609,深水埗,李鄭屋邨道德樓,8567,
610,九龍城,黃埔花園 2期錦桃苑 9座,8568,
611,南區,利東邨東安樓,8569,
612,觀塘,啟田邨啟信樓,8570,
613,元朗,俊宏軒 2座,8571,
614,黃大仙,慈正邨正明樓,8572,
615,觀塘,啟田邨啟信樓,8573,
616,觀塘,啟田邨 啟信樓,8574,
617,油尖旺,香港城景國際,8574,
618,元朗,天富苑欣富閣,8575,
619,觀塘,啟田邨啟信樓,8576,
620,東區,形薈 1A座,8577,
621,油尖旺,順興大廈,8578,
622,葵青,青華苑華欣閣,8579,
623,西貢,將軍澳中心 2座,8580,
624,西貢,日出康城領凱 9座(左翼) Almond Blossom,8581,
625,西貢,日出康城領凱 9座(左翼) Almond Blossom,8582,
626,屯門,澤豐花園澤民樓,8583,
627,元朗,溱柏 6座,8584,
628,元朗,溱柏 6座,8585,
629,元朗,天富苑榮富閣,8586,
630,深水埗,麗翠苑麗榕閣,8587,
631,西貢,日出康城領凱 9座(左翼) Almond Blossom,8588,
632,西貢,寶林邨寶仁樓,8589,
633,黃大仙,黃大仙下邨龍豐樓,8590,
634,觀塘,德福花園 H1座,8591,
635,黃大仙,采頤花園 8座,8592,
636,九龍城,啟晴邨欣晴樓,8593,
637,葵青,石蔭邨仁石樓,8594,
638,深水埗,友聯大樓,8595,
639,元朗,天逸邨逸潭樓,8596,
640,葵青,盈翠半島 3座,8597,
641,黃大仙,采頤花園 10座,8598,
642,屯門,青山灣入境事務中心,8599,
643,葵青,石蔭邨勇石樓,8600,
644,東區,康怡花園 P座,8601,
645,黃大仙,慈愛苑愛仁閣,8603,
646,觀塘,順安邨安逸樓,8604,
647,觀塘,康華苑頌康閣,8605,
648,觀塘,康華苑頌康閣,8606,
649,觀塘,康華苑頌康閣,8607,
650,觀塘,康華苑頌康閣,8608,
651,黃大仙,慈康邨康添樓,8609,
652,荃灣,浪翠園一期 4座,8610,
653,黃大仙,東頭(二)邨彩東樓,8611,
654,離島,龍仔村,8613,
655,九龍城,黃埔花園 2期錦桃苑 9座,8614,
656,荃灣,浪翠園 1期 4座,8615,
657,觀塘,油麗邨智麗樓,8616,
