,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
122,油尖旺,染布房街 15號,5764,
123,北區,翠麗花園 3座,5765,
124,九龍城,美華工業中心 A座,5766,
125,深水埗,美孚新邨 3期百老匯街 64號,5767,
126,葵青,荔景邨風景樓,5768,
127,油尖旺,廣源大廈,5769,
128,深水埗,金必多大廈,5770,
129,葵青,葵涌邨逸葵樓,5771,
130,油尖旺,彌敦道 561號,5772,
131,沙田,新翠邨新學樓,5773,
132,沙田,新翠邨新傑樓,5774,
133,九龍城,樂民新村 G座,5775,
134,深水埗,蘇屋邨海棠樓,5776,
135,東區,東駿苑銀駿閣,5777,
136,南區,利東村東興樓,5778,
137,東區,明園西街 11號,5779,
138,大埔,太湖花園 10座,5780,
139,黃大仙,慈正邨正怡樓,5781,
140,油尖旺,寶寧大樓,5782,
141,東區,太安樓,5783,
142,西貢,峻瀅 2座,5787,
143,九龍城,隆基大樓,5788,
144,中西區,皇后大道西 206號,5789,
145,黃大仙,黃大仙上邨耀善樓,5790,
146,灣仔,雲景道 10號,5791,
147,黃大仙,峻弦 1座,5793,
148,黃大仙,富山邨富信樓,5794,
149,離島,蘅峰彩暉閣,5795,
150,東區,丹拿花園 1座,5796,
151,西貢,新寶城 4座,5797,
152,中西區,適安大廈,5798,
153,元朗,新時代廣場 1座,5799,
154,九龍城,東頭邨旺東樓,5800,
155,大埔,新翠山莊,5801,
156,觀塘,麗晶花園 6座,5802,
157,東區,維港頌 1座,5803,
158,黃大仙,彩雲邨明麗樓,5804,
159,荃灣,疊翠苑,5805,
160,深水埗,美孚新邨 2期吉利徑 1號,5806,
161,九龍城,渭州道,5807,
162,南區,南景花園,5808,
163,離島,逸東邨享逸樓,5809,
164,深水埗,麗寶花園 2座,5810,
165,沙田,沙田頭村,5811,
166,大埔,錦山村,5812,
167,沙田,好運中心楓林閣,5813,
168,北區,軍地虎地排,5814,
169,深水埗,鴨寮街 245號,5815,
170,深水埗,醫局街 147號,5816,
171,深水埗,鴨寮街 245號,5816,
172,屯門,欣田邨俊田樓,5817,
173,沙田,樟木頭村,5818,
174,中西區,適安大廈,5819,
175,東區,賽西湖大廈 12座,5820,
176,九龍城,靠背壟道 155號,5821,
177,大埔,富善邨善翠樓,5822,
178,沙田,銀禧花園 7座,5823,
179,西貢,維景灣畔 5座,5824,
180,西貢,維景灣畔 5座,5825,
181,沙田,金禧花園 3座,5826,
182,東區,君悅軒,5828,
183,中西區,花園台 2座,5829,
184,大埔,嘉豐花園 7座,5830,
185,荃灣,韻濤居 B座,5831,
186,觀塘,德福花園 P座,5832,
187,中西區,花園台 2座,5833,
188,深水埗,星匯居 2座,5834,
189,沙田,秦石邨石瑩樓,5836,
190,大埔,大埔大廈,5837,
191,東區,南豐新邨 12座,5838,
192,灣仔,珠城大廈 A座,5839,
193,深水埗,李鄭屋邨孝廉樓,5840,
194,黃大仙,黃大仙下邨龍輝樓,5841,
195,油尖旺,新興大廈,5842,
196,大埔,運頭塘邨運來樓,5843,
197,葵青,灝景灣 6座,5844,
198,中西區,僑發大廈 後座(A座),5845,
199,東區,順利大廈,5846,
200,荃灣,石圍角邨石菊樓低座,5847,
201,油尖旺,廣裕大廈,5848,
202,觀塘,樂華南邨安華樓,5849,
203,油尖旺,安美大廈,5850,
204,油尖旺,通菜街 130號,5851,
205,南區,華富邨華光樓,5852,
206,南區,利東邨東昇樓,5852,
207,觀塘,康柏苑龍柏閣,5853,
208,九龍城,碧華花園 5座,5854,
209,西貢,康盛花園 5座,5855,
210,灣仔,廣德大廈,5856,
211,灣仔,廣德大廈,5857,
212,深水埗,柏豐 28,5858,
213,深水埗,盈暉臺 2座,5859,
214,觀塘,寶達邨達富樓,5860,
215,北區,綠悠軒 2座,5861,
216,屯門,順風圍,5862,
217,葵青,祖堯邨啟謙樓,5863,
218,九龍城,春苑,5864,
219,灣仔,綿發街 10-12號,5865,
220,九龍城,黃埔花園 5期青樺苑 8座,5866,
221,葵青,海欣花園 2座,5867,
222,灣仔,豪園 C座,5868,
223,油尖旺,上海街 495號 金基樓,5869,
224,九龍城,晶苑,5870,
225,中西區,華大盛品酒店,5871,
226,中西區,光前大廈 1座,5872,
227,灣仔,蟠龍道 11號,5873,
228,葵青,華信閣,5874,
229,九龍城,新德園,5875,
230,離島,逸泰居,5877,
231,東區,仁樂大廈 A座,5879,
232,沙田,顯徑邨顯貴樓,5880,
233,大埔,布心排村,5881,
234,沙田,美田邨美致樓,5882,
235,荃灣,海灣花園 2座,5882,
236,沙田,銀禧花園銀禧閣,5883,
237,觀塘,順利邨利明樓,5884,
238,南區,貝沙灣南灣 9座,5885,
239,中西區,花園台 3座,5886,
240,西貢,逸瓏園 5座,5887,
241,西貢,逸瓏園 5座,5888,
242,九龍城,僑宏大廈 1座,5889,
243,離島,逸東邨享逸樓,5890,
244,沙田,廣源邨廣柏樓,5891,
245,葵青,美景花園 6座,5892,
246,東區,維港頌 1座,5893,
247,西貢,甲邊朗,5894,
248,灣仔,荷塘苑,5895,
249,大埔,新翠山莊,5896,
250,觀塘,平田邨平信樓,5897,
251,西貢,厚德邨德富樓,5898,
252,葵青,葵涌邨映葵樓,5899,
253,沙田,富寶花園 2座,5900,
254,沙田,瀝源邨榮瑞樓,5901,
255,油尖旺,海景大廈,5902,
256,灣仔,海華苑 1座,5903,
257,西貢,井欄樹,5904,
258,深水埗,興隆大樓,5905,
259,葵青,荔欣苑荔林閣,5906,
260,深水埗,蘇屋邨海棠樓,5907,
261,大埔,嵐山 1座,5908,
262,沙田,隆亨邨善心樓,5909,
263,葵青,青華苑華璇閣,5910,
264,元朗,新時代中城 M7座,5911,
265,離島,香港天際萬豪酒店,5912,
266,西貢,五塊田,5913,
267,西貢,景林邨景櫚樓,5914,
268,沙田,嘉華星濤灣 1座,5915,
269,觀塘,花園大廈玉蓮臺 2座,5916,
270,大埔,布心排村,5917,
271,九龍城,公爵閣,5918,
272,九龍城,公爵閣,5919,
273,東區,寶馬山花園 8座,5920,
274,深水埗,又一村屏園,5921,
275,九龍城,安樂工廠大廈 C座,5922,
276,葵青,長安邨安海樓,5923,
277,油尖旺,天成大廈,5924,
278,九龍城,安樂工廠大廈 C座,5925,
279,沙田,九肚村,5927,
280,九龍城,美善同道 61號,5928,
281,九龍城,嘉皇臺,5929,
282,葵青,盈翠半島 1期 3A座,5930,
283,東區,翠灣邨翠壽樓,5931,
284,屯門,建生邨樂生樓,5932,
285,深水埗,大坑西新邨民樂樓,5933,
286,油尖旺,利群大廈,5934,
287,灣仔,永威閣,5935,
288,東區,恆英大廈,5936,
289,西貢,旭輝臺第 2座,5937,
290,中西區,威利麻街 23號,5938,
291,油尖旺,港灣豪庭 4座,5939,
292,觀塘,安泰邨智泰樓,5940,
293,九龍城,嘉匯第 2座,5941,
294,屯門,寶田邨 6座,5943,
295,油尖旺,威發大廈,5944,
296,荃灣,德泰大廈,5945,
297,深水埗,盈暉臺 2座,5946,
298,荃灣,碧堤半島 6座,5947,
299,沙田,美林邨美楓樓,5948,
300,油尖旺,恒裕閣,5949,
301,沙田,雲疊花園 3座,5950,
302,深水埗,新寧大廈,5951,
303,北區,掃管埔村,5952,
304,灣仔,永富苑,5955,
305,中西區,華冠大廈,5956,
306,葵青,浩景臺 3座,5957,
307,荃灣,海之戀 10座,5958,
308,東區,慧雅閣 C座,5959,
309,深水埗,又一村高槐路,5960,
310,黃大仙,瓊麗苑瓊泰閣,5961,
311,離島,珀麗灣 30座,5962,
312,九龍城,德朗邨德瑜樓,5963,
313,深水埗,石硤尾邨美山樓,5964,
314,葵青,翠怡花園 1座,5965,
315,觀塘,得寶花園 F座,5966,
316,葵青,青衣邨宜居樓,5967,
317,黃大仙,宏景花園 6座,5969,
318,九龍城,嘉匯 2座,5970,
319,元朗,朗屏邨玉屏樓,5971,
320,沙田,玖瓏山天瓏閣 1座,5972,
321,南區,利群商業大廈,5973,
322,油尖旺,上海街 495號金基樓,5974,
323,中西區,百年大樓 2座,5975,
324,深水埗,宇晴軒 6座,5976,
325,油尖旺,帝柏海灣 1座,5977,
326,沙田,玖瓏山天瓏閣 1座,5978,
327,觀塘,麗晶花園 6座,5979,
328,灣仔,金龍臺 6號金龍大廈,5980,
329,中西區,隆基大廈,5981,
330,黃大仙,宏景花園 3座,5982,
331,中西區,蘇杭街 106-108號,5983,
332,灣仔,利景酒店,5984,
333,油尖旺,帝柏海灣 2座,5985,
334,觀塘,富麗花園紫荊閣,5986,
335,東區,維港頌 1座,5987,
336,元朗,富達廣場 A座,5988,
337,灣仔,四寶大廈,5989,
338,黃大仙,樂富邨宏康樓,5990,
339,中西區,海景大廈,5991,
340,沙田,水泉澳邨欣泉樓,5992,
341,葵青,葵涌邨映葵樓,5993,
342,葵青,天際中心,5994,
343,葵青,葵涌邨映葵樓,5995,
344,東區,翠灣邨翠壽樓,5996,
345,東區,嘉寶大廈,5997,
346,九龍城,嘉匯 2座,5999,
347,黃大仙,竹園北邨榕園樓,6000,
348,油尖旺,九龍彩鴻酒店,6001,
349,深水埗,盈暉臺 2座,6002,
350,葵青,葵芳邨葵泰樓,6003,
351,觀塘,富麗花園紫荊閣,6004,
352,東區,康山花園 2座,6005,
353,屯門,友愛邨愛智樓高座,6006,
354,觀塘,曉麗苑曉和閣,6007,
355,觀塘,順天邨天韻樓,6008,
356,元朗,大旗嶺,6009,
357,荃灣,綠楊新邨 A座,6010,
358,葵青,曉峰園 2座,6011,
359,九龍城,黃埔花園 4期 4座,6012,
360,黃大仙,宏景花園 2座,6013,
361,大埔,鹿茵山莊 1座,6014,
362,黃大仙,宏景花園 2座,6015,
363,沙田,東寧大廈,6016,
364,沙田,蔚景園 1座,6017,
365,沙田,禾輋邨欣和樓,6018,
366,沙田,新翠邨新傑樓,6019,
367,沙田,富豪花園富儷閣,6020,
368,深水埗,南邦大廈,6021,
369,油尖旺,帝柏海灣 2座,6022,
370,觀塘,彩德邨彩敬樓,6023,
371,深水埗,麗翠苑麗楊閣,6024,
372,深水埗,石硤尾邨美盛樓,6025,
373,觀塘,曉麗苑曉晴閣,6026,
374,九龍城,東頭(二)邨貴東樓,6027,
375,油尖旺,染布房街 15號,6029,
376,灣仔,啟超道 16號,6030,
377,南區,置富花園富興苑,6031,
378,油尖旺,帝柏海灣 5座,6032,
379,離島,東堤灣畔 7座,6033,
380,西貢,界咸村,6034,
381,大埔,布心排村,6035,
382,沙田,黃竹洋村,6037,
383,灣仔,曉廬,6038,
384,深水埗,盈暉臺 2座,6039,
385,中西區,寶樺臺,6040,
386,大埔,太和邨居和樓,6042,
387,葵青,長安邨安濤樓,6044,
388,觀塘,牛頭角上邨常榮樓,6046,
389,九龍城,德朗邨德珊樓,6048,
390,深水埗,白田邨盛田樓,6049,
391,中西區,學士臺 2座,6050,
392,沙田,沙田第一城 33座,6051,
393,南區,華貴邨華善樓,6052,
394,屯門,欣田邨喜田樓,6053,
395,黃大仙,黃大仙下邨龍逸樓,6054,
396,黃大仙,采頤花園 6座,6055,
397,東區,東駿苑銀駿閣,6056,
398,東區,慧雅閣,6057,
399,屯門,山景邨景安樓,6058,
400,黃大仙,鵬程苑,6059,
401,沙田,銀禧花園 7座,6060,
402,東區,康山花園 2座,6061,
403,沙田,世界花園月桂閣,6062,
404,西貢,沙角尾,6063,
405,觀塘,秀茂坪邨秀樂樓,6064,
406,北區,華明邨富明樓,6065,
407,南區,利東邨東茂樓,6066,
408,南區,海怡半島豐景閣 29座,6067,
409,觀塘,觀塘花園大廈百靈樓,6068,
410,葵青,葵盛西邨 8座,6069,
411,觀塘,麗晶花園 18座,6070,
412,沙田,秦石邨石晶樓,6071,
413,東區,鯉景灣逸星閣,6072,
414,深水埗,順景華庭,6073,
415,深水埗,美孚新邨 5期,6074,
416,北區,花都廣場 7座,6075,
417,大埔,培錦樓,6076,
418,沙田,美田邨美樂樓,6077,
419,大埔,景雅苑景欣閣,6078,
420,灣仔,養和醫院,6079,
421,北區,清河邨清平樓,6080,
422,大埔,翠怡花園 B座,6081,
423,北區,彩園邨彩玉樓,6082,
424,西貢,煜明苑焜明閣,6083,
425,西貢,新都城 2期,6084,
426,觀塘,宏光樓,6085,
427,觀塘,藍田邨藍蔚樓,6086,
428,油尖旺,港景峰,6087,
429,觀塘,牛頭角下邨貴亮樓,6088,
430,黃大仙,東匯邨匯智樓,6089,
431,沙田,恆安邨恆日樓,6090,
432,屯門,寶田邨 6座,6091,
433,屯門,大興邨興泰樓,6092,
434,油尖旺,廣榮樓,6093,
435,屯門,友愛邨愛明樓低座,6094,
436,黃大仙,慈民邨民健樓,6095,
437,灣仔,鴻福大廈,6096,
438,灣仔,融園,6097,
439,屯門,藍地泥圍,6098,
440,灣仔,鴻福大廈,6100,
441,東區,華美達盛景酒店,6101,
442,荃灣,遠東絲麗酒店,6102,
443,深水埗,凱樂苑凱碧閣,6103,
444,油尖旺,文蔚樓,6104,
445,油尖旺,通菜街 142-146號啟運大廈,6105,
446,觀塘,樂華北邨勤華樓,6106,
447,大埔,培錦樓,6108,
448,油尖旺,中原樓,6109,
449,深水埗,麗安邨麗德樓,6110,
450,油尖旺,上海街 703號,6111,
451,觀塘,協威園,6112,
452,九龍城,聯發大廈,6113,
453,九龍城,富輝大廈,6114,
454,東區,海景花園金楓閣,6115,
455,灣仔,麗駿酒店,6116,
456,東區,月明樓,6117,
457,元朗,屏山塘坊村,6118,
458,葵青,葵芳邨葵明樓,6119,
459,沙田,耀安邨耀欣樓,6120,
460,元朗,蝶翠峰 17座,6121,
461,黃大仙,鑽嶺,6122,
462,葵青,長安邨安濤樓,6123,
463,元朗,柏慧豪廷 2期 8座,6124,
464,深水埗,美孚新邨 5期,6125,
465,九龍城,傲雲峰 5座,6131,
466,黃大仙,鳳德邨硃鳳樓,6132,
467,南區,海怡半島怡雅閣 9座,6133,
468,九龍城,黃埔花園 12期銀竹苑 7座,6134,
469,葵青,葵盛西邨 8座,6135,
470,中西區,均益大廈 3期 B座,6136,
471,葵青,灝景灣 6座,6137,
472,觀塘,麗晶花園 4座,6138,
473,南區,華富邨華生樓,6139,
474,元朗,富銀花園 14座,6140,
475,元朗,富銀花園 14座,6141,
476,元朗,富銀花園 14座,6142,
477,屯門,友愛邨愛智樓高座,6143,
478,東區,明園西街 11號,6144,
479,灣仔,珠城大廈 A座,6146,
480,灣仔,珠城大廈 A座,6147,
481,南區,東頭灣道 61號,6148,
482,西貢,金璧花園,6149,
483,中西區,雍景臺 2座,6150,
484,北區,華明邨富明樓,6151,
485,沙田,馬鞍山中心 3座,6152,
486,黃大仙,崇齡大廈,6153,
487,黃大仙,宏景花園 2座,6154,
488,觀塘,安達邨誠達樓,6156,
489,觀塘,康華苑怡康閣,6157,
490,九龍城,海濱南岸 5座,6158,
491,東區,城市花園 2座,6159,
492,西貢,都會駅 3座,6160,
493,荃灣,寶石大廈 3座,6161,
494,離島,愉景灣海澄湖畔二段 22座,6162,
495,沙田,桂園 9座,6163,
496,灣仔,鴻福大廈,6164,
497,北區,清河邨清平樓,6165,
498,中西區,福臨閣,6166,
499,觀塘,安泰大樓,6166,
500,東區,柴灣邨灣畔樓,6167,
501,觀塘,秀茂坪邨秀樂樓,6168,
502,油尖旺,啟運大廈,6169,
503,南區,海怡半島怡豐閣 11座,6170,
504,西貢,日出康城領都 2A期 Moonlight,6171,
505,南區,置富花園富榮苑,6172,
506,觀塘,鯉魚門邨鯉生樓,6173,
507,黃大仙,峻弦 1座,6174,
508,沙田,富豪花園富儷閣,6175,
509,元朗,美湖居 6期 1座,6176,
510,深水埗,嘉威大廈,6177,
511,九龍城,何文田邨景文樓,6178,
512,黃大仙,彩虹邨綠晶樓,6179,
513,離島,愉景灣碧濤軒 34座,6180,
514,荃灣,寶石大廈 3座,6181,
515,元朗,輞井村,6182,
516,荃灣,荃灣寶石大廈 3座,6183,
517,荃灣,萬景峯 3座,6184,
518,深水埗,宇晴軒 1座,6185,
519,東區,東旭苑東緻閣,6186,
520,中西區,均益大廈三期 B座,6187,
521,灣仔,融園,6188,
522,北區,皇府山 1座,6189,
523,葵青,祖堯邨啟敬樓,6190,
524,中西區,均益大廈三期 B座,6191,
525,九龍城,Oasis Kai Tak 1座,6192,
526,深水埗,南山邨南安樓,6193,
527,沙田,御龍山第 3座,6194,
528,東區,鴻日大廈,6196,
529,沙田,沙田中心海寧大廈,6197,
530,葵青,長宏邨宏毅樓,6198,
531,沙田,嘉田苑嘉慧閣,6199,
532,九龍城,黃埔花園 3期翠楊苑 5座,6200,
533,九龍城,太子道西 211號加多利山,6201,
534,黃大仙,竹園南邨雅園樓,6202,
535,油尖旺,加發大廈,6203,
536,油尖旺,伊莉莎大廈,6204,
537,西貢,厚德邨德富樓,6205,
538,屯門,寶田邨 8座,6206,
539,灣仔,樂翠台 B座,6207,
540,東區,月明樓,6208,
541,灣仔,柏園,6209,
542,灣仔,柏園,6210,
543,灣仔,清風大廈,6211,
544,北區,彩園邨彩麗樓,6212,
545,沙田,隆亨邨賞心樓,6213,
546,沙田,駿景園 7座,6214,
547,西貢,日出康城 3期緻藍天 2座,6215,
548,東區,嘉亨灣 3座,6216,
549,東區,嘉亨灣 3座,6217,
550,沙田,耀安邨耀謙樓,6218,
551,沙田,駿發山莊,6219,
552,西貢,都會駅城中駅第 6座,6220,
553,油尖旺,砵蘭街 100-102號,6221,
554,西貢,日出康城 3期緻藍天 2座,6222,
555,大埔,美盛大廈,6223,
556,北區,天平邨天賀樓,6224,
557,大埔,美新大廈,6225,
558,葵青,荔欣苑荔林閣,6226,
559,油尖旺,華美樓,6227,
560,北區,清河邨清平樓,6228,
561,油尖旺,寶寧大樓,6229,
562,觀塘,鯉魚門邨鯉意樓,6230,
563,荃灣,蔚景花園,6231,
564,觀塘,麗港城 2期 29座,6232,
565,東區,惠利大廈,6233,
566,九龍城,畢架山一號 2座,6234,
567,深水埗,海麗邨海智樓,6235,
568,大埔,布心排村,6236,
569,東區,維港頌第 1座,6237,
570,荃灣,麗城花園 1期 2座,6238,
571,中西區,福臨閣,6239,
572,中西區,富林苑 C座,6246,
573,深水埗,怡靖苑寧靜閣,6247,
574,沙田,嵐岸 2座,6248,
575,九龍城,龍譽 1B座,6249,
576,中西區,堅麗閣,6250,
577,中西區,朝光樓,6251,
578,沙田,穗禾苑慶安閣,6252,
579,沙田,嵐岸 3座,6253,
580,油尖旺,利群大廈,6254,
581,南區,海怡半島怡雅閣 9座,6255,
582,葵青,葵盛西邨 8座,6256,
583,屯門,蝴蝶邨蝶意樓,6257,
584,南區,海怡半島怡雅閣 9座,6258,
585,中西區,均益大廈 3期 B座,6259,
586,元朗,新時代中城 M7座,6260,
587,元朗,新時代中城 M7座,6261,
588,油尖旺,廣裕大廈,6262,
589,沙田,銀禧花園 7座,6263,
590,葵青,長安邨安海樓,6264,
591,觀塘,油翠苑泳美閣,6265,
592,大埔,嵐山 1座,6266,
593,葵青,灝景灣 6座,6267,
594,沙田,顯徑邨顯貴樓,6268,
595,黃大仙,宏景花園 6座,6270,
596,荃灣,德泰大廈,6271,
597,中西區,福臨閣,6273,
598,九龍城,何文田邨景文樓,6274,
599,觀塘,德朗邨德珊樓,6275,
600,黃大仙,采頤花園 6座,6276,
601,觀塘,德朗邨德珊樓,6277,
602,油尖旺,中英樓,6278,
603,離島,愉景灣觀星樓,6279,
604,西貢,厚德邨德富樓,6280,
605,西貢,厚德邨德富樓,6281,
606,西貢,明德邨明覺樓,6282,
607,南區,海怡半島美家閣,6283,
608,深水埗,石硤尾邨美山樓,6284,
609,觀塘,觀塘花園大廈玉蓮臺 2座,6285,
610,南區,海怡半島怡雅閣,6286,
611,荃灣,海之戀 10座,6287,
612,東區,東華三院方樹泉社會服務大樓,6289,
613,灣仔,永富苑,6290,
614,荃灣,麗城花園 2期 5座,6291,
615,元朗,朗屏 8號 5座,6292,
616,北區,御皇庭 1座,6293,
617,中西區,LA HACIENDA A座,6294,
618,屯門,豐景園 3座,6295,
619,觀塘,曉麗苑曉星閣,6296,
620,屯門,屯門閣,6297,
621,沙田,金禧花園 5座,6298,
622,沙田,錦豐苑錦蕙閣,6299,
623,黃大仙,彩雲二邨啟輝樓,6300,
624,東區,東旭苑東緻閣,6301,
625,東區,東旭苑東緻閣,6302,
626,九龍城,東寶大廈,6303,
627,灣仔,灣景樓 B座,6304,
628,西貢,維景灣畔 15座,6305,
629,觀塘,啟田邨啟旺樓,6306,
630,觀塘,藍田邨藍暉樓,6307,
631,大埔,富亨邨亨泰樓,6308,
632,元朗,朗屏邨玉屏樓,6310,
633,屯門,兆康苑兆恆閣,6311,
634,黃大仙,嘉峰臺 5座,6313,
635,觀塘,德朗邨德璋樓,6314,
636,東區,愛蝶灣 5座,6315,
637,荃灣,翠景台 1座,6316,
638,葵青,華荔邨賞荔樓,6317,
639,油尖旺,帝柏海灣 5座,6318,
640,黃大仙,慈樂邨樂天樓,6319,
641,黃大仙,宏景花園 2座,6320,
642,觀塘,油麗邨逸麗樓,6321,
643,油尖旺,凱旋門摩天閣,6322,
644,深水埗,富順樓,6322,
645,東區,永華大廈,6323,
646,南區,海怡半島怡雅閣,6324,
647,中西區,均益大廈 3期 B座,6325,
648,九龍城,黃埔花園棕櫚苑 4座,6326,
649,九龍城,黃埔花園銀竹苑 7座,6327,
650,油尖旺,凱旋門摩天閣,6331,
651,油尖旺,凱旋門摩天閣,6332,
652,西貢,新都城都會豪庭 4座,6333,
653,黃大仙,悅庭軒 2座,6334,
654,九龍城,樂民新邨樂智樓,6335,
655,離島,香港天際萬豪酒店,6338,
656,離島,滿東邨滿康樓,6339,
657,東區,峻峰花園 B座,6341,
658,黃大仙,百樂護老院有限公司,6342,
659,九龍城,兆寶閣,6343,
660,灣仔,杜智臺 A座,6344,
661,灣仔,建利大廈,6345,
662,觀塘,德田邨德隆樓,6346,
663,東區,東華三院方樹泉日間活動中心暨宿舍,6347,
664,觀塘,富麗花園紫荊閣,6348,
665,大埔,富善邨善雅樓,6349,
666,油尖旺,金巴利道 26號,6350,
667,觀塘,和樂邨恆安樓,6351,
668,觀塘,翠屏北邨翠榆樓,6354,
669,觀塘,油麗邨雍麗樓,6355,
670,深水埗,蘇屋邨海棠樓,6356,
671,大埔,林村新村,6357,
672,觀塘,安泰邨居泰樓,6358,
673,觀塘,麗港城 31座,6359,
674,九龍城,海名軒 2座,6360,
675,葵青,華員邨華智閣,6361,
676,油尖旺,海富苑海欣閣,6362,
677,黃大仙,富山邨富仁樓,6363,
678,南區,逸港居 3座,6364,
679,屯門,兆麟苑耀麟閣,6365,
680,東區,鯉景灣逸華閣,6366,
681,灣仔,鴻福大廈,6367,
682,灣仔,鴻福大廈,6368,
683,油尖旺,利民大廈,6369,
684,深水埗,鴻興大廈,6370,
685,葵青,長康邨康美樓,6371,
686,屯門,大興邨興耀樓,6372,
687,離島,愉景灣 4期蘅峰倚濤軒 32 座,6373,
688,觀塘,麗晶花園 6座,6374,
