,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
268,西貢,峻瀅 2座,5787,
269,九龍城,隆基大樓,5788,
270,中西區,皇后大道西 206號,5789,
271,黃大仙,黃大仙上邨耀善樓,5790,
272,灣仔,雲景道 10號,5791,
273,黃大仙,峻弦 1座,5793,
274,黃大仙,富山邨富信樓,5794,
275,離島,蘅峰彩暉閣,5795,
276,東區,丹拿花園 1座,5796,
277,西貢,新寶城 4座,5797,
278,中西區,適安大廈,5798,
279,元朗,新時代廣場 1座,5799,
280,九龍城,東頭邨旺東樓,5800,
281,大埔,新翠山莊,5801,
282,觀塘,麗晶花園 6座,5802,
283,東區,維港頌 1座,5803,
284,黃大仙,彩雲邨明麗樓,5804,
285,荃灣,疊翠苑,5805,
286,深水埗,美孚新邨 2期吉利徑 1號,5806,
287,九龍城,渭州道,5807,
288,南區,南景花園,5808,
289,離島,逸東邨享逸樓,5809,
290,深水埗,麗寶花園 2座,5810,
291,沙田,沙田頭村,5811,
292,大埔,錦山村,5812,
293,沙田,好運中心楓林閣,5813,
294,北區,軍地虎地排,5814,
295,深水埗,鴨寮街 245號,5815,
296,深水埗,醫局街 147號,5816,
297,深水埗,鴨寮街 245號,5816,
298,屯門,欣田邨俊田樓,5817,
299,沙田,樟木頭村,5818,
300,中西區,適安大廈,5819,
301,東區,賽西湖大廈 12座,5820,
302,九龍城,靠背壟道 155號,5821,
303,大埔,富善邨善翠樓,5822,
304,沙田,銀禧花園 7座,5823,
305,西貢,維景灣畔 5座,5824,
306,西貢,維景灣畔 5座,5825,
307,沙田,金禧花園 3座,5826,
308,東區,君悅軒,5828,
309,中西區,花園台 2座,5829,
310,大埔,嘉豐花園 7座,5830,
311,荃灣,韻濤居 B座,5831,
312,觀塘,德福花園 P座,5832,
313,中西區,花園台 2座,5833,
314,深水埗,星匯居 2座,5834,
315,沙田,秦石邨石瑩樓,5836,
316,大埔,大埔大廈,5837,
317,東區,南豐新邨 12座,5838,
318,灣仔,珠城大廈 A座,5839,
319,深水埗,李鄭屋邨孝廉樓,5840,
320,黃大仙,黃大仙下邨龍輝樓,5841,
321,油尖旺,新興大廈,5842,
322,大埔,運頭塘邨運來樓,5843,
323,葵青,灝景灣 6座,5844,
324,中西區,僑發大廈 後座(A座),5845,
325,東區,順利大廈,5846,
326,荃灣,石圍角邨石菊樓低座,5847,
327,油尖旺,廣裕大廈,5848,
328,觀塘,樂華南邨安華樓,5849,
329,油尖旺,安美大廈,5850,
330,油尖旺,通菜街 130號,5851,
331,南區,華富邨華光樓,5852,
332,南區,利東邨東昇樓,5852,
333,觀塘,康柏苑龍柏閣,5853,
334,九龍城,碧華花園 5座,5854,
335,西貢,康盛花園 5座,5855,
336,灣仔,廣德大廈,5856,
337,灣仔,廣德大廈,5857,
338,深水埗,柏豐 28,5858,
339,深水埗,盈暉臺 2座,5859,
340,觀塘,寶達邨達富樓,5860,
341,北區,綠悠軒 2座,5861,
342,屯門,順風圍,5862,
343,葵青,祖堯邨啟謙樓,5863,
344,九龍城,春苑,5864,
345,灣仔,綿發街 10-12號,5865,
346,九龍城,黃埔花園 5期青樺苑 8座,5866,
347,葵青,海欣花園 2座,5867,
348,灣仔,豪園 C座,5868,
349,油尖旺,上海街 495號 金基樓,5869,
350,九龍城,晶苑,5870,
351,中西區,華大盛品酒店,5871,
352,中西區,光前大廈 1座,5872,
353,灣仔,蟠龍道 11號,5873,
354,葵青,華信閣,5874,
355,九龍城,新德園,5875,
356,離島,逸泰居,5877,
357,東區,仁樂大廈 A座,5879,
358,沙田,顯徑邨顯貴樓,5880,
359,大埔,布心排村,5881,
360,沙田,美田邨美致樓,5882,
361,荃灣,海灣花園 2座,5882,
362,沙田,銀禧花園銀禧閣,5883,
363,觀塘,順利邨利明樓,5884,
364,南區,貝沙灣南灣 9座,5885,
365,中西區,花園台 3座,5886,
366,西貢,逸瓏園 5座,5887,
367,西貢,逸瓏園 5座,5888,
368,九龍城,僑宏大廈 1座,5889,
369,離島,逸東邨享逸樓,5890,
370,沙田,廣源邨廣柏樓,5891,
371,葵青,美景花園 6座,5892,
372,東區,維港頌 1座,5893,
373,西貢,甲邊朗,5894,
374,灣仔,荷塘苑,5895,
375,大埔,新翠山莊,5896,
376,觀塘,平田邨平信樓,5897,
377,西貢,厚德邨德富樓,5898,
378,葵青,葵涌邨映葵樓,5899,
379,沙田,富寶花園 2座,5900,
380,沙田,瀝源邨榮瑞樓,5901,
381,油尖旺,海景大廈,5902,
382,灣仔,海華苑 1座,5903,
383,西貢,井欄樹,5904,
384,深水埗,興隆大樓,5905,
385,葵青,荔欣苑荔林閣,5906,
386,深水埗,蘇屋邨海棠樓,5907,
387,大埔,嵐山 1座,5908,
388,沙田,隆亨邨善心樓,5909,
389,葵青,青華苑華璇閣,5910,
390,元朗,新時代中城 M7座,5911,
391,離島,香港天際萬豪酒店,5912,
392,西貢,五塊田,5913,
393,西貢,景林邨景櫚樓,5914,
394,沙田,嘉華星濤灣 1座,5915,
395,觀塘,花園大廈玉蓮臺 2座,5916,
396,大埔,布心排村,5917,
397,九龍城,公爵閣,5918,
398,九龍城,公爵閣,5919,
399,東區,寶馬山花園 8座,5920,
400,深水埗,又一村屏園,5921,
401,九龍城,安樂工廠大廈 C座,5922,
402,葵青,長安邨安海樓,5923,
403,油尖旺,天成大廈,5924,
404,九龍城,安樂工廠大廈 C座,5925,
405,沙田,九肚村,5927,
406,九龍城,美善同道 61號,5928,
407,九龍城,嘉皇臺,5929,
408,葵青,盈翠半島 1期 3A座,5930,
409,東區,翠灣邨翠壽樓,5931,
410,屯門,建生邨樂生樓,5932,
411,深水埗,大坑西新邨民樂樓,5933,
412,油尖旺,利群大廈,5934,
413,灣仔,永威閣,5935,
414,東區,恆英大廈,5936,
415,西貢,旭輝臺第 2座,5937,
416,中西區,威利麻街 23號,5938,
417,油尖旺,港灣豪庭 4座,5939,
418,觀塘,安泰邨智泰樓,5940,
419,九龍城,嘉匯第 2座,5941,
420,屯門,寶田邨 6座,5943,
421,油尖旺,威發大廈,5944,
422,荃灣,德泰大廈,5945,
423,深水埗,盈暉臺 2座,5946,
424,荃灣,碧堤半島 6座,5947,
425,沙田,美林邨美楓樓,5948,
426,油尖旺,恒裕閣,5949,
427,沙田,雲疊花園 3座,5950,
428,深水埗,新寧大廈,5951,
429,北區,掃管埔村,5952,
430,灣仔,永富苑,5955,
431,中西區,華冠大廈,5956,
432,葵青,浩景臺 3座,5957,
433,荃灣,海之戀 10座,5958,
434,東區,慧雅閣 C座,5959,
435,深水埗,又一村高槐路,5960,
436,黃大仙,瓊麗苑瓊泰閣,5961,
437,離島,珀麗灣 30座,5962,
438,九龍城,德朗邨德瑜樓,5963,
439,深水埗,石硤尾邨美山樓,5964,
440,葵青,翠怡花園 1座,5965,
441,觀塘,得寶花園 F座,5966,
442,葵青,青衣邨宜居樓,5967,
443,黃大仙,宏景花園 6座,5969,
444,九龍城,嘉匯 2座,5970,
445,元朗,朗屏邨玉屏樓,5971,
446,沙田,玖瓏山天瓏閣 1座,5972,
447,南區,利群商業大廈,5973,
448,油尖旺,上海街 495號金基樓,5974,
449,中西區,百年大樓 2座,5975,
450,深水埗,宇晴軒 6座,5976,
451,油尖旺,帝柏海灣 1座,5977,
452,沙田,玖瓏山天瓏閣 1座,5978,
453,觀塘,麗晶花園 6座,5979,
454,灣仔,金龍臺 6號金龍大廈,5980,
455,中西區,隆基大廈,5981,
456,黃大仙,宏景花園 3座,5982,
457,中西區,蘇杭街 106-108號,5983,
458,灣仔,利景酒店,5984,
459,油尖旺,帝柏海灣 2座,5985,
460,觀塘,富麗花園紫荊閣,5986,
461,東區,維港頌 1座,5987,
462,元朗,富達廣場 A座,5988,
463,灣仔,四寶大廈,5989,
464,黃大仙,樂富邨宏康樓,5990,
465,中西區,海景大廈,5991,
466,沙田,水泉澳邨欣泉樓,5992,
467,葵青,葵涌邨映葵樓,5993,
468,葵青,天際中心,5994,
469,葵青,葵涌邨映葵樓,5995,
470,東區,翠灣邨翠壽樓,5996,
471,東區,嘉寶大廈,5997,
472,九龍城,嘉匯 2座,5999,
473,黃大仙,竹園北邨榕園樓,6000,
474,油尖旺,九龍彩鴻酒店,6001,
475,深水埗,盈暉臺 2座,6002,
476,觀塘,富麗花園紫荊閣,6004,
477,東區,康山花園 2座,6005,
478,屯門,友愛邨愛智樓高座,6006,
479,觀塘,曉麗苑曉和閣,6007,
480,觀塘,順天邨天韻樓,6008,
481,元朗,大旗嶺,6009,
482,荃灣,綠楊新邨 A座,6010,
483,葵青,曉峰園 2座,6011,
484,九龍城,黃埔花園 4期 4座,6012,
485,黃大仙,宏景花園 2座,6013,
486,大埔,鹿茵山莊 1座,6014,
487,黃大仙,宏景花園 2座,6015,
488,沙田,東寧大廈,6016,
489,沙田,禾輋邨欣和樓,6018,
490,沙田,新翠邨新傑樓,6019,
491,沙田,富豪花園富儷閣,6020,
492,深水埗,南邦大廈,6021,
493,油尖旺,帝柏海灣 2座,6022,
494,觀塘,彩德邨彩敬樓,6023,
495,深水埗,麗翠苑麗楊閣,6024,
496,深水埗,石硤尾邨美盛樓,6025,
497,觀塘,曉麗苑曉晴閣,6026,
498,九龍城,東頭(二)邨貴東樓,6027,
499,油尖旺,染布房街 15號,6029,
500,灣仔,啟超道 16號,6030,
501,南區,置富花園富興苑,6031,
502,油尖旺,帝柏海灣 5座,6032,
503,離島,東堤灣畔 7座,6033,
504,西貢,界咸村,6034,
505,大埔,布心排村,6035,
506,沙田,黃竹洋村,6037,
507,灣仔,曉廬,6038,
508,深水埗,盈暉臺 2座,6039,
509,中西區,寶樺臺,6040,
510,大埔,太和邨居和樓,6042,
511,葵青,長安邨安濤樓,6044,
512,觀塘,牛頭角上邨常榮樓,6046,
513,九龍城,德朗邨德珊樓,6048,
514,深水埗,白田邨盛田樓,6049,
515,中西區,學士臺 2座,6050,
516,沙田,沙田第一城 33座,6051,
517,南區,華貴邨華善樓,6052,
518,屯門,欣田邨喜田樓,6053,
519,黃大仙,黃大仙下邨龍逸樓,6054,
520,黃大仙,采頤花園 6座,6055,
521,東區,東駿苑銀駿閣,6056,
522,東區,慧雅閣,6057,
523,屯門,山景邨景安樓,6058,
524,黃大仙,鵬程苑,6059,
525,沙田,銀禧花園 7座,6060,
526,東區,康山花園 2座,6061,
527,沙田,世界花園月桂閣,6062,
528,西貢,沙角尾,6063,
529,觀塘,秀茂坪邨秀樂樓,6064,
530,北區,華明邨富明樓,6065,
531,南區,利東邨東茂樓,6066,
532,南區,海怡半島豐景閣 29座,6067,
533,觀塘,觀塘花園大廈百靈樓,6068,
534,葵青,葵盛西邨 8座,6069,
535,觀塘,麗晶花園 18座,6070,
536,沙田,秦石邨石晶樓,6071,
537,東區,鯉景灣逸星閣,6072,
538,深水埗,順景華庭,6073,
539,深水埗,美孚新邨 5期,6074,
540,北區,花都廣場 7座,6075,
541,大埔,培錦樓,6076,
542,沙田,美田邨美樂樓,6077,
543,大埔,景雅苑景欣閣,6078,
544,灣仔,養和醫院,6079,
545,北區,清河邨清平樓,6080,
546,大埔,翠怡花園 B座,6081,
547,北區,彩園邨彩玉樓,6082,
548,西貢,煜明苑焜明閣,6083,
549,西貢,新都城 2期,6084,
550,觀塘,宏光樓,6085,
551,觀塘,藍田邨藍蔚樓,6086,
552,油尖旺,港景峰,6087,
553,觀塘,牛頭角下邨貴亮樓,6088,
554,黃大仙,東匯邨匯智樓,6089,
555,沙田,恆安邨恆日樓,6090,
556,屯門,寶田邨 6座,6091,
557,屯門,大興邨興泰樓,6092,
558,油尖旺,廣榮樓,6093,
559,屯門,友愛邨愛明樓低座,6094,
560,黃大仙,慈民邨民健樓,6095,
561,灣仔,鴻福大廈,6096,
562,灣仔,融園,6097,
563,屯門,藍地泥圍,6098,
564,灣仔,鴻福大廈,6100,
565,東區,華美達盛景酒店,6101,
566,荃灣,遠東絲麗酒店,6102,
567,深水埗,凱樂苑凱碧閣,6103,
568,油尖旺,文蔚樓,6104,
569,油尖旺,通菜街 142-146號啟運大廈,6105,
570,觀塘,樂華北邨勤華樓,6106,
571,大埔,培錦樓,6108,
572,油尖旺,中原樓,6109,
573,深水埗,麗安邨麗德樓,6110,
574,油尖旺,上海街 703號,6111,
575,觀塘,協威園,6112,
576,九龍城,聯發大廈,6113,
577,九龍城,富輝大廈,6114,
578,東區,海景花園金楓閣,6115,
579,灣仔,麗駿酒店,6116,
580,東區,月明樓,6117,
581,元朗,屏山塘坊村,6118,
582,葵青,葵芳邨葵明樓,6119,
583,沙田,耀安邨耀欣樓,6120,
584,元朗,蝶翠峰 17座,6121,
585,黃大仙,鑽嶺,6122,
586,葵青,長安邨安濤樓,6123,
587,元朗,柏慧豪廷 2期 8座,6124,
588,深水埗,美孚新邨 5期,6125,
589,九龍城,傲雲峰 5座,6131,
590,黃大仙,鳳德邨硃鳳樓,6132,
591,南區,海怡半島怡雅閣 9座,6133,
592,九龍城,黃埔花園 12期銀竹苑 7座,6134,
593,葵青,葵盛西邨 8座,6135,
594,中西區,均益大廈 3期 B座,6136,
595,葵青,灝景灣 6座,6137,
596,觀塘,麗晶花園 4座,6138,
597,南區,華富邨華生樓,6139,
598,元朗,富銀花園 14座,6140,
599,元朗,富銀花園 14座,6141,
600,元朗,富銀花園 14座,6142,
601,屯門,友愛邨愛智樓高座,6143,
602,東區,明園西街 11號,6144,
603,灣仔,珠城大廈 A座,6146,
604,灣仔,珠城大廈 A座,6147,
605,南區,東頭灣道 61號,6148,
606,西貢,金璧花園,6149,
607,中西區,雍景臺 2座,6150,
608,北區,華明邨富明樓,6151,
609,沙田,馬鞍山中心 3座,6152,
610,黃大仙,崇齡大廈,6153,
611,黃大仙,宏景花園 2座,6154,
612,觀塘,安達邨誠達樓,6156,
613,觀塘,康華苑怡康閣,6157,
614,九龍城,海濱南岸 5座,6158,
615,東區,城市花園 2座,6159,
616,西貢,都會駅 3座,6160,
617,荃灣,寶石大廈 3座,6161,
618,離島,愉景灣海澄湖畔二段 22座,6162,
619,沙田,桂園 9座,6163,
620,灣仔,鴻福大廈,6164,
621,北區,清河邨清平樓,6165,
622,中西區,福臨閣,6166,
623,觀塘,安泰大樓,6166,
624,東區,柴灣邨灣畔樓,6167,
625,觀塘,秀茂坪邨秀樂樓,6168,
626,油尖旺,啟運大廈,6169,
627,南區,海怡半島怡豐閣 11座,6170,
628,西貢,日出康城領都 2A期 Moonlight,6171,
629,南區,置富花園富榮苑,6172,
630,觀塘,鯉魚門邨鯉生樓,6173,
631,黃大仙,峻弦 1座,6174,
632,沙田,富豪花園富儷閣,6175,
633,元朗,美湖居 6期 1座,6176,
634,深水埗,嘉威大廈,6177,
635,九龍城,何文田邨景文樓,6178,
636,黃大仙,彩虹邨綠晶樓,6179,
637,離島,愉景灣碧濤軒 34座,6180,
638,荃灣,寶石大廈 3座,6181,
639,元朗,輞井村,6182,
640,荃灣,荃灣寶石大廈 3座,6183,
641,荃灣,萬景峯 3座,6184,
642,深水埗,宇晴軒 1座,6185,
643,東區,東旭苑東緻閣,6186,
644,中西區,均益大廈三期 B座,6187,
645,灣仔,融園,6188,
646,北區,皇府山 1座,6189,
647,葵青,祖堯邨啟敬樓,6190,
648,中西區,均益大廈三期 B座,6191,
649,九龍城,Oasis Kai Tak 1座,6192,
650,深水埗,南山邨南安樓,6193,
651,沙田,御龍山第 3座,6194,
652,東區,鴻日大廈,6196,
653,沙田,沙田中心海寧大廈,6197,
654,葵青,長宏邨宏毅樓,6198,
655,沙田,嘉田苑嘉慧閣,6199,
656,九龍城,黃埔花園 3期翠楊苑 5座,6200,
657,九龍城,太子道西 211號加多利山,6201,
658,黃大仙,竹園南邨雅園樓,6202,
659,油尖旺,加發大廈,6203,
660,油尖旺,伊莉莎大廈,6204,
661,西貢,厚德邨德富樓,6205,
662,屯門,寶田邨 8座,6206,
663,灣仔,樂翠台 B座,6207,
664,東區,月明樓,6208,
665,灣仔,柏園,6209,
666,灣仔,柏園,6210,
667,灣仔,清風大廈,6211,
668,北區,彩園邨彩麗樓,6212,
669,沙田,隆亨邨賞心樓,6213,
670,沙田,駿景園 7座,6214,
671,西貢,日出康城 3期緻藍天 2座,6215,
672,東區,嘉亨灣 3座,6216,
673,東區,嘉亨灣 3座,6217,
674,沙田,耀安邨耀謙樓,6218,
675,沙田,駿發山莊,6219,
676,西貢,都會駅城中駅第 6座,6220,
677,油尖旺,砵蘭街 100-102號,6221,
678,西貢,日出康城 3期緻藍天 2座,6222,
679,大埔,美盛大廈,6223,
680,北區,天平邨天賀樓,6224,
681,大埔,美新大廈,6225,
682,葵青,荔欣苑荔林閣,6226,
683,油尖旺,華美樓,6227,
684,北區,清河邨清平樓,6228,
685,油尖旺,寶寧大樓,6229,
686,觀塘,鯉魚門邨鯉意樓,6230,
687,荃灣,蔚景花園,6231,
688,觀塘,麗港城 2期 29座,6232,
689,東區,惠利大廈,6233,
690,九龍城,畢架山一號 2座,6234,
691,深水埗,海麗邨海智樓,6235,
692,大埔,布心排村,6236,
693,東區,維港頌第 1座,6237,
694,荃灣,麗城花園 1期 2座,6238,
695,中西區,福臨閣,6239,
696,中西區,富林苑 C座,6246,
697,深水埗,怡靖苑寧靜閣,6247,
