,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
308,東區,曉翠苑雅翠閣,4470,
309,黃大仙,鳳德邨硃鳳樓,4471,
310,元朗,屏會街 19號幸福樓,4472,
311,九龍城,Oasis Kai Tak 5座,4473,
312,深水埗,蘇屋邨劍蘭樓,4474,
313,東區,富欣花園 5座,4475,
314,深水埗,普陞閣,4476,
315,九龍城,Oasis Kai Tak 5座,4477,
316,油尖旺,鴻禧大廈,4478,
317,深水埗,金輝樓,4479,
318,屯門,海翠花園 2座,4480,
319,油尖旺,翠園大樓一期,4481,
320,油尖旺,長興大廈,4482,
321,觀塘,秀茂坪邨秀華樓,4491,
322,元朗,采葉庭 7座,4492,
323,東區,富欣花園 5座,4493,
324,北區,河上鄉,4494,
325,葵青,荔欣苑荔影閣,4495,
326,元朗,天逸邨逸池樓,4496,
327,九龍城,美善同道 99號,4497,
328,深水埗,義華大廈,4498,
329,深水埗,義華大廈,4499,
330,屯門,山景邨景貴樓高座,4500,
331,北區,河上鄉,4501,
332,黃大仙,竹園北邨柏園樓,4502,
333,中西區,同興樓,4503,
334,葵青,長安邨安潮樓,4504,
335,沙田,薈蕎,4505,
336,元朗,天悅邨悅榮樓,4510,
337,元朗,翹翠峰 6座,4512,
338,九龍城,愛民邨建民樓,4513,
339,屯門,田景邨田裕樓,4514,
340,離島,愉景灣 4期蘅峰蘅安徑庭安閣,4515,
341,屯門,寶塘下村,4517,
342,元朗,屏會街 19號幸福樓,4518,
343,葵青,石蔭東邨蔭興樓,4519,
344,北區,河上鄉,4520,
345,元朗,蝶翠峰 12座,4521,
346,觀塘,德福花園 C1座,4522,
347,深水埗,蘇屋邨劍蘭樓,4523,
348,觀塘,高翔苑高安閣,4524,
349,深水埗,蘇屋邨劍蘭樓,4525,
350,東區,興華(一)邨美華樓,4526,
351,荃灣,樂悠居,4527,
352,屯門,兆安苑定祐閣,4528,
353,觀塘,秀茂坪邨秀華樓,4529,
354,沙田,沙角邨銀鷗樓,4530,
355,元朗,上村,4532,
356,元朗,天盛苑盛泉閣,4533,
357,屯門,田景邨田裕樓,4534,
358,屯門,田景邨田裕樓,4535,
359,元朗,采葉庭 7座,4536,
360,元朗,采葉庭 7座,4537,
361,沙田,薈蕎,4538,
362,大埔,錦山村翠樺園,4539,
363,荃灣,樂悠居,4540,
364,沙田,銀湖.天峰 5座,4541,
365,南區,華富(一)邨華美樓,4542,
366,黃大仙,萬年戲院大廈,4543,
367,南區,華富(一)邨華美樓,4544,
368,黃大仙,萬年戲院大廈,4545,
369,屯門,新圍苑新賢閣,4546,
370,東區,健威花園 B座,4547,
371,屯門,紫田村,4548,
372,九龍城,家維邨家禮樓,4549,
373,九龍城,家維邨家禮樓,4550,
374,九龍城,家維邨家禮樓,4551,
375,元朗,好順泰大廈A座,4552,
376,黃大仙,慈正邨正怡樓,4553,
377,元朗,良材大樓C座,4555,
378,油尖旺,香港海景絲麗酒店,4556,
379,灣仔,加達樓,4557,
380,灣仔,汕頭街 20號,4558,
381,沙田,薈蕎,4559,
382,沙田,薈蕎,4560,
383,元朗,嘉湖山莊麗湖居 2座,4561,
384,油尖旺,帝京酒店,4562,
385,油尖旺,帝京酒店,4563,
386,油尖旺,帝京酒店,4564,
387,觀塘,啟業邨啟盛樓,4565,
388,北區,彩蒲苑彩顏閣,4566,
389,深水埗,景業大廈,4567,
390,元朗,天晴邨晴喜樓,4568,
391,油尖旺,華發大廈,4569,
392,油尖旺,中興樓,4570,
393,西貢,安寧花園 4座,4571,
394,西貢,安寧花園 4座,4572,
395,大埔,富亨邨亨耀樓,4573,
396,灣仔,汕頭街 20號,4574,
397,屯門,海翠花園 3座,4575,
398,沙田,金獅花園 1期金康閣,4576,
399,屯門,欣田邨綠田樓,4577,
400,屯門,青山灣入境事務中心,4580,
401,油尖旺,維港灣 1座,4581,
402,觀塘,秀茂坪邨秀富樓,4582,
403,沙田,新翠邨新芳樓,4583,
404,油尖旺,香港九龍諾富特酒店,4584,
405,九龍城,紅磡邨紅暉樓,4585,
406,深水埗,元州邨元樂樓,4586,
407,屯門,良景邨良俊樓,4587,
408,元朗,天澤邨澤潤樓,4588,
409,沙田,碩門邨瑞碩樓,4589,
410,九龍城,美善同道 99號,4591,
411,油尖旺,長興大廈,4592,
412,沙田,薈蕎,4593,
413,九龍城,黃埔花園 4期棕櫚苑 5座,4595,
414,油尖旺,帝京酒店,4596,
415,元朗,天耀(一)邨耀富樓,4597,
416,屯門,良景邨良俊樓,4598,
417,屯門,山景邨景麗樓,4599,
418,沙田,美田邨美樂樓,4600,
419,大埔,富亨邨亨耀樓,4602,
420,荃灣,福來邨永定樓,4603,
421,深水埗,澤安邨榮澤樓,4604,
422,深水埗,花圃街 19號又一村花園 2期,4605,
423,元朗,采葉庭 7座,4606,
424,油尖旺,駿發花園 5座,4607,
425,觀塘,秀茂坪邨秀緻樓,4608,
426,深水埗,福華街 135號,4609,
427,離島,香港天際萬豪酒店,4610,
428,沙田,新翠邨新芳樓,4613,
429,荃灣,福來邨永定樓,4614,
430,西貢,安寧花園 4座,4615,
431,元朗,天頌苑頌琴閣,4616,
432,油尖旺,華發大廈,4617,
433,灣仔,伊利莎伯大廈A座,4624,
434,觀塘,秀茂坪邨秀華樓,4626,
435,九龍城,東興大廈,4627,
436,屯門,龍門居 12座,4628,
437,屯門,慧豐園 3座,4629,
438,葵青,葵龍大廈,4630,
439,沙田,沙角邨銀鷗樓,4631,
440,灣仔,汕頭街 20號,4632,
441,觀塘,秀茂坪邨秀華樓,4633,
442,黃大仙,黃大仙上邨昭善樓,4634,
443,西貢,英明苑明志閣,4635,
444,九龍城,錦堂樓,4636,
445,油尖旺,花園街 175A號,4637,
446,北區,坪洋新村,4638,
447,東區,星灣峰,4638,
448,油尖旺,君怡酒店,4639,
449,深水埗,恒威閣,4640,
450,黃大仙,鳳德邨黛鳳樓,4641,
451,荃灣,荃威花園 L座,4642,
452,西貢,安寧花園 4座,4643,
453,大埔,富亨邨亨耀樓,4644,
454,沙田,沙角邨銀鷗樓,4645,
455,荃灣,福來邨永定樓,4646,
456,東區,星灣峰,4647,
457,西貢,景林邨景榆樓,4648,
458,元朗,天耀(一)邨耀富樓,4649,
459,元朗,天盛苑盛旭閣,4650,
460,元朗,天耀(一)邨耀富樓,4651,
461,油尖旺,九龍珀麗酒店,4652,
462,油尖旺,大同新邨大成樓,4654,
463,九龍城,帝庭豪園 3座,4655,
464,深水埗,大坑東邨東旺樓,4656,
465,屯門,屯門鄉事會路 8-10號明偉大樓,4657,
466,屯門,山景邨景麗樓,4658,
467,黃大仙,慈樂邨樂仁樓,4660,
468,油尖旺,駿發花園 5座,4661,
469,九龍城,錦堂樓,4662,
470,觀塘,啟田邨啟信樓,4663,
471,深水埗,美孚新邨 5期,4664,
472,九龍城,錦堂樓,4665,
473,北區,坪洋新村,4667,
474,元朗,天耀(一)邨耀富樓,4668,
475,元朗,天耀(一)邨耀富樓,4669,
476,元朗,天耀(一)邨耀富樓,4670,
477,元朗,天逸邨逸池樓,4671,
478,東區,愛蝶灣 5座,4672,
479,南區,如心南灣海景酒店,4673,
480,南區,如心南灣海景酒店,4674,
481,南區,如心南灣海景酒店,4675,
482,元朗,天富苑齊富閣,4676,
483,觀塘,翠屏(北)邨翠楠樓低座,4677,
484,觀塘,秀茂坪南邨秀德樓,4678,
485,油尖旺,富榮花園 2座,4679,
486,油尖旺,最佳盛品酒店尖沙咀,4680,
487,荃灣,梨木樹邨松樹樓,4681,
488,葵青,葵寶大廈,4682,
489,東區,愛蝶灣 9座,4683,
490,深水埗,美孚新邨 5期,4684,
491,深水埗,海麗邨海信樓,4685,
492,東區,富怡花園 5座,4686,
493,東區,東熹苑華熹閣,4688,
494,東區,康福園 A座,4689,
495,油尖旺,香港海景絲麗酒店,4690,
496,九龍城,東興大樓,4691,
497,元朗,天逸邨逸池樓,4692,
498,九龍城,紅磡花園 1座,4693,
499,九龍城,紅磡花園 1座,4694,
500,油尖旺,華寶大廈,4695,
501,荃灣,芙蓉樓,4696,
502,荃灣,香港荃灣絲麗酒店,4697,
503,深水埗,石硤尾邨美亮樓,4700,
504,西貢,日出康城 4期 B晉海 II 5A座,4701,
505,西貢,和明苑和逸閣,4702,
506,葵青,運芳洋樓,4703,
507,元朗,天逸邨逸池樓,4704,
508,元朗,天逸邨逸池樓,4705,
509,元朗,栢慧豪廷 9座,4706,
510,中西區,華美達海景酒店,4707,
511,九龍城,東興大樓,4708,
512,深水埗,美孚新邨 5期,4709,
513,黃大仙,竹園廣場,"1547, 1750, 1939, 2104, 2803, 3183",28/07/2020
514,黃大仙,華基大樓,"1720, 2380, 3002",28/07/2020
515,觀塘,安達商場,"2283, 2996",28/07/2020
516,南區,香港瑞思酒店,"2485, 2987",28/07/2020
517,西貢,香港九龍東皇冠假日 酒店,"2536, 3390",28/07/2020
518,灣仔,卓信商業大廈 祥興記上海生煎包,"2650, 2867, 2899",28/07/2020
519,深水埗,天悅廣場,"2953, 3038, 3831",28/07/2020
520,東區,康怡廣場,"3070, 3049",28/07/2020
521,油尖旺,K11 MUSEA,"3369, 3441",28/07/2020
522,油尖旺,旺角中心第 1座,"1315, 1512, 1845, 2010, 2568, 2949, 3052, 3801",29/07/2020
523,九龍城,九龍城市政大廈,"1918, 3051, 3126",29/07/2020
524,中西區,東南大廈,"2026, 3432",29/07/2020
525,九龍城,怡安閣,"2289, 2476, 2546, 2722, 3102, 3154, 3165, 3205, 3224, 3321, 3326, 3350, 3368, 3369, 3408, 3441, 3469, 3470, 3487, 3490, 3492, 3517, 3540, 3574, 3578, 3590, 3593, 3665, 3689, 3711, 3712, 3721, 3730, 3755, 4002",29/07/2020
526,九龍城,翔龍灣廣場,"2333, 3119",29/07/2020
527,油尖旺,海港城,"2538, 2790, 3052, 3346, 3492",29/07/2020
528,元朗,天一商城,"2751, 2752, 3220",29/07/2020
529,深水埗,美孚新邨二期 味味佳餐廳,"2898, 3269",29/07/2020
530,九龍城,九龍城廣場,"2918, 3517",29/07/2020
531,九龍城,香港九龍維景酒店,"2973, 3467",29/07/2020
532,南區,港怡醫院,"2980, 3343",29/07/2020
533,荃灣,富榮大廈,"3018, 3353",29/07/2020
534,沙田,美林商場 大家樂,"3033, 3148, 3839",29/07/2020
535,中西區,聚賢居 2座 Classified,"3180, 3478",29/07/2020
536,葵青,怡勝花園 太香麵家,"3253, 3472",29/07/2020
537,黃大仙,樂富廣場,"1695, 1774, 2191, 2655, 2786, 2792, 3165, 3801",30/07/2020
538,油尖旺,長榮大廈,"1771, 2380, 3171, 3646",30/07/2020
539,屯門,屯門市廣場,"2153, 2192, 2226, 2319, 3547",30/07/2020
540,九龍城,峰景軒,"2546, 3623",30/07/2020
541,北區,上水屠房,"2671, 2770, 2806, 2849, 2952, 3069, 3149, 3277, 3278, 3279",30/07/2020
542,沙田,美林商場,"2816, 3033, 3066, 3660",30/07/2020
543,荃灣,綠楊坊,"3108, 3249, 3730",30/07/2020
544,中西區,統一中心,"3190, 3357, 3559",30/07/2020
545,黃大仙,祟齡街 86號,"3307, 3716",30/07/2020
546,北區,龍琛路 16號,"3382, 3405",30/07/2020
547,黃大仙,慈雲山中心 大家樂,"1514, 1586, 1622, 1756, 1917, 2122, 3656",31/07/2020
548,沙田,顯徑商場,"1666, 2306, 2310, 3456",31/07/2020
549,屯門,愛定商場,"1763, 1894, 2168, 3640",31/07/2020
550,葵青,葵盛東商場,"2023, 2514, 2877, 3354",31/07/2020
551,觀塘,協和大廈,"2124, 2849, 3535",31/07/2020
552,油尖旺,旺角街市,"2195, 3052, 3972",31/07/2020
553,沙田,新港城中心(4期),"2540, 3067, 3394",31/07/2020
554,大埔,太和廣場,"2911, 3882",31/07/2020
555,東區,H21商埸 明星金閣海鮮酒家,"3118, 3495",31/07/2020
556,葵青,北葵涌街市,"3161, 3172, 3525",31/07/2020
557,觀塘,淘大商場,"3199, 3213",31/07/2020
558,葵青,長康邨第一商場 喜悅皇宮,"3247, 3512, 3955, 4111",31/07/2020
559,油尖旺,利美大廈,"3259, 3320, 3369, 3578, 3755",31/07/2020
560,屯門,富泰商場 包點先生,"3287, 3317",31/07/2020
561,屯門,V City 謝謝儂,"3287, 3317",31/07/2020
562,黃大仙,雙鳳街街市,"1681, 1862, 3870, 3915",01/08/2020
563,西貢,東港城,"1751, 2099, 2140, 2330, 3327, 3328, 3424",01/08/2020
564,屯門,海趣坊,"1797, 2153, 3690",01/08/2020
565,大埔,昌運中心,"1806, 2090, 2617, 2854, 3496",01/08/2020
566,觀塘,鯉魚門廣場,"1868, 2425, 2647, 2656, 3056, 3333, 3434",01/08/2020
567,北區,上水中心購物商場,"2542, 3083",01/08/2020
568,東區,新都城大廈,"2658, 3398",01/08/2020
569,大埔,廣福商場,"2870, 3496",01/08/2020
570,大埔,大埔超級城 B區,"2991, 3504",01/08/2020
571,葵青,長康邨 金禾閣餐廳小廚,"3024, 3892",0 1/08/2020
572,元朗,嘉湖海逸酒店,"3460, 3818",01/08/2020
573,元朗,元達樓 樂怡美食店,"3480, 3481",01/08/2020
574,屯門,華都商場,"1734, 2192, 4156",02/08/2020
575,中西區,置地廣場,"2824, 3539",02/08/2020
576,九龍城,愛民街市,"2900, 3082, 3575",02/08/2020
577,屯門,富泰商場 翠河餐廳,"2965, 2966, 3550",02/08/2020
578,油尖旺,新文華中心,"3224, 3470, 3490, 3492, 3923, 4062",02/08/2020
579,深水埗,和豐大廈,"3739, 3962, 3963",02/08/2020
580,葵青,長康邨康貴樓,"3892, 4111",02/08/2020
581,西貢,將軍澳中心(商場),"1375, 1437, 1465, 1592, 2370, 2627, 3296, 3593",03/08/2020
582,東區,太古城中心,"1376, 1752, 2787, 3515",03/08/2020
583,深水埗,又一城,"1594, 1699, 1786, 1896, 2099, 2948, 3515",03/08/2020
584,九龍城,何文田廣場,"1780, 2476, 3386, 3668",03/08/2020
585,黃大仙,富池徑 1號,"1831, 2113, 3830",03/08/2020
586,油尖旺,奧海城 2期,"2016, 2783, 3623",03/08/2020
587,油尖旺,鴻祥大廈 囍運冰室,"2386, 2689, 4166",03/08/2020
588,觀塘,油麗商場,"2829, 3593",03/08/2020
589,觀塘,麗港城商場,"3051, 3645, 3736",03/08/2020
590,葵青,長發廣場,"3371, 3482, 3646",03/08/2020
591,中西區,港鐵香港站,"3484, 3858",03/08/2020
592,黃大仙,泰力工業中心,"3530, 3531, 3534, 3700",03/08/2020
593,灣仔,名珠城,"3583, 3619",03/08/2020
594,油尖旺,金雞廣場 真味鮮廚,"3617, 3715",03/08/2020
595,油尖旺,明威閣 俊皇海鮮酒家,"3617, 3715",03/08/2020
596,西貢,TKO Spot,"1596, 1861, 1983, 2066, 3787",04/08/2020
597,觀塘,APM,"2833, 3198, 3646, 3703",04/08/2020
598,油尖旺,美麗華廣場 2期,"3224, 3346, 3998, 3999",04/08/2020
599,黃大仙,采頤花園商場 越北牛肉粉專門店,"3307, 3530, 3531, 3716",04/08/2020
