,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
193,油尖旺,,香港喜來登酒店,1811
194,西貢,,馬游塘,1812
195,深水埗,,石硤尾邨美笙樓,1813
196,葵青,,綠悠雅苑第 2座,1814
197,葵青,,綠悠雅苑第 2座,1815
198,深水埗,,蘇屋邨荷花樓,1817
199,葵青,,石籬二邨石祥樓,1818
200,黃大仙,,慈正邨正安樓,1819
201,油尖旺,,廣東道 959-973 號廣興大廈,1820
202,黃大仙,,慈正邨正遠樓,1832
203,油尖旺,,廣東道 847-865 號 永發大廈,1833
204,黃大仙,,彩虹邨金碧樓,1834
205,黃大仙,,萬寶大廈,1835
206,觀塘,,啟業邨啟祥樓,1836
207,油尖旺,,梳士巴利道香港基督教青年會,1837
208,灣仔,,灣仔帝盛酒店,1837
209,西貢,,富寧花園 4座,1838
210,屯門,,小欖村 22號,1839
211,黃大仙,,慈樂邨樂天樓,1841
212,黃大仙,,翠竹花園 2座,1842
213,黃大仙,,萬寶大廈,1843
214,黃大仙,,萬寶大廈,1844
215,沙田,,隆亨邨賞心樓,1845
216,黃大仙,,慈正邨正遠樓,1846
217,沙田,,錦鞍苑銀鞍閣,1847
218,南區,,石排灣邨碧月樓,1848
219,灣仔,,光明臺 1座,1849
220,葵青,,麗瑤邨富瑤樓,1850
221,觀塘,,樂華北邨立華樓,1853
222,觀塘,,坪石邨黃石樓,1854
223,深水埗,,蘇屋邨百合樓,1855
224,觀塘,,德福花園 D座,1856
225,元朗,,元朗安寧路順興樓,1857
226,屯門,,青山公路新墟段 199 號好勝大廈,1858
227,荃灣,,愉景新城 8座,1859
228,油尖旺,,文耀樓後座,1860
229,西貢,,日出康城 3 期緻藍天 5座,1861
230,黃大仙,,慈愛苑愛慧閣,1862
231,觀塘,,秀茂坪邨秀程樓,1863
232,黃大仙,,慈正邨正明樓,1864
233,觀塘,,秀茂坪邨秀程樓,1865
234,黃大仙,,星河明居 C座,1866
235,離島,,滿東邨滿和樓,1867
236,黃大仙,,鳳德邨硃鳳樓,1868
237,黃大仙,,坪石邨翠石樓,1869
238,東區,,富澤花園富邦閣,1870
239,觀塘,,安泰邨智泰樓,1871
240,東區,,樂軒臺 5座,1872
241,東區,,富澤花園富邦閣,1873
242,觀塘,,順天邨天柱樓,1875
243,葵青,,長青邨青松樓,1876
244,觀塘,,安達邨善達樓,1877
245,東區,,小西灣邨瑞明樓,1878
246,元朗,,鳳池村,1879
247,黃大仙,,慈愛苑愛仁閣,1880
248,深水埗,,石硤尾邨 24座,1881
249,離島,,滿東邨滿和樓,1882
250,大埔,,帝欣苑 30座,1883
251,黃大仙,,翠竹花園 2座,1884
252,北區,,旭埔苑清湖閣,1887
253,中西區,,僑發大廈,1888
254,中西區,,翰林軒 1座,1889
255,元朗,,屏欣苑屏彥閣,1890
256,元朗,,新時代廣場 8座,1891
257,荃灣,,荃威花園 E座,1892
258,荃灣,,荃威花園 E座,1893
259,屯門,,海慧花園 1座,1894
260,荃灣,,荃威花園 E座,1895
261,黃大仙,,慈樂邨樂旺樓,1896
262,觀塘,,秀茂坪邨秀裕樓,1897
263,西貢,,都會駅 5座,1898
264,黃大仙,,橫頭磡邨宏安樓,1899
265,黃大仙,,橫頭磡邨宏安樓,1900
266,西貢,,寶林邨寶德樓,1902
267,觀塘,,坪石邨翠石樓,1903
268,觀塘,,坪石邨藍石樓,1904
269,觀塘,,金龍園,1905
270,沙田,,錦豐苑錦萱閣,1906
271,屯門,,兆麟苑瑞麟閣,1907
272,南區,,田灣邨田麗樓,1908
273,沙田,,碧濤花園 3期 1座,1909
274,油尖旺,,香港喜來登酒店,1910
275,西貢,,富寧花園 4座,1912
276,葵青,,荃灣帝盛酒店,1913
277,離島,,富豪機場酒店,1914
278,黃大仙,,慈樂邨樂祥樓,1916
279,黃大仙,,慈樂邨樂祥樓,1917
280,九龍城,,德豐樓,1918
281,大埔,,大埔中心 1期 1座,1919
282,沙田,,富嘉花園 2座,1920
283,觀塘,,油麗邨雍麗樓,1921
284,東區,,城市花園 8座,1922
285,灣仔,,金都洋樓,1923
286,九龍城,,福運大廈,1924
287,油尖旺,,中原樓,1925
288,深水埗,,海麗邨海慧樓,1926
289,深水埗,,偉業樓,1927
290,深水埗,,海麗邨海智樓,1928
291,油尖旺,,廣東道 967 號廣興大廈,1929
292,黃大仙,,海港花園 3座,1930
293,屯門,,友愛邨愛義樓,1931
294,沙田,,利安邨利興樓,1932
295,灣仔,,金都洋樓,1933
296,黃大仙,,萬寶大廈,1934
297,黃大仙,,萬寶大廈,1935
298,黃大仙,,慈樂邨樂仁樓,1936
299,深水埗,,海麗邨海慧樓,1937
300,黃大仙,,竹園南邨貴園樓,1939
301,黃大仙,,彩雲(二)邨豐澤樓,1940
302,深水埗,,元安大廈,1941
303,九龍城,,愛民邨信民樓,1942
304,南區,,石排灣邨碧園樓,1943
305,黃大仙,,黃大仙下邨龍光樓,1944
306,元朗,,天頌苑頌波閣,1945
307,北區,,旭埔苑清湖閣,1946
308,北區,,彩園邨彩湖樓,1947
309,沙田,,美田邨美滿樓,1948
310,西貢,,景林邨景桃樓,1949
311,深水埗,,丰匯 1座,1950
312,沙田,,欣安邨欣喜樓,1951
313,東區,,峻峰花園 B座,1952
314,元朗,,俊宏軒 4座,1953
315,黃大仙,,慈愛苑愛慧閣,1954
316,黃大仙,,慈樂邨樂誠樓,1955
317,黃大仙,,鳳德邨硃鳳樓,1956
318,黃大仙,,慈安苑安欣閣,1958
319,黃大仙,,慈樂邨樂祥樓,1959
320,葵青,,荃灣帝盛酒店,1961
321,觀塘,,彩德邨彩誠樓,1962
322,黃大仙,,慈安苑安欣閣,1963
323,黃大仙,,鳳德邨碧鳳樓,1964
324,九龍城,,家維邨家邦樓,1965
325,觀塘,,藍田邨藍蔚樓,1966
326,觀塘,,油麗邨康麗樓,1967
327,九龍城,,黃埔花園棕櫚苑 1座,1968
328,觀塘,,康盈苑,1969
329,黃大仙,,采頤花園 7座,1970
330,大埔,,廣褔邨廣祐樓,1971
331,觀塘,,秀茂坪邨秀景樓,1972
332,觀塘,,油塘邨貴塘樓,1973
333,南區,,石排灣邨碧園樓,1974
334,北區,,古洞燕崗村,1975
335,觀塘,,藍田邨藍暉樓,1976
336,東區,,小西灣邨瑞明樓,1977
337,沙田,,美城苑暉城閣,1978
338,沙田,,錦豐苑錦萱閣,1979
339,黃大仙,,彩虹邨錦雲樓,1980
340,西貢,,將軍澳村,1981
341,西貢,,馬游塘村,1982
342,西貢,,厚德邨德志樓,1983
343,油尖旺,,廣東道 967 號廣興大廈,1984
344,油尖旺,,廣東道 967 號廣興大廈,1985
345,東區,,小西灣邨瑞明樓,1987
346,東區,,峻峰花園 B座,1988
347,北區,,新屋嶺村,1989
348,西貢,,日出康城首都 1期 5座,1990
349,西貢,,明德邨明覺樓,1991
350,葵青,,長亨邨亨俊樓,1992
351,東區,,太安樓,1993
352,離島,,滿東邨滿和樓,1994
353,離島,,滿東邨滿和樓,1995
354,黃大仙,,慈民邨民裕樓,1996
355,深水埗,,南邦樓,1997
356,東區,,峻峰花園 B座,1998
357,大埔,,運頭塘邨運來樓,1999
358,大埔,,西澳村,2000
359,油尖旺,,創德樓,2002
360,元朗,,天盛苑盛彩閣,2003
361,觀塘,,彩德邨彩仁樓,2004
362,屯門,,山景邨景樂樓,2005
363,黃大仙,,鳳德邨硃鳳樓,2006
364,黃大仙,,慈民邨民健樓,2007
365,黃大仙,,橫頭磡邨宏基樓,2008
366,黃大仙,,彩虹邨翠瓊樓,2009
367,黃大仙,,啟德花園 1座,2010
368,觀塘,,順天邨天柱樓,2011
369,沙田,,瀝源邨榮瑞樓,2012
370,西貢,,北港村,2013
371,黃大仙,,慈安苑安欣閣,2014
372,油尖旺,,帝柏海灣 5座,2016
373,屯門,,翠濤居 3座,2017
374,荃灣,,大窩口咸田村,2018
375,大埔,,大埔廣場宜德閣,2019
376,元朗,,塘頭埔村,2022
377,葵青,,葵盛西邨 10座,2023
378,荃灣,,悅來酒店,2024
379,九龍城,,黃埔花園紫荊苑 11期 5座,2025
380,灣仔,,波斯富大廈,2026
381,西貢,,日出康城緻藍天 1座,2027
382,葵青,,葵涌大廈 A座,2028
383,西貢,,健明邨明日樓,2029
384,觀塘,,油塘邨華塘樓,2030
385,觀塘,,曉光閣,2031
386,黃大仙,,彩虹邨翠瓊樓,2032
387,深水埗,,南昌邨昌謙樓,2033
388,黃大仙,,慈民邨民泰樓,2034
389,黃大仙,,慈樂邨樂仁樓,2035
390,沙田,,顯耀邨顯耀樓,2036
391,九龍城,,福運大廈,2037
392,灣仔,,禮加大樓,2038
393,深水埗,,麗閣邨麗芙樓,2039
394,荃灣,,海韻花園 3座,2040
395,葵青,,長亨邨亨麗樓,2041
396,深水埗,,美孚新邨第 6期,2042
397,深水埗,,麗閣邨麗芙樓,2043
398,黃大仙,,彩雲邨白鳳樓,2044
399,大埔,,大埔中心 1座,2045
400,元朗,,嘉湖山莊翠湖居 1座,2046
401,油尖旺,,最佳盛品酒店尖沙咀,2047
402,黃大仙,,慈民邨民裕樓,2048
403,大埔,,新峰花園 19座,2049
404,荃灣,,石圍角邨石蓮樓,2050
405,荃灣,,海濱花園海豐閣,2051
406,沙田,,隆亨邨善心樓,2052
407,北區,,慧雯花園,2053
408,葵青,,葵涌邨合葵樓,2054
409,黃大仙,,鳳德邨黛鳳樓,2055
410,深水埗,,南昌街 199 號,2056
411,深水埗,,南昌街 199 號 鑽石樓,2057
412,九龍城,,海逸豪園 3期 12A 座,2058
413,九龍城,,德朗邨德瑩樓,2060
414,黃大仙,,慈愛苑愛祥閣,2061
415,東區,,濱海大廈,2062
416,葵青,,長宏邨宏善樓,2063
417,深水埗,,營盤街 130 號 元安大廈,2064
418,西貢,,厚德邨德志樓,2065
419,西貢,,尚德邨尚義樓,2066
420,大埔,,塘面村,2067
421,九龍城,,德朗邨德琦樓,2068
422,油尖旺,,彌敦道 240-252 號,2069
423,油尖旺,,餘慶大廈,2070
424,黃大仙,,慈民邨民健樓,2071
425,北區,,慧雯花園,2072
426,黃大仙,,慈愛苑愛聰閣,2073
427,西貢,,厚德邨德志樓,2074
428,沙田,,新翠邨新儀樓,2075
429,北區,,慧雯花園,2077
430,北區,,龍豐花園 A座,2078
431,觀塘,,翠屏北邨翠楣樓,2079
432,黃大仙,,慈民邨民裕樓,2080
433,元朗,,洪福邨洪盛樓,2083
434,屯門,,福亨村,2084
435,屯門,,新慶村,2085
436,黃大仙,,慈正邨正和樓,2086
437,離島,,富東邨東馬樓,2087
438,離島,,海堤灣畔 1座,2088
439,深水埗,,美孚新邨 1期 23座,2089
440,油尖旺,,金勳大廈,2089
441,大埔,,大元邨泰樂樓,2090
442,東區,,海山樓,2091
443,元朗,,永泰樓,2092
444,黃大仙,,志蓮道 5號,2093
445,黃大仙,,坪石邨金石樓,2094
446,黃大仙,,慈正邨正和樓,2098
447,沙田,,耀安邨耀平樓,2099
448,油尖旺,,寶來大廈,2100
449,沙田,,水泉澳邨林泉樓,2101
450,黃大仙,,竹園北邨桃園樓,2102
451,觀塘,,平田邨平真樓,2103
452,黃大仙,,竹園南邨趣園樓,2104
453,黃大仙,,竹園南邨趣園樓,2105
454,葵青,,長亨邨亨翠樓,2106
455,黃大仙,,慈樂邨樂旺樓,2107
456,九龍城,,黃埔花園棕櫚苑 4期 6座,2108
457,九龍城,,龍譽 2B座,2109
458,九龍城,,龍譽 2B座,2110
459,南區,,華富 1 邨華光樓,2111
460,南區,,華富邨華翠樓,2112
461,觀塘,,坪石邨金石樓,2113
462,黃大仙,,慈樂邨樂誠樓,2114
463,九龍城,,定安大廈 E座,2115
464,九龍城,,黃埔花園紫荊苑 11期 5座,2116
465,黃大仙,,竹園北邨橡園樓,2117
466,屯門,,大興邨興平樓,2119
467,大埔,,富亨邨亨昌樓,2120
468,黃大仙,,慈康邨康潤樓,2121
469,黃大仙,,慈康邨康秀樓,2122
470,西貢,,明德邨明道樓,2123
471,觀塘,,寶珮苑寶瑤閤,2124
472,葵青,,石籬一邨石俊樓高座,2125
473,元朗,,鳳池村,2126
474,葵青,,石籬二邨石欣樓,2127
475,深水埗,,荔枝角道 338 號,2128
476,黃大仙,,峻弦 3座,2129
477,九龍城,,浩明雅苑,2131
478,黃大仙,,鳳德邨硃鳳樓,2132
479,灣仔,,堅尼地道 88號 A座,2133
480,灣仔,,箕璉坊 32號,2134
481,觀塘,,順利邨利恆樓,2135
482,沙田,,美田邨美樂樓,2136
483,葵青,,美景花園 10座,2137
484,黃大仙,,慈康邨康德樓,2138
485,黃大仙,,慈正邨正明樓,2139
486,西貢,,廣明苑廣賢閣,2140
487,觀塘,,油塘邨美塘樓,2141
488,深水埗,,北河街 34號,2142
489,油尖旺,,漾日居 1座,2143
490,東區,,東欣苑歡欣閣,2144
491,九龍城,,海逸豪園 8座,2145
492,沙田,,錦龍苑龍悅樓,2146
493,油尖旺,,富榮花園 15座,2147
494,油尖旺,,國強大厦,2148
495,油尖旺,,荔枝角道 15-21 號,2149
496,沙田,,錦豐苑錦薇閣,2150
497,沙田,,耀安邨耀和樓,2151
498,九龍城,,崇廉樓,2152
499,屯門,,建生邨康生樓,2153
500,屯門,,卓爾居 3座,2154
501,屯門,,山景邨景樂樓,2155
502,屯門,,山景邨景美樓,2156
503,北區,,大元村,2157
504,觀塘,,觀塘晨星樓,2158
505,沙田,,新翠邨新月樓,2159
506,黃大仙,,慈樂邨樂旺樓,2160
507,黃大仙,,慈樂邨樂旺樓,2161
508,元朗,,加州花園紅花徑,2162
509,西貢,,明德邨明覺樓,2163
510,觀塘,,油美苑濤美閣,2164
511,油尖旺,,美麗都大廈,2165
512,北區,,翠麗花園 1座,2166
513,北區,,榮福中心 2座,2167
514,觀塘,,金龍園,2168
515,灣仔,,德華大廈,2169
516,屯門,,大欖涌村 101 號,2170
517,屯門,,富健花園 7座,2171
518,元朗,,塘坊村 8號,2172
519,觀塘,,油塘邨美塘樓,2173
520,黃大仙,,慈康邨康德樓,2174
521,九龍城,,海逸豪園 20座,2175
522,屯門,,卓爾居 3座,2176
523,屯門,,卓爾居 3座,2177
524,北區,,天平邨天美樓,2178
525,北區,,富榮大廈,2179
526,沙田,,大圍嘉順苑,2180
527,九龍城,,海逸豪園 8座,2181
528,荃灣,,荃威花園 E座,2182
529,西貢,,彩明苑彩富閣,2183
530,離島,,海堤灣畔 1座,2185
531,深水埗,,大南街 190 號,2186
532,黃大仙,,慈安苑安欣閣,2187
533,九龍城,,海逸豪園 3 期悅濤灣 8座,2188
534,油尖旺,,西貢街 19號,2189
535,九龍城,,家維邨家邦樓,2190
536,黃大仙,,樂富邨宏逸樓,2191
537,九龍城,,愛民邨信民樓,2192
538,黃大仙,,威豪花園 2座,2194
539,油尖旺,,海富苑海裕閣,2195
540,葵青,,長亨邨亨翠樓,2196
541,深水埗,,澤安邨榮澤樓,2197
542,九龍城,,黃埔花園 4期 6座,2198
543,東區,,太古城翠湖台鄱陽閣,2200
544,黃大仙,,慈愛苑愛寧閣,2202
545,油尖旺,,帝柏海灣 5座,2203
546,油尖旺,,帝柏海灣 5座,2204
547,油尖旺,,立信大廈,2205
548,九龍城,,德豐樓,2206
549,黃大仙,,譽.港灣 8庢,2207
550,黃大仙,,黃大仙下邨龍光樓,2210
551,元朗,,天恩邨恩穗樓,2213
552,黃大仙,,黃大仙下邨龍光樓,2214
553,油尖旺,,仁安大廈 B座,2221
554,荃灣,,海韻花園 3座,2222
555,灣仔,,德華大廈,2223
556,沙田,,美田邨美全樓,2224
557,屯門,,香港黃金海岸二期 32座,2226
558,深水埗,,榮昌邨榮俊樓,2228
559,黃大仙,,慈樂邨樂祥樓,2230
560,油尖旺,,大同新邨大公樓,2231
561,九龍城,,嶺南大廈,2233
562,沙田,,海福花園 2座,2236
563,油尖旺,,帝京酒店,2236
564,黃大仙,,慈民邨民泰樓,2237
565,元朗,,俊宏軒 4座,2238
566,油尖旺,,鑽石樓,2240
567,沙田,,乙明邨明耀樓,2241
568,沙田,,濱景花園 2座,2242
569,九龍城,,露明道 4號,2243
570,大埔,,海日灣海曦閣 B2,2244
571,油尖旺,,大同新邨大公樓,2245
572,葵青,,長青邨青松樓,2247
573,葵青,,荔景紀律部隊宿舍三座,2248
574,油尖旺,,大同新邨大方樓,2249
575,沙田,,隔田村,2250
576,東區,,富雅花園金楓閣,2253
577,屯門,,新墟村,2254
578,沙田,,碩門邨美碩樓,2255
579,油尖旺,,廣東道廣福大廈,2256
580,黃大仙,,慈愛苑愛祥閣,2257
581,黃大仙,,慈樂邨樂旺樓,2259
582,油尖旺,,嘉文花園 3座,2260
583,沙田,,乙明邨明恩樓,2262
584,葵青,,葵馥苑樂葵閣,2264
585,葵青,,梨木道葵寶大廈,2265
586,南區,,石排灣邨碧綠樓,2266
587,沙田,,欣安邨欣喜樓,2267
588,灣仔,,軒尼詩道軒尼詩大廈,2268
589,深水埗,,石硤尾邨美映樓,2269
590,深水埗,,石硤尾邨美亮樓,2270
591,黃大仙,,樂富邨宏逸樓,2272
592,黃大仙,,慈樂邨樂誠樓,2273
593,葵青,,盈翠半島 12座,2274
594,黃大仙,,東頭(二)邨興東樓,2275
595,油尖旺,,寶來大廈,2276
596,九龍城,,家維邨家邦樓,2277
597,黃大仙,,慈正邨正安樓,2278
598,黃大仙,,慈正邨正安樓,2279
599,屯門,,田景邨田樂樓,2280
600,油尖旺,,荔枝角道 15-21 號,2281
601,西貢,,翠林邨彩林樓,2282
602,觀塘,,安達邨善達樓,2283
603,北區,,龍豐花園 A座,2284
604,黃大仙,,慈樂邨樂安樓,2285
605,元朗,,朗善邨善愛樓,2286
606,元朗,,朗善邨善愛樓,2287
607,屯門,,兆禧苑順禧閣,2288
608,元朗,,錦上路謝屋村,2289
609,葵青,,葵涌邨合葵樓,2290
610,深水埗,,荔枝閣,2292
611,深水埗,,荔枝閣,2293
612,九龍城,,海逸豪園 3期 12A 座,2296
613,九龍城,,海逸豪園 3期 12A 座,2297
614,東區,,富雅花園金楓閣,2299
615,九龍城,,龍譽 2B 座,2300
616,黃大仙,,慈愛苑愛華閣,2301
617,沙田,,耀安邨耀和樓,2302
618,黃大仙,,慈民邨民裕樓,2303
619,沙田,,水泉澳邨映泉樓,2304
620,沙田,,嘉順苑,2306
621,觀塘,,晨光大廈,2308
622,觀塘,,高翔苑高康閣,2309
623,沙田,,嘉順苑,2310
624,北區,,新屋嶺村,2312
625,北區,,粉嶺名都富臨閣,2313
626,元朗,,田心村,2315
627,屯門,,兆畦苑兆富閣,2316
628,元朗,,塘坊村,2317
629,屯門,,大興邨興泰樓,2319
630,觀塘,,彩德邨彩敬樓,2320
631,黃大仙,,慈正邨正明樓,2321
632,九龍城,,港圖灣,2322
633,葵青,,荃灣帝盛酒店,2324
634,九龍城,,黃埔街 18號,2327
635,觀塘,,彩福邨彩善樓,2328
636,深水埗,,南邦樓,2329
637,西貢,,富寧花園 6座,2330
638,黃大仙,,彩雲(二)邨豐澤樓,2331
639,葵青,,長青邨青柏樓,2332
