,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
55,葵青,雍雅軒 1座,10859,
56,東區,明愛樂義學校,10863,
57,黃大仙,慈正邨正怡樓,10864,
58,觀塘,翠屏(北)邨翠楠樓高座,10865,
59,元朗,泰康圍,10866,
60,觀塘,匯景花園 1座,10867,
61,葵青,雍雅軒 1座,10868,
62,深水埗,福華街 48號,10869,
63,北區,皇府山 5座,10870,
64,東區,偉文大廈,10871,
65,東區,康怡花園 D座,10873,
66,東區,東盛苑,10874,
67,觀塘,安田邨安健樓,10876,
68,觀塘,宜安中心,10877,
69,觀塘,宜安中心,10878,
70,南區,華貴邨華禮樓,10880,
71,屯門,澤豐花園澤民樓,10882,
72,沙田,恆安邨恆海樓,10883,
73,元朗,橫台山永寧里,10884,
74,東區,明愛樂義學校,10886,
75,元朗,八鄉石湖塘,10887,
76,油尖旺,文苑樓前座,10888,
77,油尖旺,文苑樓前座,10889,
78,油尖旺,文苑樓前座,10890,
79,油尖旺,文苑樓前座,10891,
80,東區,東盛苑,10892,
81,東區,康怡花園 D座,10893,
82,九龍城,環海.東岸 1C座,10894,
83,黃大仙,金橋大廈,10895,
84,荃灣,荃灣中心南寧樓,10896,
85,九龍城,九龍維景酒店,10897,
86,東區,杏花邨 26座,10898,
87,油尖旺,文苑樓前座,10899,
88,黃大仙,竹園 (南) 邨華園樓,10900,
89,觀塘,麗裕大廈,10902,
90,沙田,雲疊花園 2 座,10904,
91,東區,杏花邨 26座,10905,
92,荃灣,荃灣中心南寧樓,10906,
93,荃灣,荃灣中心南寧樓,10907,
94,荃灣,荃灣中心南寧樓,10908,
95,南區,華貴邨華賢樓,10909,
96,深水埗,福華街 570-572號,10910,
97,中西區,浚峯,10911,
98,東區,東旭苑東曉閣,10912,
99,元朗,八鄉蓮花地,10913,
100,油尖旺,彌敦道 315 號,10914,
101,大埔,策誠軒 I座,10915,
102,深水埗,泓景臺 6座,10916,
103,東區,逸樺園 1座,10917,
104,西貢,尚德邨尚信樓,10918,
105,東區,康怡花園 D座,10919,
106,觀塘,牛頭角下邨貴亮樓,10920,
107,西貢,香港九龍東智選假日酒店,10921,
108,西貢,維景灣畔 16座,10921,
109,油尖旺,維港灣 7座,10922,
110,東區,華美達盛景酒店,10923,
111,元朗,尚豪庭 1座,10924,
112,元朗,橫台山永寧里,10925,
113,南區,華貴邨華賢樓,10926,
114,九龍城,愛民邨建民樓,10927,
115,九龍城,愛民邨衛民樓,10929,
116,觀塘,牛頭角下邨貴亮樓,10931,
117,油尖旺,君頤峰 2座,10932,
118,南區,華貴邨華賢樓,10935,
119,觀塘,君立酒店,10936,
120,觀塘,彩興苑彩蕎閣,10936,
121,深水埗,石硤尾邨 22座,10937,
122,深水埗,石硤尾邨美薈樓,10938,
123,沙田,觀瀾雅軒 4座,10939,
124,灣仔,熙華大廈 B座,10940,
125,深水埗,美孚新邨 8期百老匯街 122-124號,10941,
126,觀塘,秀茂坪邨秀康樓,10942,
127,黃大仙,樂富邨樂民樓,10944,
128,觀塘,秀茂坪邨秀康樓,10945,
129,黃大仙,香港九龍貝爾特酒店,10946,
130,九龍城,愛民邨建民樓,10947,
131,離島,裕泰苑 B座,10948,
132,九龍城,愛民邨建民樓,10949,
133,油尖旺,維港灣 7座,10950,
134,油尖旺,維港灣 7座,10951,
135,九龍城,美景樓 1期,10953,
136,南區,華貴邨華賢樓,10954,
137,黃大仙,彩雲(一)邨飛鳳樓,10955,
138,東區,富澤花園富達閣,10957,
139,油尖旺,金勳大廈,10958,
140,油尖旺,君頤峰 2座,10960,
141,觀塘,如心艾朗酒店,10961,
142,沙田,觀瀾雅軒 4座,10961,
143,大埔,好時華廷,10962,
144,九龍城,啟晴邨滿晴樓,10963,
145,油尖旺,彌敦道 315號,10964,
146,南區,華貴邨華賢樓,10965,
147,深水埗,石硤尾邨美薈樓,10966,
148,九龍城,豪華之家,10967,
149,深水埗,昇悅居 2座,10968,
150,東區,杏花邨 45座,10969,
151,沙田,桂園 11座,10970,
152,葵青,寧峰苑庭峰閣,10971,
153,離島,蘅峰蘅欣徑 12A,10972,
154,屯門,欣田邨綠田樓,10973,
155,油尖旺,海灣軒海景酒店 E座,10974,
156,離島,逸東(一)邨祿逸樓,10975,
157,九龍城,燕安街 22-24號,10976,
158,油尖旺,海灣軒海景酒店 E座,10977,
159,大埔,富善邨善鄰樓,10978,
160,沙田,桂園 11座,10979,
161,大埔,太和邨喜和樓,10980,
162,屯門,海翠花園 4座,10981,
163,九龍城,樂民新村樂善樓,10982,
164,觀塘,樂華南邨輝華樓,10983,
165,九龍城,愛民邨衛民樓,10984,
166,深水埗,石硤尾邨美薈樓,10989,
167,觀塘,安泰邨智泰樓,10990,
168,油尖旺,海灣軒海景酒店 E座,10991,
169,荃灣,珀麗灣 6座,10992,
170,深水埗,美孚新邨 8期百老匯街 122-124號,10994,
171,觀塘,曉麗苑曉暉閣,10995,
172,觀塘,泰康樓 B座,10995,
173,中西區,山頂明德國際醫院員工宿舍,10996,
174,中西區,山頂明德國際醫院員工宿舍,10997,
175,灣仔,三元大廈,10998,
176,東區,興華(二)邨裕興樓,10998,
177,觀塘,富華閣,10999,
178,深水埗,昇悅居 2座,11000,
179,荃灣,珀麗灣 26座,11001,
180,屯門,友愛邨愛智樓 2座,11002,
181,油尖旺,九龍珀麗酒店,11002,
182,元朗,寶城洋樓,11003,
183,灣仔,熙華大廈 B座,11005,
184,油尖旺,大南街 76號,11006,
185,荃灣,祐建樓,11009,
186,觀塘,安泰邨智泰樓,11010,
187,觀塘,秀茂坪邨秀逸樓,11010,
188,觀塘,安泰邨智泰樓,11011,
189,北區,安圃村,11012,
190,油尖旺,海威大廈,11014,
191,西貢,萬壽新村,11015,
192,葵青,荔景邨樂景樓,11016,
193,深水埗,石硤尾邨美薈樓,11017,
194,葵青,葵芳邨葵安樓,11019,
195,中西區,明德國際醫院員工宿舍,11020,
196,黃大仙,彩虹道 48-56號麗景樓,11026,
197,觀塘,安泰邨智泰樓,11027,
198,油尖旺,長豐大廈,11028,
199,油尖旺,馬哥孛羅香港酒店,11028,
200,觀塘,秀茂坪邨秀康樓,11029,
201,西貢,香港科技大學高級教職員宿舍 7座,11030,
202,沙田,沙田第一城第 10座,11031,
203,觀塘,秀茂坪邨秀逸樓,11032,
204,西貢,蔚藍灣畔 3座,國家衞健委 通報的個案,
205,黃大仙,金橋大廈,11034,
206,九龍城,啟晴邨滿晴樓,11035,
207,葵青,葵盛西邨 6座,11036,
208,南區,置富花園富恒苑,11038,
209,沙田,錦豐苑錦蘭閣,11039,
210,九龍城,君柏 1座,11040,
211,深水埗,石硤尾邨美薈樓,11041,
212,黃大仙,金橋大廈,11042,
213,油尖旺,長豐大廈,11043,
214,油尖旺,馬哥孛羅香港酒店,11043,
215,東區,興華(二)邨裕興樓,11044,
216,黃大仙,彩虹道 48-56號麗景樓,11045,
217,黃大仙,金橋大廈,11046,
218,西貢,日出康城緻藍天第二座,11047,
219,大埔,太和邨安和樓,"10545, 10643",04/02/2021
220,東區,筲箕灣官立中學,"10608, 10672",04/02/2021
221,離島,香港國際機場,"9736, 9928, 9996, 10099, 10250, 10627",05/02/2021
222,黃大仙,樂富廣場,"10349, 10666",06/02/2021
223,觀塘,安泰邨服務設施大樓,"10702, 10708",06/02/2021
224,離島,香港國際機場第三跑道 地盤,"9928, 10126, 10321, 10348, 10382, 10386, 10389, 10390, 10392, 10418, 10425, 10450, 10452, 10494, 10574, 10660",06/02/2021
225,油尖旺,海港城,"10636, 10791",07/02/2021
226,黃大仙,嘉就工業大廈,"10675, 10678",07/02/2021
227,中西區,置地廣場,"9471, 9828, 10729",07/02/2021
228,葵青,華豐工業中心,"10678, 10710",08/02/2021
229,離島,迪士尼行政大樓,"10715, 10720",08/02/2021
230,大埔,太和邨麗和樓,"10545, 10716",09/02/2021
231,大埔,昌運中心,"10619, 10756",09/02/2021
232,黃大仙,龍蟠苑商場,"10758, 10770",09/02/2021
233,深水埗,石硤尾邨商場,"10677, 10742",10/02/2021
234,大埔,汀角樓,"10750, 10763",11/02/2021
235,葵青,葵涌消防局,"10793, 10805, 10823",12/02/2021
236,葵青,新都會廣場,"7991, 8394, 8579, 9664, 10710, 10854",14/02/2021
237,深水埗,西九龍中心,"9974, 10181, 10255, 10817",14/02/2021
238,觀塘,匯景廣場,"10799, 10826",15/02/2021
239,灣仔,金殿大廈 御名軒,10829,17/02/2021
240,觀塘,啓田商場,10826,17/02/2021
241,沙田,新田圍邨裕圍樓,10825,17/02/2021
242,觀塘,佛教沈馬瑞英護理安老 院,10831,17/02/2021
243,觀塘,瑞寧樓,10831,17/02/2021
244,北區,海禧華庭 一品燒鵝海鮮 酒家,10857,17/02/2021
245,荃灣,大鴻輝(荃灣)中心 常 滿百家菜酒樓,10856,17/02/2021
246,灣仔,香港警察總部,10874,17/02/2021
247,油尖旺,K11 人文購物藝術 Greyhound Café Galleria,10883,17/02/2021
248,深水埗,北河街市政大廈,"6341, 6885, 7364, 7872, 7911, 8284, 8587, 8653, 9038, 10322, 10656, 10800, 10869",17/02/2021
249,離島,梅窩鄉事會路 35號地下,10836,18/02/2021
250,灣仔,西施樓地下 拉麵來,10834,18/02/2021
251,灣仔,海港中心,10837,18/02/2021
252,油尖旺,星光行,10837,18/02/2021
253,灣仔,合和中心,10840,18/02/2021
254,葵青,葵星中心,10845,18/02/2021
255,葵青,和宜商場,10845,18/02/2021
256,中西區,新中環大廈地下 美華茶 餐廳,10869,18/02/2021
257,葵青,青衣城 梅丘壽司の美登 利總本店,10868,18/02/2021
258,中西區,元創方,10869,18/02/2021
259,沙田,新港城 3期 N座 大壹燒 鵝,10883,18/02/2021
260,屯門,金邦大廈 好景餐廳小廚,10882,18/02/2021
261,觀塘,中海日升中心,10882,18/02/2021
262,觀塘,中海日升中心 香港仔南 記粉麵,10882,18/02/2021
263,觀塘,臨華街 1號,10892,18/02/2021
264,沙田,港鐵大圍站地下,10904,18/02/2021
265,深水埗,億京廣場 2期,10915,18/02/2021
266,西貢,港鐵將軍澳站地下,10918,18/02/2021
267,大埔,大埔廣場 爭鮮迴轉壽司,10915,18/02/2021
268,油尖旺,慧妍閣,10918,18/02/2021
269,灣仔,海德中心,10866,19/02/2021
270,東區,太古城中心,10873,19/02/2021
271,東區,北角匯 星巴克咖啡,10871,19/02/2021
272,灣仔,勵德邨德全樓,10876,19/02/2021
273,南區,嘉尚匯,10878,19/02/2021
274,灣仔,麗駿酒店 味苑,10880,19/02/2021
275,油尖旺,莊士倫敦廣場 肯德基,10888,19/02/2021
276,沙田,恆安商場 金龍泉,10883,19/02/2021
277,沙田,駿嶺薈,10888,19/02/2021
278,元朗,天逸邨逸灣樓,10882,19/02/2021
279,元朗,天耀邨耀豐樓,10882,19/02/2021
280,觀塘,臨澤街 8號,10894,19/02/2021
281,觀塘,創業街 9號,10896,19/02/2021
282,觀塘,冠天閣 大家樂,10902,19/02/2021
283,荃灣,悅品酒店.荃灣 The Platter,10907,19/02/2021
284,大埔,富善街市,10915,19/02/2021
285,元朗,形點 I 北京樓,10924,19/02/2021
286,觀塘,鱷魚恤中心 太興,"10877, 10878",20/02/2021
287,觀塘,1亞太中心 海港酒家,10878,20/02/2021
288,油尖旺,白加士街 47-49號 澳洲 牛奶公司,10882,20/02/2021
289,觀塘,友邦九龍大樓,10882,20/02/2021
290,觀塘,富利工業大廈 深仔記,10882,20/02/2021
291,中西區,Imperial Kennedy 花園 餐廳,10888,20/02/2021
292,油尖旺,港威大廈 1座,10882,20/02/2021
293,中西區,西寶城 麥當勞,10888,20/02/2021
294,中西區,西寶城 Panash Bakery & Café,10888,20/02/2021
295,荃灣,荃新天地 2期 麗都總廚,10907,20/02/2021
296,觀塘,德福廣場 1期 美心皇宮,10902,20/02/2021
297,荃灣,楊屋道市政大廈,10907,20/02/2021
298,荃灣,如心廣場商場 2期 湊湊 火鍋.茶憩,10924,20/02/2021
299,元朗,形點 I 馬祖台灣養生湯 麵館,10924,20/02/2021
300,西貢,香港專業教育學院 (李 惠利),10935,20/02/2021
301,大埔,逸瓏灣 II期 逸翠軒,10932,20/02/2021
302,觀塘,德福廣場 1期 Simplylife Bakery Caf é,11047,20/02/2021
303,觀塘,德福廣場 2期 Oliver's Super Sandwiches,11047,20/02/2021
304,大埔,大埔超級城,"10738, 10756, 10915",21/02/2021
305,東區,明愛樂義學校,"10832, 10863, 10864, 10873, 10874, 10886",21/02/2021
306,灣仔,莊苑,10888,21/02/2021
307,中西區,大新閣,10888,21/02/2021
308,東區,威德閣,10888,21/02/2021
309,灣仔,雍藝軒,10888,21/02/2021
310,荃灣,大壩街 75號 火山燒,10891,21/02/2021
311,灣仔,東角中心,10899,21/02/2021
312,荃灣,荃豐中心,10896,21/02/2021
313,黃大仙,竹園廣場,10900,21/02/2021
314,荃灣,荃灣中心 2期商場,10907,21/02/2021
315,北區,牽晴間 10座,10916,21/02/2021
316,大埔,富善邨善美樓,10915,21/02/2021
317,大埔,大元街市,10915,21/02/2021
318,深水埗,李鄭屋邨仁愛樓,10916,21/02/2021
319,荃灣,海之戀 WM Café & Bar,10924,21/02/2021
320,油尖旺,奧海城 1期 糖心軒,"10922, 10932",21/02/2021
321,屯門,黃金海岸酒店 沙嗲軒,10932,21/02/2021
322,觀塘,MegaBox,10936,21/02/2021
323,元朗,天盛苑盛亨閣,10944,21/02/2021
324,深水埗,北河街體育館,10958,21/02/2021
325,灣仔,紀利華木球會,10972,21/02/2021
326,大埔,太和邨居和樓,10980,21/02/2021
327,屯門,新都商場,10981,21/02/2021
328,屯門,時代廣場 大姆指餐廳,10981,21/02/2021
329,屯門,華都商場 椰林閣餐廳,10981,21/02/2021
330,北區,上水中心靠得住粥麵小 館,11012,21/02/2021
331,沙田,車公廟,11043,21/02/2021
332,沙田,新城市廣場,11043,21/02/2021
333,沙田,新城市廣場 香港永年,11043,21/02/2021
334,沙田,萬佛寺,11043,21/02/2021
335,觀塘,秀茂坪商場,"10820, 10942",22/02/2021
336,沙田,雲疊花園商場,10904,22/02/2021
337,觀塘,九龍灣國際展貿中心,10909,22/02/2021
338,油尖旺,彌敦道 315號,10914,22/02/2021
339,西貢,尚德商場,10918,22/02/2021
340,油尖旺,彌敦道 26號,10922,22/02/2021
341,九龍城,紅磡灣中心 路斯餐廳,10921,22/02/2021
342,中西區,安樂樓 Tchin Tchin,10921,22/02/2021
343,九龍城,余振強紀念中學,10927,22/02/2021
344,灣仔,中望商業大廈,10939,22/02/2021
345,灣仔,天樂里 6-18號地下 金 記冰室,10939,22/02/2021
346,黃大仙,Mikiki 囍記車仔麵,10936,22/02/2021
347,深水埗,長沙灣廣場 盈暉海鮮酒 家,10941,22/02/2021
348,灣仔,北海中心 利苑酒家,10940,22/02/2021
349,灣仔,機利臣街 4號地下 糙米 家,10940,22/02/2021
350,灣仔,銅鑼灣中心,10962,22/02/2021
351,灣仔,名店坊 京滬佳餚,10968,22/02/2021
352,灣仔,名店坊 Red Lobster,10968,22/02/2021
353,灣仔,華高大廈地下 海饌 - 海鮮牛扒餐廳,10962,22/02/2021
354,深水埗,美孚新邨 8期,10968,22/02/2021
355,屯門,青霞里 12號 容龍海鮮 酒家,10972,22/02/2021
356,黃大仙,鳳德道 60號 松茶榭,10972,22/02/2021
357,中西區,順豪商業大廈 Ole Spanish Restaurant,10972,22/02/2021
358,屯門,蝴蝶廣場 大家樂,10981,22/02/2021
359,屯門,兆禧商場,10981,22/02/2021
360,觀塘,曉麗苑商場,10995,22/02/2021
361,中西區,萬邦行,11047,22/02/2021
362,觀塘,安泰商場,"9261, 9265, 10618, 11027",22/02/2021
363,九龍城,九龍醫院R座,10917,23/02/2021
364,九龍城,昌華工廠大廈,10912,23/02/2021
365,屯門,置樂花園 大快活,10913,23/02/2021
366,大埔,太和街市,10915,23/02/2021
367,大埔,太和鄰里社區中心,10915,23/02/2021
368,油尖旺,大全街 12-18號 金家樂 茶餐廳,10922,23/02/2021
369,中西區,嘉盛閣地下,10922,23/02/2021
370,九龍城,何文田廣場 吉野家,10927,23/02/2021
371,中西區,新世界大廈,10921,23/02/2021
372,油尖旺,奧海城 1期 大家樂,10922,23/02/2021
373,中西區,國際金融中心商場 Greyhound Café,10939,23/02/2021
374,觀塘,德福廣場 1期,10936,23/02/2021
375,油尖旺,美麗華廣場 國金軒,10939,23/02/2021
376,荃灣,三坡坊 10-12號 潮興海 鮮酒家,10947,23/02/2021
377,深水埗,泓景臺商場 君臨宴會廳,10941,23/02/2021
378,沙田,新貿中心 華記食堂,10944,23/02/2021
379,深水埗,保安道市政大廈,10941,23/02/2021
380,灣仔,QRE Plaza 渝味曉宇重 慶老火鍋,10940,23/02/2021
381,油尖旺,華源工廠大廈,10944,23/02/2021
382,觀塘,淘大商場 3期 Domon 居 酒屋,10951,23/02/2021
383,東區,電氣道市政大廈,10957,23/02/2021
384,黃大仙,彩虹唐樓地下 香港味道,10955,23/02/2021
385,東區,康澤花園地下,10957,23/02/2021
386,油尖旺,奧柏.御峯 彩翠軒酒家,10950,23/02/2021
387,觀塘,順利邨體育館,10958,23/02/2021
388,灣仔,名店坊 小包包,10968,23/02/2021
389,東區,港匯東,10968,23/02/2021
390,灣仔,皇室堡 元気寿司,10962,23/02/2021
391,中西區,中銀大廈,10978,23/02/2021
392,葵青,九龍貿易中心,11012,23/02/2021
393,觀塘,一號九龍,11039,23/02/2021
394,灣仔,蓮福商業大廈,11043,23/02/2021
395,油尖旺,尖沙咀中心,"10916, 10921, 10924",24/02/2021
396,黃大仙,中興工業大廈,"10926, 10936, 10955",24/02/2021
397,西貢,九龍東智選假日酒店,10921,24/02/2021
398,黃大仙,Mikiki 大家樂,10926,24/02/2021
399,深水埗,南昌街 115號地下 賓墟 餐廳,10938,24/02/2021
400,油尖旺,大全街 57號地下 星洲 總廚,10938,24/02/2021
401,中西區,萬年大廈,10939,24/02/2021
402,沙田,富寶花園商場,10939,24/02/2021
403,油尖旺,銀都商業大廈,10938,24/02/2021
404,西貢,東港城 畔溪尚粵館,"10942, 10945",24/02/2021
405,灣仔,恒山中心,10940,24/02/2021
406,九龍城,逸.酒店,10941,24/02/2021
407,油尖旺,福昌工廠大廈,"10950, 10960",24/02/2021
408,東區,糖廠街 23號地下 MR & MRS FOX,10969,24/02/2021
409,觀塘,德福花園 I座地下,10961,24/02/2021
410,油尖旺,大同新邨大滿樓地下 星 洲總廚,10966,24/02/2021
411,灣仔,恒隆中心,"10968, 11001",24/02/2021
412,灣仔,海華大廈 Pancake 專門 紗織,10968,24/02/2021
413,中西區,國際金融中心商場 Blue Bottle Coffee,10968,24/02/2021
414,觀塘,創紀之城 6期 聘珍樓,10961,24/02/2021
415,灣仔,皇室堡 Dazzling Café,10968,24/02/2021
416,觀塘,榮昌工業大廈,10961,24/02/2021
417,油尖旺,The ONE 阿夫利拉麵,10977,24/02/2021
418,油尖旺,柯士甸道 118-120號 富 都茶餐廳,10999,24/02/2021
419,油尖旺,莊士倫敦廣場,10999,24/02/2021
420,油尖旺,K11人文購物藝術館 The Chamber,10992,24/02/2021
421,灣仔,寶華商業中心,"10996, 10997",24/02/2021
422,北區,順欣花園地下,11012,24/02/2021
423,觀塘,MegaBox 煌府 1號,11039,24/02/2021
424,荃灣,海之戀商場,"10823, 10976",25/02/2021
425,油尖旺,K11人文購物藝術館 名 潮食館,"10912, 10916, 10917, 10921, 10922, 10924, 10929, 10932, 10937, 10938, 10939, 10940, 10941, 10942, 10948, 10950, 10960, 10961,",25/02/2021
426,九龍城,海逸豪園 2座,10958,25/02/2021
427,觀塘,如心艾朗酒店,10961,25/02/2021
428,荃灣,荃新天地 1期 鮮芋仙,10976,25/02/2021
429,元朗,冠煌樓地下 永順食店,10973,25/02/2021
430,荃灣,海之戀商場 WM Café & Bar,10976,25/02/2021
431,大埔,比華利山別墅會所,10981,25/02/2021
432,灣仔,旭逸雅捷酒店.灣仔,10998,25/02/2021
433,觀塘,安泰邨安泰商埸,10990,25/02/2021
434,油尖旺,美麗華廣場,10999,25/02/2021
435,中西區,力寶中心 1座,11000,25/02/2021
436,油尖旺,海運大廈,11001,25/02/2021
437,深水埗,南昌戲院大廈 地下,11017,25/02/2021
438,東區,北角海逸酒店,11015,25/02/2021
439,中西區,聖若瑟堂,11015,25/02/2021
440,油尖旺,新世紀廣場,11043,25/02/2021
441,東區,新翠商場 美心 MX,11044,25/02/2021
442,中西區,德輔道中 19號環球大廈,"10854, 11009",26/02/2021
443,觀塘,創紀之城 5期 京饌,"10877, 10878, 10999",26/02/2021
444,深水埗,南昌街 117號地下 賓墟 快餐廳,10966,26/02/2021
445,元朗,祥發大廈 傷心酸辣粉,10976,26/02/2021
446,九龍城,德萃幼稚園,10975,26/02/2021
447,屯門,海趣坊 稻香,10981,26/02/2021
448,觀塘,創紀之城 5期 Table 18 Bar & Restaurant,10999,26/02/2021
449,灣仔,銅鑼灣廣場 2期 牛大人,10998,26/02/2021
450,灣仔,柏寧酒店,10998,26/02/2021
451,油尖旺,官立嘉道理爵士中學 (西九龍),11003,26/02/2021
452,元朗,同益大廈,11009,26/02/2021
453,九龍城,啟德郵輪碼頭 紙飛機親 子餐廳,11028,26/02/2021
454,沙田,置富第一城 台灣麵,11031,26/02/2021
455,中西區,好利商業大廈 The Port LKF,11035,26/02/2021
456,西貢,香港科技大學,11030,26/02/2021
457,沙田,馬鞍山廣場,11039,26/02/2021
458,東區,興華商場 麗香園冰室,11044,26/02/2021
459,西貢,PopCorn Greyhound Caf é,11047,26/02/2021
460,東區,永利中心 群記爽腩店,11044,26/02/2021
461,油尖旺,大衛樓地下,"10932, 10960, 11002, 11028",27/02/2021
462,油尖旺,K11人文購物藝術館,"10995, 11027, 11045",27/02/2021
463,油尖旺,香港九龍諾富特酒店,10998,27/02/2021
464,中西區,大館 樂茶軒,11014,27/02/2021
465,荃灣,碧堤半島 2座,11014,27/02/2021
466,九龍城,晴朗商場,11035,27/02/2021
467,西貢,香港科技大學 UniBistro and Bar,11030,27/02/2021
468,東區,興華商場 民華餐廳,11044,27/02/2021
469,油尖旺,國際廣場 南海一號,11047,27/02/2021
470,灣仔,王子酒店 紅花會,11047,27/02/2021
471,油尖旺,盈豐商業大廈 Ebeneezer's Kebabs & Pizzeria,11045,27/02/2021
472,油尖旺,大有樓地下,"10922, 11043",28/02/2021
473,西貢,東港城,"11015, 11030",28/02/2021
474,觀塘,安達商場南翼,11011,28/02/2021
475,南區,置富南區廣場,11038,28/02/2021
476,灣仔,希慎廣場,11038,28/02/2021
477,西貢,新都城中心 3期 洪記粥 品,11030,28/02/2021
478,灣仔,崇光(香港崇光百貨),11038,28/02/2021
479,灣仔,時代廣場,11038,28/02/2021
480,東區,H21 商場 明星金閣,11044,28/02/2021
481,九龍城,九龍城廣場 馥苑海鮮酒 家,11040,28/02/2021
482,西貢,厚德商場,11047,28/02/2021
483,沙田,沙田第一城 52座,11031,01/03/2021
484,荃灣,周氏大廈 大良鴻輝記,11034,01/03/2021
485,沙田,豐利工業中心,11031,01/03/2021
486,葵青,招商局物流中心,"11042, 11046",01/03/2021
487,九龍城,播道醫院,11040,01/03/2021
488,東區,新翠商場 一粥麵,11044,01/03/2021
489,觀塘,秀明小學,11045,01/03/2021
490,東區,工廠街 28號德福樓地下,11044,02/03/2021
491,東區,興華商場 大快活,11044,02/03/2021
492,東區,嘉里中心,11047,02/03/2021
