,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
131,九龍城,土瓜灣道 33 號,4996,16/09/2020
132,元朗,天秀墟,5035,16/09/2020
133,屯門,愛定商場,"4820, 4894, 4927, 4948, 4968, 4969, 5002",16/09/2020
134,中西區,香港大學李嘉誠醫學 院實驗室樓,5003,17/09/2020
135,中西區,香港大學蒙民偉樓 醫學院大樓西餐廳 1887,5003,17/09/2020
136,元朗,天一商城,5035,18/09/2020
137,元朗,T Town,5035,18/09/2020
138,九龍城,紅磡市政大廈,5050,18/09/2020
139,荃灣,嘉民國際訊通中心,"4933, 5008, 5059",18/09/2020
140,元朗,天瑞商場,5056,20/09/2020
141,屯門,新墟街市,5049,21/09/2020
142,九龍城,寶新大廈,5050,21/09/2020
