,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
122,油尖旺,吳松街 5號,10061,
123,油尖旺,金威廣場,10062,
124,油尖旺,吳松街 5號,10063,
125,油尖旺,富榮花園 6座,10064,
126,油尖旺,文景樓,10065,
127,油尖旺,金田樓,10066,
128,觀塘,麗港城 5座,10067,
129,葵青,葵福大廈,10070,
130,東區,鰂魚涌太古城寧安閣,10071,
131,東區,鰂魚涌康怡花園 N座,10072,
132,東區,鰂魚涌康怡花園 N座,10073,
133,中西區,華美達海景酒店,10074,
134,中西區,華麗都會酒店,10075,
135,中西區,華大盛品酒店,10076,
136,深水埗,桂林街 95號,10077,
137,深水埗,桂林街 95號,10078,
138,深水埗,大坑西新邨民強樓,10079,
139,深水埗,南昌街 84號,10080,
140,九龍城,九龍城道 184號,10081,
141,屯門,井頭中村,10082,
142,元朗,天恒邨恒樂樓,10083,
143,離島,富東邨東盛樓,10084,
144,油尖旺,金威廣場,10085,
145,東區,東熹苑華熹閣,10086,
146,油尖旺,廟街 169號,10087,
147,油尖旺,吳松街 5號,10088,
148,油尖旺,吳松街 5號,10089,
149,油尖旺,吳松街 5號,10090,
150,油尖旺,浩如樓,10091,
151,油尖旺,上海街 148號,10092,
152,油尖旺,新利大廈,10093,
153,油尖旺,榮記大樓,10094,
154,油尖旺,廟街 204號,10095,
155,油尖旺,德利大廈,10096,
156,油尖旺,金寶大廈,10097,
157,油尖旺,德利大廈,10098,
158,油尖旺,富景洋樓,10099,
159,油尖旺,仁賢大廈健寧安老院,10100,
160,葵青,長宏邨宏文樓,10101,
161,東區,悅翠苑,10102,
162,西貢,廣明苑廣昌閣,10103,
163,油尖旺,新填地街 183號,10104,
164,南區,田灣邨田健樓,10105,
165,元朗,喜利大廈,10106,
166,觀塘,彩霞邨彩星樓,10107,
167,深水埗,長沙灣道 171號,10108,
168,元朗,瑞豐華庭 2座,10109,
169,觀塘,安達邨智達樓,10110,
170,九龍城,樂民新邨樂善樓,10111,
171,觀塘,麗港城 7座,10112,
172,觀塘,彩盈邨盈康樓,10113,
173,東區,太古城齊宮閣,10114,
174,元朗,新時代中城 M3座,10115,
175,元朗,新時代中城 M3座,10116,
176,西貢,茵怡花園 3座,10118,
177,沙田,愉城苑城榮閣,10119,
178,灣仔,星月閣,10122,
179,油尖旺,港灣豪庭 6座,10123,
180,深水埗,大南街 260號,10124,
181,油尖旺,吳松街 5號,10125,
182,元朗,舊墟西邊圍,10126,
183,荃灣,荃景花園 3座,10127,
184,黃大仙,鳳德邨黛鳳樓,10128,
185,東區,耀東邨耀華樓,10129,
186,葵青,安蔭邨康蔭樓,10130,
187,葵青,長宏邨宏文樓,10131,
188,深水埗,汝州街 280-286號,10132,
189,觀塘,順天邨天璣樓,10133,
190,葵青,長康邨康榮樓,10134,
191,深水埗,大南街 260號,10135,
192,深水埗,長沙灣道 171號,10136,
193,荃灣,荃灣中心成都樓,10137,
194,葵青,長宏邨宏文樓,10138,
195,沙田,愉翠苑愉勤閣,10139,
196,西貢,尚德邨尚廉樓,10140,
197,東區,北角恆英大廈,10140,
198,南區,利東邨東興樓,10141,
199,西貢,日出康城首都第 3座,10142,
200,油尖旺,順安大廈,10143,
201,油尖旺,順安大廈,10144,
202,油尖旺,順安大廈,10145,
203,離島,雅寧苑峻澤閣,10146,
204,東區,東發大廈 C座,10147,
205,荃灣,環宇海灣 7座,10148,
206,中西區,華美達海景酒店,10149,
207,東區,皇冠大廈,10150,
208,深水埗,汝州街 173號,10151,
209,屯門,井頭中村,10152,
210,元朗,喜利大廈,10153,
211,荃灣,福來邨永樂樓,10154,
212,離島,裕東苑喜東閣,10155,
213,元朗,天恒邨恒健樓,10156,
214,離島,裕東苑喜東閣,10157,
215,深水埗,麗安邨麗平樓,10158,
216,深水埗,麗安邨麗平樓,10159,
217,北區,莆上村第十五巷,10161,
218,觀塘,安達邨智達樓,10162,
219,油尖旺,統一大廈 A座,10163,
220,深水埗,欽州街 96號,10166,
221,元朗,鉅發大廈 1座,10169,
222,觀塘,安達邨智達樓,10170,
223,沙田,海栢花園 3座,10172,
224,油尖旺,寶軒酒店,10172,
225,灣仔,寶藝花園,10173,
226,葵青,長康邨康榮樓,10174,
227,東區,太古城寧安閣,10175,
228,元朗,天盛苑盛麗閣,10176,
229,東區,愛蝶灣 8座,10177,
230,荃灣,綠楊新邨 R座,10178,
231,東區,耀東邨耀華樓,10180,
232,深水埗,鴨寮街 241號,10181,
233,東區,耀東邨耀華樓,10182,
234,深水埗,南昌街 84號,10184,
235,深水埗,南昌街 84號,10185,
236,深水埗,南昌街 84號,10186,
237,深水埗,鴨寮街 241號,10187,
238,葵青,安蔭邨康蔭樓,10189,
239,葵青,安蔭邨康蔭樓,10190,
240,深水埗,鴨寮街 241號,10191,
241,深水埗,白田邨 13座,10192,
242,深水埗,白田邨 13座,10193,
243,深水埗,白田邨 13座,10194,
244,油尖旺,工商大廈,10195,
245,油尖旺,工商大廈,10196,
246,油尖旺,工商大廈,10197,
247,元朗,天耀邨耀華樓,10198,
248,元朗,錦綉花園 C段四街,10199,
249,南區,石排灣邨碧綠樓,10200,
250,油尖旺,德利大廈,10201,
251,灣仔,金龍大廈 A座,10202,
252,東區,港運城三座,10203,
253,離島,金坪邨金坪樓,10204,
254,南區,鴻福苑鴻澤閣,10205,
255,深水埗,凱樂苑凱碧閣,10206,
256,觀塘,興田邨彩田樓,10207,
257,觀塘,高翔苑高瑞閣,10208,
258,東區,東發大廈 C座,10209,
259,九龍城,長樂大廈,10210,
260,九龍城,寶德大廈,10211,
261,北區,天平邨天賀樓,10211,
262,觀塘,彩霞邨彩星樓,10212,
263,荃灣,綠楊新邨 R座,10213,
264,油尖旺,通菜街 11號,10214,
265,油尖旺,文輝樓,10215,
266,油尖旺,展望大廈,10216,
267,元朗,天富苑欣富閣,10217,
268,灣仔,渣甸園,10218,
269,葵青,長青邨青梅樓,10219,
270,油尖旺,白加士街 66號,10220,
271,黃大仙,彩雲(一)邨觀日樓,10221,
272,深水埗,美孚新邨 4期百老匯街 109號,10222,
273,深水埗,亞洲大廈,10223,
274,元朗,天恒邨恒樂樓,10224,
275,元朗,天恒邨恒樂樓,10225,
276,元朗,天恒邨恒樂樓,10226,
277,元朗,天恒邨恒樂樓,10227,
278,東區,東發大廈 C座,10228,
279,屯門,蝴蝶邨蝶意樓,10229,
280,東區,東發大廈 C座,10230,
281,東區,康翠臺 2座,10231,
282,東區,東發大廈 C座,10233,
283,九龍城,祥雲大廈,10235,
284,東區,東發大廈 C座,10236,
285,東區,新都城大廈 A座,10237,
286,油尖旺,上海大廈,10238,
287,灣仔,金龍大廈 C座,10239,
288,北區,莆上村第十五巷,10240,
289,九龍城,何文田邨綺文樓,10241,
290,荃灣,梨木樹邨桃樹樓,10244,
291,油尖旺,順安大廈,10245,
292,觀塘,彩興苑彩蕎閣,10246,
293,油尖旺,文景樓,10247,
294,油尖旺,吳松街 5號,10248,
295,九龍城,長樂大廈,10249,
296,屯門,山景邨景麗樓,10250,
297,油尖旺,廟街 169號,10251,
298,元朗,西邊圍,10252,
299,元朗,西邊圍,10253,
300,九龍城,樂民新邨樂善樓,10254,
301,油尖旺,上海街 434號,10255,
302,深水埗,白田邨 13座,10256,
303,油尖旺,旺角維景酒店,10256,
304,觀塘,藍田邨藍泰樓,10257,
305,油尖旺,仁賢大廈健寧安老院,10258,
306,深水埗,麗安邨麗平樓,10259,
307,南區,田灣邨田健樓,10260,
308,元朗,天富苑欣富閣,10261,
309,元朗,凱旋樓,10262,
310,葵青,藍澄灣六座,10263,
311,離島,映灣園悅濤軒九座,10264,
312,元朗,天瑞邨瑞財樓,10265,
313,油尖旺,順安大廈,10266,
314,屯門,新屯門中心 5座,10267,
315,觀塘,麗港城 5座,10268,
316,灣仔,金龍大廈 C座,10270,
317,東區,耀東邨耀華樓,10271,
318,油尖旺,上海街 647-651號文華閣,10272,
319,觀塘,安泰邨勇泰樓,10273,
320,油尖旺,利鴻大樓,10274,
321,油尖旺,順安大廈,10275,
322,東區,太古城齊宮閣,10276,
323,九龍城,利高大廈,10277,
324,元朗,嘉湖山莊麗湖居 9座,10278,
325,東區,東熹苑華熹閣,10279,
326,離島,滿東邨滿泰樓,10280,
327,九龍城,富薈馬頭圍酒店,10281,
328,油尖旺,文耀樓,10282,
329,九龍城,海韻軒海景酒店 3座,10283,
330,油尖旺,碧街 17號,10285,
331,油尖旺,碧街 27號,10286,
332,東區,鴻福大樓,10288,
333,九龍城,寶德大廈 B座,10289,
334,黃大仙,樂富邨樂翠樓,10290,
335,油尖旺,福和大樓 A座,10291,
336,觀塘,彩盈邨盈安樓,10292,
337,元朗,蕃田村,10293,
338,東區,太古城寧安閣,10294,
339,觀塘,安達邨智達樓,10295,
340,油尖旺,順安大廈,10296,
341,東區,東濤苑旭濤閣,10297,
342,油尖旺,加連威老道 59號,10298,
343,觀塘,麗港城 7座,10299,
344,葵青,葵盛西邨 3座,10300,
345,屯門,湖景邨湖月樓,10301,
346,油尖旺,仁賢大廈健寧安老院,10302,
347,元朗,保定樓,10303,
348,西貢,寶盈花園 2座,10304,
349,灣仔,松柏新邨 C座,10306,
350,西貢,廣明苑廣昌閣,10307,
351,離島,映灣園 2期映濤軒 6座,10308,
352,中西區,樂信臺 3座,10309,
353,東區,東發大廈 C座,10310,
354,東區,東發大廈 C座,10311,
355,東區,東發大廈 C座,10312,
356,東區,東發大廈 C座,10313,
357,東區,東發大廈 C座,10314,
358,油尖旺,華美達華麗酒店,10315,
359,葵青,長康邨康榮樓,10316,
360,東區,東濤苑旭濤閣,10317,
361,大埔,元嶺村,10318,
362,深水埗,汝州街 173號,10319,
363,北區,祥華邨祥順樓,10320,
364,元朗,嘉湖山莊 7期景湖居 1座,10321,
365,深水埗,汝州街 280-286號,10322,
366,觀塘,麗港城 7座,10324,
367,油尖旺,上海大廈,10325,
368,灣仔,美麗邨東座,10326,
369,九龍城,樂民新邨樂基樓,10327,
370,九龍城,海逸豪園 11座,10328,
371,九龍城,海逸豪園 11座,10329,
372,九龍城,樂民新邨樂基樓,10330,
373,九龍城,樂民新邨樂基樓,10331,
374,九龍城,樂民新邨樂基樓,10332,
375,荃灣,梨木樹邨桃樹樓,10333,
376,東區,太古城寧安閣,10334,
377,元朗,紫荊樓二期,10335,
378,九龍城,海韻軒海景酒店 3座,10336,
379,觀塘,麗港城 7座,10337,
380,東區,東發大廈 C座,10339,
381,西貢,寶盈花園 2座,10340,
382,荃灣,荃灣中心南寧樓,10341,
383,離島,映灣園 2期映濤軒 6座,10342,
384,荃灣,麗都花園 4座,10343,
385,油尖旺,加連威老道 59號,10344,
386,元朗,凱旋樓,10345,
387,油尖旺,文耀樓,10346,
388,元朗,屏山白花村,10347,
389,油尖旺,榮德大廈,10348,
390,黃大仙,天馬苑駿昇閣,10349,
391,油尖旺,香港仕德福酒店 (旺角),10349,
392,九龍城,溫思勞街 31號,10350,
393,九龍城,紅磡樂嘉大廈,10351,
394,九龍城,紅磡樂嘉大廈,10352,
395,黃大仙,瓊軒苑,10353,
396,荃灣,綠楊新邨 R座,10354,
397,深水埗,怡靖苑閒靜閣,10355,
398,荃灣,海濱花園海逸閣,10356,
399,元朗,天恒邨恒樂樓,10357,
400,東區,新都城大廈 A座,10358,
401,東區,新都城大廈 A座,10359,
402,東區,東熹苑華熹閣,10360,
403,深水埗,鴨寮街 173號,10361,
404,中西區,頤庭酒店,10362,
405,元朗,嘉湖山莊麗湖居 9座,10363,
406,深水埗,麗安邨麗平樓,10364,
407,元朗,洪福邨洪悅樓,10365,
408,荃灣,梨木樹邨桃樹樓,10366,
409,東區,新都城大廈 A座,10367,
410,九龍城,祥雲大廈,10368,
411,油尖旺,白加士街 66號,10369,
412,油尖旺,白加士街 66號,10370,
413,油尖旺,工商大廈,10371,
414,觀塘,藍田邨藍泰樓,10372,
415,元朗,紫荊樓二期,10373,
416,九龍城,海逸豪園 11座,10374,
417,油尖旺,金鑾大廈,10375,
418,九龍城,隆基大樓 A座,10376,
419,九龍城,海逸豪園 11座,10377,
420,荃灣,綠楊新邨 R座,10378,
421,九龍城,何文田邨綺文樓,10379,
422,九龍城,樂民新邨樂基樓,10380,
423,油尖旺,長樂街 24 號,10382,
424,油尖旺,順安大廈,10383,
425,九龍城,定安大廈 D座,10384,
426,離島,香港天際萬豪酒店,10385,
427,元朗,好彩洋樓,10386,
428,油尖旺,順安大廈,10387,
429,油尖旺,順安大廈,10388,
430,元朗,嘉湖山莊景湖居 1座,10389,
431,元朗,富來花園 B座,10390,
432,元朗,保定樓,10392,
433,油尖旺,加連威老道 59號,10393,
434,離島,映灣園 3期悅濤軒 9座,10394,
435,離島,映灣園 3期悅濤軒 9座,10395,
436,離島,映灣園 3期悅濤軒 9座,10396,
437,離島,映灣園 3期悅濤軒 9座,10397,
438,深水埗,鴨寮街 258號,10401,
439,灣仔,美麗邨東座,10402,
440,油尖旺,福和大樓 A座,10403,
441,深水埗,荔枝角道 83號,10404,
442,元朗,白花村,10405,
443,荃灣,梨木樹邨桃樹樓,10406,
444,九龍城,定安大廈 D座,10415,
445,九龍城,家維邨家義樓,10417,
446,元朗,恆運樓,10418,
447,黃大仙,黃大仙上邨啟善樓,10419,
448,東區,宏德居德壽樓,10420,
449,荃灣,綠楊新邨 R座,10422,
450,深水埗,大南街 74號,10424,
451,元朗,天恩邨恩澤樓,10425,
452,九龍城,富薈馬頭圍酒店,10426,
453,元朗,鉅發大廈 1座,10427,
454,元朗,天恒邨恒樂樓,10428,
455,油尖旺,文苑樓,10429,
456,觀塘,麗港城 1座,10430,
457,九龍城,何文田邨綺文樓,10431,
458,油尖旺,新填地街 159號,10435,
459,油尖旺,緬甸大廈,10436,
460,荃灣,綠楊新邨 R座,10437,
461,荃灣,綠楊新邨 R座,10438,
462,觀塘,平田邨平誠樓,10439,
463,油尖旺,華寶大廈 B座,10440,
464,九龍城,家維邨家廉樓,10441,
465,油尖旺,文苑樓,10442,
466,九龍城,機利士大廈,10443,
467,黃大仙,彩輝邨彩葉樓,10444,
468,觀塘,樂華南邨展華樓,10445,
469,九龍城,寶源大廈,10446,
470,元朗,強昇花園,10447,
471,元朗,強昇花園,10448,
472,觀塘,樂華南邨展華樓,10449,
473,油尖旺,廟街 167號,10450,
474,南區,皇府灣,10451,
475,屯門,豐景園 1座,10452,
476,油尖旺,文蔚樓,10453,
477,深水埗,長沙灣道 95-99號鑽石樓,10454,
478,油尖旺,金鑾大廈,10455,
479,九龍城,隆基大樓 A座,10456,
480,九龍城,隆基大樓 A座,10457,
481,九龍城,祥雲大廈,10462,
482,元朗,天恒邨恒樂樓,10463,
483,觀塘,樂華南邨展華樓,10464,
484,九龍城,海韻軒海景酒店 3座,10465,
485,中西區,薄扶林道 63號 1座,10466,
486,九龍城,海韻軒海景酒店 3座,10467,
487,油尖旺,白加士街 66-66A號,10468,
488,油尖旺,白加士街 66-66A號,10469,
489,九龍城,海韻軒海景酒店 3座,10470,
490,九龍城,家維邨家義樓,10472,
491,九龍城,家維邨家禮樓,10473,
492,九龍城,家維邨家義樓,10474,
493,九龍城,愛民邨敦民樓,10475,
494,九龍城,家維邨家禮樓,10476,
495,油尖旺,金鑾大廈,10477,
496,九龍城,海逸豪園 19座,10479,
497,東區,偉文大廈,10480,
498,中西區,星輝大廈,10481,
499,九龍城,何文田邨逸文樓,10482,
500,荃灣,綠楊新邨 R座,10483,
501,荃灣,綠楊新邨 R座,10484,
502,黃大仙,天馬苑駿昇閣,10485,
503,黃大仙,黃大仙上邨啟善樓,10486,
504,油尖旺,華美達華麗酒店,10487,
505,東區,興華(一)邨美華樓,10488,
506,中西區,如意大樓,10489,
507,中西區,如意大樓,10490,
508,灣仔,英皇駿景酒店,10490,
509,沙田,耀安邨耀和樓,10492,
510,油尖旺,長樂街 24號,10493,
511,葵青,葵芳邨葵歡樓,10494,
512,油尖旺,長樂街 24號,10495,
513,離島,香港天際萬豪酒店,10497,
514,油尖旺,文蔚樓,10498,
515,油尖旺,大南街 74 號,10499,
516,元朗,天恩邨恩澤樓,10500,
517,元朗,天恩邨恩澤樓,10501,
518,元朗,強昇花園,10502,
519,深水埗,南山邨南明樓,10503,
520,西貢,富康花園 9座,10504,
521,九龍城,溫思勞街 31號,10505,
522,元朗,塘頭埔村,10506,
523,屯門,友愛邨愛暉樓第三座,10507,
524,黃大仙,彩輝邨彩葉樓,10508,
525,黃大仙,彩輝邨彩葉樓,10509,
526,黃大仙,彩輝邨彩葉樓,10510,
527,南區,皇府灣,10512,
528,灣仔,石水渠街 8號,10513,
529,九龍城,富業大廈,10514,
530,九龍城,富業大廈,10515,
531,九龍城,海逸豪園 19座,10516,
532,灣仔,禮雲大樓 1座,10517,
533,灣仔,石水渠街 8號,10520,
534,沙田,香港恒生大學 B座李兆基綜合大樓,10521,
535,油尖旺,上海街 647-651號文華閣,10522,
536,油尖旺,長樂街 24號,10523,
537,油尖旺,新填地街 159號,10524,
538,油尖旺,通菜街 9號,10525,
539,中西區,嘉寶大廈,10526,
540,東區,摩天大廈 E座,10527,
541,離島,逸東邨平逸樓,10528,
542,東區,摩天大廈 E座,10529,
543,南區,海怡半島美浚閣 21座,10530,
544,北區,莆上村,10531,
545,離島,香港天際萬豪酒店,10533,
546,西貢,怡心園 4座,10534,
547,深水埗,南山村救世軍南山長者之家,10535,
548,油尖旺,文英樓,10536,
549,九龍城,富業大廈,10537,
550,九龍城,崇愛樓,10538,
551,中西區,嘉寶大廈,10539,
552,元朗,嘉湖山莊景湖居 12座,10540,
553,元朗,嘉湖山莊景湖居 1座,10540,
554,屯門,悅湖山莊 3座,10541,
555,西貢,怡心園 4座,10543,
556,西貢,和明苑和逸閣,10544,
557,大埔,觀南樓,10545,
558,元朗,新圍村,10546,
559,油尖旺,金巴利街 14-16號,10547,
560,油尖旺,廟街 42-44號,10548,
561,元朗,新圍村,10549,
562,元朗,宏豐大廈,10550,
563,沙田,恆安邨恆江樓,10551,
564,灣仔,香港灣仔帝盛酒店,10553,
565,油尖旺,柯士甸大廈,10554,
566,西貢,和明苑和暢閣,10557,
567,九龍城,富業大廈,10558,
568,油尖旺,廟街 42號,10559,
569,中西區,嘉寶大廈,10561,
570,油尖旺,廟街 42號,10562,
571,油尖旺,文英樓,10563,
572,屯門,富泰邨賢泰樓,10564,
573,離島,香港天際萬豪酒店,10565,
574,九龍城,馬頭圍邨玫瑰樓,10566,
575,九龍城,冠暉苑鳴暉閣,10567,
576,西貢,怡心園 4座,10568,
577,黃大仙,香港九龍貝爾特酒店,10569,
578,中西區,嘉寶大廈,10570,
579,中西區,嘉寶大廈,10571,
580,屯門,豐景園 1座,10573,
581,大埔,永和樓,10574,
582,油尖旺,金巴利街 14-16號,10575,
583,油尖旺,文英樓,10576,
584,九龍城,華發大廈,10578,
585,油尖旺,金巴利街 14-16號,10579,
586,元朗,富來花園 B座,10580,
587,離島,映灣園 3期悅濤軒 9座,10581,
588,屯門,香港黃金海岸 9座,10582,
589,油尖旺,嘉寶樓,10583,
590,油尖旺,麗英大廈,10584,
591,油尖旺,上海街 647-651號文華閣,10585,
592,元朗,新田新圍村,10586,
593,油尖旺,文英樓,10587,
594,油尖旺,文英樓,10588,
595,油尖旺,嘉寶樓,10589,
596,中西區,皇后大道西 26號,10590,
597,中西區,利安大廈,10590,
598,九龍城,華發大廈,10591,
599,九龍城,馬頭圍邨玫瑰樓,10592,
600,東區,惠利大廈,10595,
601,元朗,嘉湖山莊景湖居 12座,10596,
602,元朗,嘉湖山莊景湖居 1座,10597,
603,元朗,嘉湖山莊景湖居 12座,10598,
604,大埔,大元邨泰怡樓,10599,
605,北區,馬屎埔西村,10600,
606,九龍城,長樂大廈,10601,
607,灣仔,華麗銅鑼灣酒店,10602,
608,九龍城,德利閣,10603,
609,油尖旺,上海街 647-651號文華閣,10604,
610,元朗,文惠苑,10605,
611,東區,惠利大廈,10608,
612,屯門,富泰邨美泰樓,10609,
613,元朗,T Town,"8096, 8482, 9385",09/01/2021
614,葵青,青衣救護站,"9206, 9257, 9300, 9334, 9344",09/01/2021
615,觀塘,安泰商場,"9261, 9265",09/01/2021
616,九龍城,晴朗商場,"6374, 6959, 6992, 8556, 8728, 8814, 9120, 9121, 9388",10/01/2021
617,荃灣,楊屋道街市,"6683, 7060, 7208, 7460, 7655, 9108, 9250, 9363",10/01/2021
618,深水埗,保安道市政大廈,"8438, 8944, 9090, 9394",10/01/2021
619,觀塘,麗港城 5座,"9374, 9403",10/01/2021
620,黃大仙,牛池灣市政大廈,"6882, 7028, 7113, 7439, 7569, 7688, 7756, 7771, 8042, 8128, 8270, 8414, 8478, 8479, 8506, 8763, 8837, 9261, 9384",11/01/2021
621,葵青,瑪嘉烈醫院,"8937, 9034, 9036, 9037, 9038, 9265, 9343, 9361",11/01/2021
622,西貢,新都城中心三期 煌宴 酒家,"8127, 8162, 9413",12/01/2021
623,荃灣,荃灣千色匯,"9319, 9530",13/01/2021
624,荃灣,陳記廣場,"9533, 9534",13/01/2021
625,葵青,新都會廣場,"7991, 8394, 8579, 9664",14/01/2021
626,深水埗,嘉匯大廈 添好運點心 專門店,"9137, 9498",14/01/2021
627,沙田,新城市商業大廈,"9569, 9570",14/01/2021
628,葵青,葵興邨興樂樓地下,"9594, 9639",14/01/2021
629,屯門,良景廣場,"7884, 8521, 8689, 9653",15/01/2021
630,東區,金源洋樓地下,"9081, 9526",15/01/2021
631,黃大仙,啟德花園購物商場,"9143, 9174, 9974",15/01/2021
632,油尖旺,百誠大廈 大家樂,"9374, 9647",15/01/2021
633,九龍城,安泰大廈,"9487, 9488, 9529, 9547",15/01/2021
634,葵青,華業工業大廈 A座,"9496, 9530, 9557",15/01/2021
635,油尖旺,炮台街公廁,"9552, 9553",15/01/2021
636,油尖旺,加士居道公廁,"9552, 9553",15/01/2021
637,油尖旺,佐敦道公廁,"9552, 9553",15/01/2021
638,油尖旺,連翔道公廁,"9552, 9553",15/01/2021
639,油尖旺,街巿街公廁,"9552, 9553",15/01/2021
640,油尖旺,上海街/窩打老道公廁,"9552, 9553",15/01/2021
641,油尖旺,油麻地街巿公廁,"9552, 9553",15/01/2021
642,沙田,雲疊花園地下,"9594, 9595",15/01/2021
643,油尖旺,同珍商業中心,"9606, 9753",15/01/2021
644,元朗,朗屏商場,"8987, 9558",16/01/2021
645,九龍城,黃埔花園翠楊苑地下,"9742, 9743",16/01/2021
646,油尖旺,旺角中心,"8063, 8467, 8917, 9823",17/01/2021
647,九龍城,中九龍幹線 - 中段隧 道工程,"9152, 9221, 9222, 9223, 9224, 9227, 9230, 9263, 9407, 9702",17/01/2021
648,油尖旺,豉油街 23號 四寶食 堂,"9777, 9778",17/01/2021
649,元朗,怡豐花園 日本料理嘉 兵衛,"9813, 9817",17/01/2021
650,中西區,置地廣場,"9471, 9828",18/01/2021
