,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
76,葵青,石籬(二)邨石欣樓,3470,
77,葵青,青華苑華碧閣,3471,
78,葵青,維京科技商業中心 B座,3472,
79,深水埗,福榮街 71號,3473,
80,葵青,長發邨敬發樓,3474,
81,荃灣,象山邨秀山樓,3475,
82,荃灣,光明大廈,3476,
83,沙田,火炭村,3477,
84,屯門,澤豐花園澤民樓,3478,
85,沙田,新翠邨新芳樓,3479,
86,元朗,翠韻華庭 2座,3480,
87,元朗,翠韻華庭 2座,3481,
88,葵青,長安邨安濤樓,3482,
89,東區,小西灣邨瑞喜樓,3483,
90,東區,小西灣邨瑞喜樓,3484,
91,葵青,長青邨青松樓,3485,
92,東區,小西灣邨瑞喜樓,3486,
93,葵青,石籬(二)邨石偉樓,3487,
94,深水埗,常福大廈,3488,
95,深水埗,祥輝大廈,3489,
96,油尖旺,長旺大廈,3489,
97,沙田,恆安邨恆峰樓,3490,
98,葵青,葵涌邨碧葵樓,3491,
99,元朗,山貝村,3492,
100,元朗,柏雨花園 12座,3493,
101,元朗,天恒邨恒翠樓,3493,
102,元朗,天耀(二)邨耀隆樓,3494,
103,東區,明華大廈 B座,3495,
104,大埔,宏福苑宏新閣,3496,
105,中西區,怡林閣 A座,3497,
106,屯門,大興邨興偉樓,3498,
107,沙田,富嘉花園 3座,3499,
108,沙田,富嘉花園 1座,3500,
109,屯門,黃家圍一台 104、105、106、107、 114、115 地下及 112-113 號,3501,
110,深水埗,和豐大廈,3502,
111,北區,雞嶺村,3503,
112,大埔,康樂園康樂西路,3504,
113,黃大仙,慈安苑安欣閣,3505,
114,黃大仙,慈安苑安欣閣,3506,
115,九龍城,常康園,3507,
116,觀塘,寶珮苑寶瑤閣,3508,
117,觀塘,安泰大樓,3509,
118,北區,莆上村,3510,
119,葵青,長康邨康泰樓,3512,
120,九龍城,黃埔花園 4期棕櫚苑 1座,3513,
121,深水埗,石硤尾邨美盛樓,3514,
122,深水埗,鴻裕大廈 A 座,3515,
123,東區,柏蔚山 3座,3516,
124,九龍城,城南道 65號後座,3517,
125,東區,柏蔚山 3座,3518,
126,油尖旺,寶興大樓,3519,
127,屯門,藍地綠怡居 5座,3520,
128,東區,小西灣邨瑞喜樓,3521,
129,荃灣,梨木樹邨榮樹樓,3522,
130,觀塘,秀茂坪邨秀華樓,3523,
131,葵青,長安邨安濤樓,3524,
132,荃灣,梨木樹邨榮樹樓,3525,
133,葵青,長安邨安濤樓,3526,
134,深水埗,友興大廈,3527,
135,沙田,沙田第一城 4 座,3528,
136,沙田,濱景花園 4座,3529,
137,黃大仙,泰力工業中心,3530,
138,黃大仙,竹園北邨桃園樓,3530,
139,北區,昌盛苑昌潤閣,3531,
140,荃灣,萬景峯 5座,3532,
141,葵青,長亨邨亨俊樓,3532,
142,深水埗,友興大廈,3533,
143,大埔,富善邨善翠樓,3534,
144,觀塘,觀塘大廈,3535,
145,北區,清河邨清朗樓,3536,
146,沙田,富嘉花園 3座,3537,
147,沙田,玖瓏山傲瓏閣 2座,3538,
148,葵青,華荔邨賞荔樓,3539,
149,葵青,長青邨青楊樓,3540,
150,觀塘,翠屏(南)邨翠樂樓,3541,
151,葵青,大窩口邨富民樓,3542,
152,葵青,大窩口邨富民樓,3543,
153,葵青,長康邨康泰樓,3544,
154,西貢,怡明邨怡茵樓,3545,
155,元朗,朗屏邨喜屏樓,3546,
156,屯門,大興花園 1期 3座,3547,
157,屯門,美樂花園 1座,3548,
158,元朗,天耀(二)邨耀昌樓,3549,
159,屯門,富泰邨頌泰樓,3550,
160,東區,新成中心 C座,3551,
161,深水埗,永隆街 12號,3552,
162,深水埗,三英大廈,3553,
163,葵青,大窩口邨富民樓,3554,
164,黃大仙,采頤花園 12座,3555,
165,西貢,寶盈花園 6座,3556,
166,西貢,裕明苑裕榮閣,3557,
167,西貢,健明邨健晴樓,3558,
168,元朗,天慈邨慈恩樓,3559,
169,大埔,運頭塘邨運臨樓,3560,
170,九龍城,黃埔新邨景榮樓,3561,
171,葵青,華荔邨賞荔樓,3562,
172,屯門,悅湖山莊 2座,3563,
173,元朗,大棠村,3564,
174,九龍城,龍譽 1B座,3565,
175,沙田,錦英苑錦順閣,3566,
176,西貢,翠林邨彩林樓,3567,
177,油尖旺,砵蘭街鑽石樓,3568,
178,沙田,隆亨邨榮心樓,3569,
179,觀塘,高俊苑俊茂閣,3570,
180,沙田,石古壟村,3571,
181,觀塘,樂華北邨勤華樓,3572,
182,中西區,麗澤園,3573,
183,觀塘,樂華北邨達華樓,3574,
184,九龍城,愛民邨衛民樓,3575,
185,觀塘,越聯工業大廈,3576,
186,西貢,富康花園 10座,3577,
187,沙田,富安花園 2座,3578,
188,油尖旺,順昌大廈,3579,
189,深水埗,寶豐大廈,3580,
190,葵青,葵盛西邨 5座,3581,
191,屯門,良景邨良俊樓,3582,
192,深水埗,逸新,3583,
193,深水埗,和豐大廈,3584,
194,深水埗,和豐大廈,3585,
195,葵青,青雅苑,3586,
196,元朗,天頌苑頌琴閣,3587,
197,沙田,富嘉花園 3座,3589,
198,元朗,天盛苑盛譽閣,3590,
199,西貢,尚德邨尚禮樓,3593,
200,沙田,瀝源邨福海樓,3594,
201,元朗,朗屏 8號 3座,3595,
202,元朗,洪福邨洪樂樓,3596,
203,葵青,大窩口邨富德樓,3598,
204,觀塘,秀茂坪邨秀逸樓,3599,
205,大埔,富亨邨亨昌樓,3600,
206,觀塘,寶達邨達翠樓,3601,
207,觀塘,寶達邨達翠樓,3602,
208,觀塘,德福花園 D座,3603,
209,觀塘,啟業邨啟盛樓,3604,
210,觀塘,啟業邨啟盛樓,3605,
211,九龍城,富運大廈 A座,3606,
212,九龍城,富運大廈 A座,3607,
213,葵青,長康邨康泰樓,3608,
214,葵青,長康邨康泰樓,3609,
215,葵青,長康邨康泰樓,3610,
216,中西區,嘉輝大廈,3611,
217,灣仔,聯星大廈,3612,
218,九龍城,愛民邨嘉民樓,3613,
219,離島,上嶺皮,3614,
220,中西區,均益大廈 3期 A座,3615,
221,灣仔,昌業大廈,3616,
222,油尖旺,麥花臣匯 1A座,3617,
223,沙田,富嘉花園 3座,3618,
224,沙田,沙田第一城 1座,3619,
225,沙田,美林邨美桃樓,3620,
226,深水埗,石硤尾邨美亮樓,3621,
227,西貢,景林邨景棉樓,3622,
228,深水埗,白田邨麗田樓,3623,
229,黃大仙,德強苑德賢閣,3624,
230,油尖旺,M1酒店 油麻地,3624,
231,觀塘,華發大樓,3625,
232,黃大仙,彩虹邨錦雲樓,3626,
233,屯門,大興花園 1期 3座,3627,
234,油尖旺,香港旺角帝盛酒店,3628,
235,油尖旺,香港旺角帝盛酒店,3629,
236,黃大仙,峻弦 2座,3629,
237,黃大仙,峻弦 6座,3630,
238,九龍城,8度海逸酒店,3630,
239,深水埗,常福大廈,3631,
240,黃大仙,峻弦 6座,3631,
241,九龍城,8度海逸酒店,3631,
242,北區,馬尾下村,3632,
243,北區,馬尾下村,3633,
244,東區,小西灣邨瑞喜樓,3634,
245,荃灣,石圍角邨石蓮樓,3635,
246,大埔,下黃宜坳,3636,
247,深水埗,和豐大廈,3637,
248,葵青,長亨邨亨俊樓,3638,
249,葵青,葵盛西邨 1 座,3639,
250,屯門,安定邨定龍樓高座,3640,
251,東區,太古城金殿臺唐宮閣,3641,
252,沙田,碩門邨喜碩樓,3642,
253,觀塘,康雅苑杏雅閣,3643,
254,九龍城,黃埔花園 4 期棕櫚苑 4 座,3644,
255,觀塘,麗港城 1期 13座,3645,
256,葵青,青雅苑,3646,
257,九龍城,黃埔花園 4 期棕櫚苑 4 座,3647,
258,九龍城,黃埔花園 4 期棕櫚苑 4 座,3648,
259,深水埗,喜漾 1座,3649,
260,觀塘,德田邨德隆樓,3650,
261,中西區,匡景居,3651,
262,油尖旺,美麗都大廈,3652,
263,中西區,華美達海景酒店,3653,
264,黃大仙,慈樂邨樂旺樓,3654,
265,黃大仙,慈樂邨樂旺樓,3655,
266,黃大仙,慈民邨民泰樓,3656,
267,黃大仙,慈樂邨樂歡樓,3657,
268,西貢,日出康城領都 6 座,3658,
269,屯門,美樂花園 2座,3659,
270,沙田,美林邨美楓樓,3660,
271,灣仔,利順大樓,3661,
272,西貢,景林邨景棉樓,3662,
273,元朗,天澤邨澤星樓,3663,
274,灣仔,銅鑼灣商業大廈,3664,
275,灣仔,希雲大廈,3664,
276,沙田,名城 1期 1座,3665,
277,元朗,天逸邨逸湖樓,3666,
278,元朗,天澤邨澤星樓,3667,
279,九龍城,何文田邨恬文樓,3668,
280,葵青,青華苑華碧閣,3669,
281,深水埗,幸福邨福月樓,3670,
282,元朗,米埔合和魚塘,3671,
283,元朗,米埔合和魚塘,3672,
284,元朗,馬田村,3673,
285,灣仔,香港萬麗海景酒店,3676,
286,油尖旺,帝京酒店,3677,
287,灣仔,軒尼詩大廈,3678,
288,九龍城,皓畋 9座,3679,
289,油尖旺,香港旺角帝盛酒店,3680,
290,西貢,都會駅 6座,3681,
291,屯門,紫翠花園 6座,3682,
292,沙田,石古壟村,3684,
293,荃灣,荃灣中心南京樓,3685,
294,東區,柏蔚山 3座,3686,
295,葵青,葵盛西邨 1座,3687,
296,深水埗,永隆街 12號,3688,
297,元朗,元崗村,3689,
298,屯門,兆禧苑安禧閣,3690,
299,屯門,龍門居 4座,3691,
300,東區,新成中心 C座,3692,
301,九龍城,翔龍灣 1座,3693,
302,觀塘,油翠苑沃美閣,3694,
303,黃大仙,竹園南邨趣園樓,3695,
304,黃大仙,竹園南邨趣園樓,3696,
305,南區,深灣 9號 8座,3697,
306,九龍城,黃埔花園銀竹苑 3座,3698,
307,九龍城,黃埔花園銀竹苑 3座,3699,
308,觀塘,鯉安苑鯉欣閣,3700,
309,觀塘,啟業邨啟寧樓,3701,
310,油尖旺,文英樓後座,3702,
311,葵青,長安邨安濤樓,3703,
312,油尖旺,砵蘭街 65號,3704,
313,葵青,長康邨康泰樓,3705,
314,葵青,長康邨康泰樓,3706,
315,深水埗,和豐大廈,3707,
316,深水埗,幸福邨福月樓,3708,
317,中西區,威豪閣,3709,
318,油尖旺,大同新邨大英樓,3710,
319,西貢,彩明苑彩富閣,3711,
320,西貢,彩明苑彩富閣,3712,
321,九龍城,馬頭涌道 68-74號中南大廈,3713,
322,油尖旺,維港灣 5座,3714,
323,油尖旺,麥花臣匯 1A座,3715,
324,黃大仙,譽‧港灣 8座,3716,
325,沙田,碩門邨喜碩樓,3717,
326,沙田,恆安邨恆月樓,3718,
327,元朗,水邊圍邨湖水樓,3719,
328,元朗,洪福邨洪樂樓,3720,
329,黃大仙,彩虹邨翠瓊樓,3721,
330,北區,榮輝中心 1座,3722,
331,沙田,田園閣 1座,3723,
332,深水埗,麗安邨麗正樓,3724,
333,西貢,富寧花園 6座,3725,
334,九龍城,黃埔花園錦桃苑 14座,3726,
335,葵青,長康邨康豐樓,3727,
336,荃灣,麗城花園 2期 2座,3728,
337,葵青,長安邨安湖樓,3729,
338,葵青,石籬(二)邨石富樓,3730,
339,觀塘,玉蓮臺 4座,3731,
340,元朗,臨時鮮魚批發市場,3732,
341,深水埗,和豐大廈,3733,
342,深水埗,和豐大廈,3734,
343,深水埗,和豐大廈,3735,
344,觀塘,平田邨平信樓,3736,
345,西貢,尚德邨尚禮樓,3737,
346,九龍城,隆基大樓 D座,3738,
347,深水埗,白田邨 11座,3739,
348,南區,南濤閣 1座,3741,
349,屯門,澤豐花園澤泰樓,3742,
350,元朗,振興新村,3743,
351,元朗,天頌苑頌琴閣,3744,
352,觀塘,安樂花園大廈,3745,
353,葵青,葵涌邨逸葵樓,3746,
354,北區,寶石湖邨紫晶樓 2座,3747,
355,黃大仙,竹園南邨趣園樓,3748,
356,觀塘,觀塘帝盛酒店,3749,
357,西貢,清水灣半島二期 7座,3749,
358,黃大仙,黃大仙下邨龍輝樓,3750,
359,元朗,采葉庭 5座,3751,
360,黃大仙,慈正邨正康樓,3752,
361,葵青,長發邨敬發樓,3753,
362,深水埗,福榮街 71號,3754,
363,元朗,天盛苑盛賢閣,3755,
364,油尖旺,最佳盛品酒店尖沙咀,3756,
365,元朗,天瑞邨瑞泉樓,3757,
366,屯門,卓爾居 2期 6座,3758,
367,九龍城,德朗邨德珊樓,3759,
368,大埔,富善邨善美樓,3760,
369,九龍城,愛民邨新民樓,3761,
370,九龍城,馬頭圍邨芙蓉樓,3762,
371,深水埗,鴻裕大廈 A座,3763,
372,深水埗,南灣大廈,3765,
373,元朗,舊李屋村,3766,
374,觀塘,翠屏(南)邨翠榮樓,3768,
375,深水埗,黃竹街 15號,3770,
376,深水埗,和豐大廈,3771,
377,元朗,天悅邨悅華樓,3772,
378,九龍城,僑偉大廈,3773,
379,九龍城,紅磡邨紅曜樓,3774,
380,九龍城,黃埔花園 4期棕櫚苑 4 座,3775,
381,九龍城,黃埔花園 4期棕櫚苑 4 座,3776,
382,葵青,荃灣帝盛酒店,3777,
383,葵青,寶星中心 D座,3777,
384,荃灣,珀麗灣 5期 27座,3778,
385,東區,新成大樓,3780,
386,南區,東華三院賽馬會松朗安老綜合中心,3781,
387,東區,百福花園百佳閣,3782,
388,沙田,新港城海濤居 4座,3783,
389,深水埗,鴻裕大廈 A座,3784,
390,北區,天平邨天怡樓,3785,
391,油尖旺,寶興大樓,3786,
392,西貢,頌明苑翠明閣,3787,
393,西貢,日出康城領都 2座,3788,
394,西貢,健明邨明宇樓,3789,
395,油尖旺,寶寧大廈,3790,
396,深水埗,和豐大廈,3791,
397,深水埗,福華街 88-90號福安大廈,3792,
398,元朗,天頌苑頌流閣,3793,
399,東區,興華(一)邨美華樓,3794,
400,觀塘,坪石邨藍石樓,3795,
401,元朗,溱柏 9座,3799,
402,元朗,天瑞邨瑞國樓,3800,
403,黃大仙,橫頭磡邨宏孝樓,3801,
404,屯門,黃家圍一台 104、105、106、107、 114、115 地下及 112-113 號,3802,
405,屯門,欣田邨綠田樓,3803,
406,葵青,葵涌邨雅葵樓,3804,
407,深水埗,蘇屋邨劍蘭樓,3805,
408,元朗,振興新村,3806,
409,黃大仙,黃大仙上邨昭善樓,3807,
410,東區,美麗閣,3808,
411,北區,景盛苑賢景閣,3809,
412,觀塘,秀茂坪邨秀華樓,3810,
413,灣仔,利順大樓,3811,
414,北區,景盛苑賢景閣,3812,
415,觀塘,彩霞邨彩月樓,3813,
416,觀塘,彩霞邨彩月樓,3814,
417,黃大仙,慈樂邨樂旺樓,3815,
418,黃大仙,慈樂邨樂旺樓,3816,
419,黃大仙,慈樂邨樂旺樓,3817,
420,元朗,嘉湖海逸酒店,3818,
421,黃大仙,慈樂邨樂旺樓,3819,
422,黃大仙,慈樂邨樂旺樓,3820,
423,黃大仙,慈樂邨樂旺樓,3821,
424,屯門,大興邨興偉樓,3822,
425,灣仔,昌業大廈,3823,
426,灣仔,昌業大廈,3824,
427,灣仔,昌業大廈,3825,
428,九龍城,德朗邨德瑞樓,3826,
429,沙田,錦泰苑錦天閣,3827,
430,黃大仙,慈安苑安康閣,3828,
431,黃大仙,彩虹邨金漢樓,3829,
432,黃大仙,彩虹邨金漢樓,3830,
433,深水埗,鴻裕大廈 A座,3831,
434,深水埗,鴻裕大廈 A座,3832,
435,東區,康景花園 E座,3833,
436,大埔,富善邨善翠樓,3834,
437,大埔,太和邨亨和樓,3835,
438,大埔,富善邨善翠樓,3836,
439,東區,康景花園 E座,3837,
440,東區,康景花園 E座,3838,
441,深水埗,鴨寮街 85號,3839,
442,深水埗,石硤尾邨美盛樓,3840,
443,西貢,寶盈花園 6座,3841,
444,西貢,寶盈花園 6座,3842,
445,油尖旺,粵海酒店,3843,
446,元朗,幸福樓 1期,3844,
447,油尖旺,粵海酒店,3845,
448,荃灣,麗城花園 2期 3座,3846,
449,葵青,名賢大樓,3847,
450,西貢,健明邨明宇樓,3848,
451,南區,嘉隆苑嘉俊閣,3849,
452,屯門,富泰邨愛泰樓,3850,
453,深水埗,石硤尾邨美盛樓,3855,
454,油尖旺,文輝樓中座,3857,
455,元朗,大江埔,3858,
456,沙田,穗禾苑詠興閣,3859,
457,中西區,高樂花園 3座,3860,
458,葵青,浩景臺 1座,3861,
459,深水埗,石硤尾邨美映樓,3862,
460,葵青,長青邨青楊樓,3864,
461,葵青,長康邨康泰樓,3865,
462,沙田,火炭村,3866,
463,沙田,火炭村,3867,
464,中西區,嘉輝大廈,3868,
465,葵青,葵聯邨聯喜樓,3869,
466,黃大仙,慈民邨民裕樓,3870,
467,葵青,長康邨康泰樓,3871,
468,黃大仙,橫頭磡邨宏耀樓,3872,
469,大埔,富善邨善翠樓,3873,
470,北區,榮輝中心 1座,3874,
471,西貢,富寧花園 6座,3875,
472,九龍城,啟晴邨康晴樓,3876,
473,油尖旺,翠園大樓二期,3877,
474,東區,明華大廈 B座,3878,
475,荃灣,麗城花園 2期 2座,3879,
476,葵青,青衣邨宜居樓,3880,
477,元朗,天恩邨恩福樓,3881,
478,大埔,麗和閣,3882,
479,大埔,麗和閣,3883,
480,大埔,麗和閣,3884,
481,大埔,麗和閣,3885,
482,深水埗,麗翠苑麗森閣,3886,
483,葵青,荔欣苑荔林閣,3888,
484,元朗,南坑村,3889,
485,離島,逸東(二)邨居逸樓,3890,
486,深水埗,麗翠苑麗森閣,3891,
487,葵青,長康邨康泰樓,3892,
488,九龍城,榮林大廈,3893,
489,深水埗,長沙灣道 252號永安大廈,3894,
490,觀塘,秀茂坪邨秀富樓,3895,
491,九龍城,愛民邨新民樓,3896,
492,油尖旺,花園街 181號,3897,
493,觀塘,牛頭角下邨貴華樓,3898,
494,深水埗,石硤尾邨美盛樓,3899,
495,大埔,麗和閣,3900,
496,深水埗,黃竹街 15A-15C號,3901,
497,屯門,新屯門中心 9座,3902,
498,觀塘,啟業邨啟盛樓,3903,
499,元朗,天耀邨耀逸樓,3904,
500,元朗,天頌苑頌琴閣,3905,
501,元朗,石塘村,3906,
502,黃大仙,慈正邨正怡樓,3907,
503,觀塘,油翠苑沃美閣,3908,
504,西貢,將軍澳中心 12座,3909,
505,西貢,欣明苑欣菊閣,3910,
506,沙田,穗禾苑詠興閣,3911,
507,西貢,西貢苑 C座,3912,
508,西貢,西貢苑 C座,3913,
509,觀塘,麗港城 21座,3914,
510,黃大仙,慈樂邨樂祥樓,3915,
511,黃大仙,慈樂邨樂合樓,3916,
512,葵青,華荔邨喜荔樓,3917,
513,大埔,富善邨善美樓,3918,
514,元朗,紅棗田村,3919,
515,沙田,銀湖.天峰 3座,3920,
516,黃大仙,翠鳳樓,3921,
517,西貢,維景灣畔 9座,3922,
518,黃大仙,東匯邨匯仁樓,3923,
519,深水埗,金陵樓,3924,
520,黃大仙,慈樂邨樂祥樓,3925,
521,大埔,富善邨善翠樓,3926,
522,南區,漁安苑碧安閣,3927,
523,南區,漁安苑碧安閣,3928,
524,元朗,水邊村,3930,
525,元朗,建業街聯發洋樓,3931,
526,元朗,建業街聯發洋樓,3932,
527,元朗,建業街聯發洋樓,3933,
528,元朗,天頌苑頌流閣,3934,
529,西貢,景林邨景榕樓,3935,
530,深水埗,巴域街 63號,3936,
531,觀塘,寶珮苑寶翠閣,3937,
532,觀塘,寶珮苑寶翠閣,3938,
533,觀塘,寶珮苑寶翠閣,3939,
534,葵青,青雅苑,3940,
535,深水埗,喜雅 2座,3941,
536,油尖旺,大同新邨大英樓,3942,
537,東區,富景花園 3座,3943,
538,黃大仙,黃大仙下邨龍泰樓,3946,
539,深水埗,福榮街 85A號,3947,
540,北區,清河邨清潤樓,3948,
541,北區,清河邨清潤樓,3949,
542,北區,華明邨耀明樓,3950,
543,離島,滿東邨滿和樓,3951,
544,葵青,長康邨康貴樓,3952,
545,沙田,欣安邨欣喜樓,3953,
546,九龍城,德朗邨德珊樓,3954,
547,葵青,長康邨康貴樓,3955,
548,深水埗,星匯居 1座,3956,
549,東區,富欣花園 3座,3957,
550,東區,太古城金殿臺唐宮閣,3958,
551,油尖旺,上海街 489號金基樓,3959,
552,元朗,大生圍攸壆路,3960,
553,西貢,厚德邨德澤樓,3961,
554,深水埗,和豐大廈,3962,
555,深水埗,和豐大廈,3963,
556,北區,彩園邨彩華樓,3964,
557,西貢,日出康城晉海 5B座,3965,
558,元朗,朗屏邨燕屏樓,3966,
559,元朗,朗屏邨燕屏樓,3967,
560,元朗,大生圍攸壆路,3968,
561,元朗,橫洲福慶村,3969,
562,灣仔,福和大廈,3970,
563,東區,太古城金殿臺唐宮閣,3971,
564,觀塘,順利紀律部隊宿舍 6座,3972,
565,油尖旺,利源閣,3973,
566,九龍城,黃埔花園 3期翠楊苑 1座,3974,
567,北區,天平邨天祥樓,3975,
568,荃灣,海天豪苑,3976,
569,元朗,東鎮圍,3977,
570,葵青,長青邨青梅樓,3978,
571,觀塘,平田邨平善樓,3979,
572,油尖旺,旺角維景酒店,3980,
573,西貢,日出康城領都 6 座,3982,
574,北區,榮輝中心 1座,3983,
575,北區,天平邨天怡樓,3984,
576,深水埗,白田邨麗田樓,3985,
577,深水埗,白田邨麗田樓,3986,
578,深水埗,白田邨麗田樓,3987,
579,黃大仙,彩虹邨金漢樓,3988,
580,黃大仙,慈正邨正和樓,3989,
581,南區,東華三院賽馬會松朗安老綜合中心,3990,
582,深水埗,福榮街 124號,3991,
583,深水埗,元州邨元樂樓,3992,
584,元朗,鳳池村,3993,
585,西貢,尚德邨尚禮樓,3994,
586,觀塘,安達邨正達樓,3995,
587,油尖旺,華懋王子大廈,3996,
588,九龍城,隆基大樓 D座,3997,
589,九龍城,隆基大樓 D座,3998,
590,九龍城,隆基大樓 D座,3999,
591,元朗,鳳池村,4000,
592,元朗,天瑞邨瑞心樓,4001,
593,西貢,峻瀅 6座,4002,
594,北區,大元村,4003,
595,深水埗,界限街恒順大樓,4004,
596,屯門,良景邨良賢樓,4005,
597,屯門,友愛邨愛暉樓,4006,
598,屯門,友愛邨愛暉樓,4007,
599,油尖旺,華麗酒店,4008,
600,東區,興華(二)邨樂興樓,4009,
601,沙田,美田邨美全樓,4010,
602,沙田,碩門邨美碩樓,4011,
603,元朗,鳳池村,4012,
604,沙田,錦泰苑錦基閣,4013,
605,北區,花都廣場 7座,4021,
606,荃灣,海天豪苑,4022,
607,荃灣,海天豪苑,4023,
608,荃灣,享和街 74號,4024,
609,西貢,彩明苑彩富閣,4026,
610,北區,清河邨清潤樓,4027,
611,深水埗,福華街 135號,4028,
612,深水埗,福華街 135號,4029,
613,九龍城,何文田邨適文樓,4030,
614,沙田,美田邨美全樓,4031,
615,油尖旺,旺角維景酒店,4032,
616,元朗,攸壆路,4033,
617,元朗,大旗嶺,4034,
618,元朗,攸壆路,4035,
619,九龍城,隆基大樓 B座,4036,
620,葵青,寧峰苑庭峰閣,4037,
621,九龍城,啟晴邨康晴樓,4038,
622,西貢,欣明苑欣菊閣,4039,
623,西貢,尚德邨尚禮樓,4040,
624,深水埗,福榮街 85A號,4041,
625,東區,東濤苑映濤閣,4042,
626,葵青,青華苑華欣閣,4043,
627,東區,東濤苑映濤閣,4044,
628,深水埗,白田邨翠田樓,4045,
629,九龍城,何文田邨適文樓,4046,
630,油尖旺,翠園大樓二期,4047,
631,九龍城,黃埔新邨景榮樓,4048,
632,九龍城,信用街 6號僑偉大廈,4049,
633,元朗,壆圍村,4050,
634,大埔,太和邨亨和樓,4051,
635,荃灣,石圍角邨石桃樓 B座,4052,
636,離島,水口村,4053,
637,黃大仙,彩雲(一)邨白虹樓,4054,
638,觀塘,裕民中心 3座,4055,
639,元朗,好順景大廈 1座,4056,
640,元朗,攸壆路,4056,
641,元朗,大江埔,4057,
642,元朗,攸壆路,4058,
643,元朗,天慈邨慈恩樓,4059,
644,元朗,天恒邨恒健樓,4060,
645,觀塘,牛頭角上邨常盛樓,4062,
646,元朗,天澤邨澤輝樓,4063,
647,北區,天平邨天祥樓,4064,
648,觀塘,啟業邨啟盛樓,4065,
649,葵青,長青邨青梅樓,4066,
650,九龍城,紅磡邨紅暉樓,4068,
651,九龍城,蔚景樓 G座,4069,
652,沙田,瀝源邨榮瑞樓,4070,
653,黃大仙,譽‧港灣 8座,4071,
654,觀塘,啟業邨啟盛樓,4072,
655,油尖旺,富薈旺角酒店,4073,
656,西貢,日出康城晉海 1B座,4074,
657,元朗,安榮樓,4075,
658,觀塘,順利紀律部隊宿舍 6 座,4076,
