,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
141,屯門,湖景邨湖月樓,4462,
142,葵青,金恆樓,4463,
143,屯門,豐連 2座,4467,
144,西貢,海嵐居,4468,
145,九龍城,黃埔花園 9期百合苑 8座,4469,
146,東區,曉翠苑雅翠閣,4470,
147,黃大仙,鳳德邨硃鳳樓,4471,
148,元朗,屏會街 19號幸福樓,4472,
149,九龍城,Oasis Kai Tak 5座,4473,
150,深水埗,蘇屋邨劍蘭樓,4474,
151,東區,富欣花園 5座,4475,
152,深水埗,普陞閣,4476,
153,九龍城,Oasis Kai Tak 5座,4477,
154,油尖旺,鴻禧大廈,4478,
155,深水埗,金輝樓,4479,
156,屯門,海翠花園 2座,4480,
157,油尖旺,翠園大樓一期,4481,
158,油尖旺,長興大廈,4482,
159,觀塘,秀茂坪邨秀華樓,4491,
160,元朗,采葉庭 7座,4492,
161,東區,富欣花園 5座,4493,
162,北區,河上鄉,4494,
163,葵青,荔欣苑荔影閣,4495,
164,元朗,天逸邨逸池樓,4496,
165,九龍城,美善同道 99號,4497,
166,深水埗,義華大廈,4498,
167,深水埗,義華大廈,4499,
168,屯門,山景邨景貴樓高座,4500,
169,北區,河上鄉,4501,
170,黃大仙,竹園北邨柏園樓,4502,
171,中西區,同興樓,4503,
172,葵青,長安邨安潮樓,4504,
173,沙田,薈蕎,4505,
174,元朗,天悅邨悅榮樓,4510,
175,元朗,翹翠峰 6座,4512,
176,九龍城,愛民邨建民樓,4513,
177,屯門,田景邨田裕樓,4514,
178,離島,愉景灣 4期蘅峰蘅安徑庭安閣,4515,
179,屯門,寶塘下村,4517,
180,元朗,屏會街 19號幸福樓,4518,
181,葵青,石蔭東邨蔭興樓,4519,
182,北區,河上鄉,4520,
183,元朗,蝶翠峰 12座,4521,
184,觀塘,德福花園 C1座,4522,
185,深水埗,蘇屋邨劍蘭樓,4523,
186,觀塘,高翔苑高安閣,4524,
187,深水埗,蘇屋邨劍蘭樓,4525,
188,東區,興華(一)邨美華樓,4526,
189,荃灣,樂悠居,4527,
190,屯門,兆安苑定祐閣,4528,
191,觀塘,秀茂坪邨秀華樓,4529,
192,沙田,沙角邨銀鷗樓,4530,
193,元朗,上村,4532,
194,元朗,天盛苑盛泉閣,4533,
195,屯門,田景邨田裕樓,4534,
196,屯門,田景邨田裕樓,4535,
197,元朗,采葉庭 7座,4536,
198,元朗,采葉庭 7座,4537,
199,沙田,薈蕎,4538,
200,大埔,錦山村翠樺園,4539,
201,荃灣,樂悠居,4540,
202,沙田,銀湖.天峰 5座,4541,
203,南區,華富(一)邨華美樓,4542,
204,黃大仙,萬年戲院大廈,4543,
205,南區,華富(一)邨華美樓,4544,
206,黃大仙,萬年戲院大廈,4545,
207,屯門,新圍苑新賢閣,4546,
208,東區,健威花園 B座,4547,
209,屯門,紫田村,4548,
210,九龍城,家維邨家禮樓,4549,
211,九龍城,家維邨家禮樓,4550,
212,九龍城,家維邨家禮樓,4551,
213,元朗,好順泰大廈A座,4552,
214,黃大仙,慈正邨正怡樓,4553,
215,元朗,良材大樓C座,4555,
216,油尖旺,香港海景絲麗酒店,4556,
217,灣仔,加達樓,4557,
218,灣仔,汕頭街 20號,4558,
219,沙田,薈蕎,4559,
220,沙田,薈蕎,4560,
221,元朗,嘉湖山莊麗湖居 2座,4561,
222,油尖旺,帝京酒店,4562,
223,油尖旺,帝京酒店,4563,
224,油尖旺,帝京酒店,4564,
225,觀塘,啟業邨啟盛樓,4565,
226,北區,彩蒲苑彩顏閣,4566,
227,深水埗,景業大廈,4567,
228,元朗,天晴邨晴喜樓,4568,
229,油尖旺,華發大廈,4569,
230,油尖旺,中興樓,4570,
231,西貢,安寧花園 4座,4571,
232,西貢,安寧花園 4座,4572,
233,大埔,富亨邨亨耀樓,4573,
234,灣仔,汕頭街 20號,4574,
235,屯門,海翠花園 3座,4575,
236,沙田,金獅花園 1期金康閣,4576,
237,屯門,欣田邨綠田樓,4577,
238,屯門,青山灣入境事務中心,4580,
239,油尖旺,維港灣 1座,4581,
240,觀塘,秀茂坪邨秀富樓,4582,
241,沙田,新翠邨新芳樓,4583,
242,油尖旺,香港九龍諾富特酒店,4584,
243,九龍城,紅磡邨紅暉樓,4585,
244,深水埗,元州邨元樂樓,4586,
245,屯門,良景邨良俊樓,4587,
246,元朗,天澤邨澤潤樓,4588,
247,沙田,碩門邨瑞碩樓,4589,
248,九龍城,美善同道 99號,4591,
249,油尖旺,長興大廈,4592,
250,沙田,薈蕎,4593,
251,九龍城,黃埔花園 4期棕櫚苑 5座,4595,
252,油尖旺,帝京酒店,4596,
253,元朗,天耀(一)邨耀富樓,4597,
254,屯門,良景邨良俊樓,4598,
255,屯門,山景邨景麗樓,4599,
256,沙田,美田邨美樂樓,4600,
257,大埔,富亨邨亨耀樓,4602,
258,荃灣,福來邨永定樓,4603,
259,深水埗,澤安邨榮澤樓,4604,
260,深水埗,花圃街 19號又一村花園 2期,4605,
261,元朗,采葉庭 7座,4606,
262,油尖旺,駿發花園 5座,4607,
263,觀塘,秀茂坪邨秀緻樓,4608,
264,深水埗,福華街 135號,4609,
265,離島,香港天際萬豪酒店,4610,
266,沙田,新翠邨新芳樓,4613,
267,荃灣,福來邨永定樓,4614,
268,西貢,安寧花園 4座,4615,
269,元朗,天頌苑頌琴閣,4616,
270,油尖旺,華發大廈,4617,
271,灣仔,伊利莎伯大廈A座,4624,
272,觀塘,秀茂坪邨秀華樓,4626,
273,九龍城,東興大廈,4627,
274,屯門,龍門居 12座,4628,
275,屯門,慧豐園 3座,4629,
276,葵青,葵龍大廈,4630,
277,沙田,沙角邨銀鷗樓,4631,
278,灣仔,汕頭街 20號,4632,
279,觀塘,秀茂坪邨秀華樓,4633,
280,黃大仙,黃大仙上邨昭善樓,4634,
281,西貢,英明苑明志閣,4635,
282,九龍城,錦堂樓,4636,
283,油尖旺,花園街 175A號,4637,
284,北區,坪洋新村,4638,
285,東區,星灣峰,4638,
286,油尖旺,君怡酒店,4639,
287,深水埗,恒威閣,4640,
288,黃大仙,鳳德邨黛鳳樓,4641,
289,荃灣,荃威花園 L座,4642,
290,西貢,安寧花園 4座,4643,
291,大埔,富亨邨亨耀樓,4644,
292,沙田,沙角邨銀鷗樓,4645,
293,荃灣,福來邨永定樓,4646,
294,東區,星灣峰,4647,
295,西貢,景林邨景榆樓,4648,
296,元朗,天耀(一)邨耀富樓,4649,
297,元朗,天盛苑盛旭閣,4650,
298,元朗,天耀(一)邨耀富樓,4651,
299,油尖旺,九龍珀麗酒店,4652,
300,油尖旺,大同新邨大成樓,4654,
301,九龍城,帝庭豪園 3座,4655,
302,深水埗,大坑東邨東旺樓,4656,
303,屯門,屯門鄉事會路 8-10號明偉大樓,4657,
304,屯門,山景邨景麗樓,4658,
305,黃大仙,慈樂邨樂仁樓,4660,
306,油尖旺,駿發花園 5座,4661,
307,九龍城,錦堂樓,4662,
308,觀塘,啟田邨啟信樓,4663,
309,深水埗,美孚新邨 5期,4664,
310,九龍城,錦堂樓,4665,
311,北區,坪洋新村,4667,
312,元朗,天耀(一)邨耀富樓,4668,
313,元朗,天耀(一)邨耀富樓,4669,
314,元朗,天耀(一)邨耀富樓,4670,
315,元朗,天逸邨逸池樓,4671,
316,東區,愛蝶灣 5座,4672,
317,南區,如心南灣海景酒店,4673,
318,南區,如心南灣海景酒店,4674,
319,南區,如心南灣海景酒店,4675,
320,元朗,天富苑齊富閣,4676,
321,觀塘,翠屏(北)邨翠楠樓低座,4677,
322,觀塘,秀茂坪南邨秀德樓,4678,
323,油尖旺,富榮花園 2座,4679,
324,油尖旺,最佳盛品酒店尖沙咀,4680,
325,荃灣,梨木樹邨松樹樓,4681,
326,葵青,葵寶大廈,4682,
327,東區,愛蝶灣 9座,4683,
328,深水埗,美孚新邨 5期,4684,
329,深水埗,海麗邨海信樓,4685,
330,東區,富怡花園 5座,4686,
331,東區,東熹苑華熹閣,4688,
332,東區,康福園 A座,4689,
333,油尖旺,香港海景絲麗酒店,4690,
334,九龍城,東興大樓,4691,
335,元朗,天逸邨逸池樓,4692,
336,九龍城,紅磡花園 1座,4693,
337,九龍城,紅磡花園 1座,4694,
338,油尖旺,華寶大廈,4695,
339,荃灣,芙蓉樓,4696,
340,荃灣,香港荃灣絲麗酒店,4697,
341,深水埗,石硤尾邨美亮樓,4700,
342,西貢,日出康城 4期 B晉海 II 5A座,4701,
343,西貢,和明苑和逸閣,4702,
344,葵青,運芳洋樓,4703,
345,元朗,天逸邨逸池樓,4704,
346,元朗,天逸邨逸池樓,4705,
347,元朗,栢慧豪廷 9座,4706,
348,中西區,華美達海景酒店,4707,
349,九龍城,東興大樓,4708,
350,深水埗,美孚新邨 5期,4709,
351,荃灣,梨木樹邨 3座,4712,
352,中西區,聯友新樓,4713,
353,荃灣,梨木樹邨 3座,4714,
354,荃灣,梨木樹邨 3座,4715,
355,荃灣,梨木樹邨 3座,4716,
356,荃灣,梨木樹邨 3座,4717,
357,荃灣,梨木樹邨 3座,4718,
358,元朗,天盛苑盛志閣,4719,
359,黃大仙,東頭(二)邨興東樓,4720,
360,觀塘,安泰邨居泰樓,4721,
361,葵青,悅品酒店‧荃灣,4722,
362,葵青,葵涌邨曉葵樓,4722,
363,荃灣,如心海景酒店暨會議中心,4723,
364,油尖旺,旺角維景酒店,4723,
365,油尖旺,寶安大樓,4724,
366,元朗,栢慧豪廷 9座,4725,
367,九龍城,紅磡花園 1座,4726,
368,荃灣,芙蓉樓,4727,
369,葵青,安蔭邨康蔭樓,4728,
370,屯門,新屯門中心 2座,4729,
371,油尖旺,基隆街 75-77號,4730,
372,南區,華富(二)邨華昌樓,4731,
373,九龍城,愛民邨信民樓,4732,
374,東區,康怡花園 J座,4733,
375,荃灣,梨木樹邨松樹樓,4738,
376,東區,愛蝶灣 9座,4739,
377,元朗,天逸邨逸池樓,4740,
378,觀塘,曉麗苑曉暉閣,4741,
379,葵青,美景花園 5座,4742,
380,東區,星灣峰,4743,
381,中西區,聯友新樓,4744,
382,中西區,聯友新樓,4745,
383,深水埗,白田邨 13座,4746,
384,大埔,大埔廣場宜輝閣,4751,
385,東區,東熹苑華熹閣,4752,
386,元朗,栢慧豪廷 9座,4753,
387,觀塘,安泰邨居泰樓,4754,
388,西貢,日出康城 4期 B晉海 II 5A座,4755,
389,大埔,官坑,4756,
390,油尖旺,庇利金街 57號,4757,
391,荃灣,梨木樹邨 3座,4758,
392,觀塘,安泰邨居泰樓,4759,
393,東區,泰寧樓,4760,
394,西貢,尚德邨尚禮樓,4761,
395,西貢,尚德邨尚禮樓,4762,
396,西貢,尚德邨尚禮樓,4763,
397,觀塘,彩德邨彩俊樓,4764,
398,黃大仙,美東邨美仁樓,4767,
399,九龍城,愛民邨信民樓,4769,
400,黃大仙,慈雲山中心 大家樂,"1514, 1586, 1622, 1756, 1917, 2122, 3656",31/07/2020
401,沙田,顯徑商場,"1666, 2306, 2310, 3456",31/07/2020
402,屯門,愛定商場,"1763, 1894, 2168, 3640",31/07/2020
403,葵青,葵盛東商場,"2023, 2514, 2877, 3354",31/07/2020
404,觀塘,協和大廈,"2124, 2849, 3535",31/07/2020
405,沙田,新港城中心(4期),"2540, 3067, 3394",31/07/2020
406,大埔,太和廣場,"2911, 3882",31/07/2020
407,東區,H21商埸 明星金閣海鮮酒家,"3118, 3495",31/07/2020
408,葵青,北葵涌街市,"3161, 3172, 3525",31/07/2020
409,觀塘,淘大商場,"3199, 3213",31/07/2020
410,葵青,長康邨第一商場 喜悅皇宮,"3247, 3512, 3955, 4111",31/07/2020
411,油尖旺,利美大廈,"3259, 3320, 3369, 3578, 3755",31/07/2020
412,屯門,V City 謝謝儂,"3287, 3317",31/07/2020
413,屯門,富泰商場 包點先生,"3287, 3317",31/07/2020
414,黃大仙,雙鳳街街市,"1681, 1862, 3870, 3915",01/08/2020
415,西貢,東港城,"1751, 2099, 2140, 2330, 3327, 3328, 3424",01/08/2020
416,屯門,海趣坊,"1797, 2153, 3690",01/08/2020
417,大埔,昌運中心,"1806, 2090, 2617, 2854, 3496",01/08/2020
418,觀塘,鯉魚門廣場,"1868, 2425, 2647, 2656, 3056, 3333, 3434",01/08/2020
419,北區,上水中心購物商場,"2542, 3083",01/08/2020
420,東區,新都城大廈,"2658, 3398",01/08/2020
421,大埔,廣福商場,"2870, 3496",01/08/2020
422,大埔,大埔超級城 B區,"2991, 3504",01/08/2020
423,葵青,長康邨 金禾閣餐廳小廚,"3024, 3892",0 1/08/2020
424,元朗,嘉湖海逸酒店,"3460, 3818",01/08/2020
425,元朗,元達樓 樂怡美食店,"3480, 3481",01/08/2020
426,屯門,華都商場,"1734, 2192, 4156",02/08/2020
427,中西區,置地廣場,"2824, 3539",02/08/2020
428,九龍城,愛民街市,"2900, 3082, 3575",02/08/2020
429,屯門,富泰商場 翠河餐廳,"2965, 2966, 3550",02/08/2020
430,油尖旺,新文華中心,"3224, 3470, 3490, 3492, 3923, 4062",02/08/2020
431,深水埗,和豐大廈,"3739, 3962, 3963",02/08/2020
432,葵青,長康邨康貴樓,"3892, 4111",02/08/2020
433,西貢,將軍澳中心(商場),"1375, 1437, 1465, 1592, 2370, 2627, 3296, 3593",03/08/2020
434,東區,太古城中心,"1376, 1752, 2787, 3515",03/08/2020
435,深水埗,又一城,"1594, 1699, 1786, 1896, 2099, 2948, 3515",03/08/2020
436,九龍城,何文田廣場,"1780, 2476, 3386, 3668",03/08/2020
437,黃大仙,富池徑 1號,"1831, 2113, 3830",03/08/2020
438,油尖旺,奧海城 2期,"2016, 2783, 3623",03/08/2020
439,油尖旺,鴻祥大廈 囍運冰室,"2386, 2689, 4166",03/08/2020
440,觀塘,油麗商場,"2829, 3593",03/08/2020
441,觀塘,麗港城商場,"3051, 3645, 3736",03/08/2020
442,葵青,長發廣場,"3371, 3482, 3646",03/08/2020
443,中西區,港鐵香港站,"3484, 3858",03/08/2020
444,黃大仙,泰力工業中心,"3530, 3531, 3534, 3700",03/08/2020
445,灣仔,名珠城,"3583, 3619",03/08/2020
446,油尖旺,明威閣 俊皇海鮮酒家,"3617, 3715",03/08/2020
447,油尖旺,金雞廣場 真味鮮廚,"3617, 3715",03/08/2020
448,觀塘,APM,"2833, 3198, 3646, 3703",04/08/2020
449,油尖旺,美麗華廣場 2期,"3224, 3346, 3998, 3999",04/08/2020
450,黃大仙,采頤花園商場 越北牛肉粉專門店,"3307, 3530, 3531, 3716",04/08/2020
451,黃大仙,新蒲崗廣場(商場),"3307, 3716",04/08/2020
452,西貢,都會駅,"3458, 3681",04/08/2020
453,葵青,長康邨第二街市,"3609, 3892",04/08/2020
454,灣仔,福和大厦,"3612, 3542",04/08/2020
455,油尖旺,九龍公園體育館,"3998, 3999",04/08/2020
456,黃大仙,牛池灣市政大廈,"1371, 1388, 1389, 1394, 1467, 1468, 1523, 1597, 1671, 1710, 1767, 1834, 1854, 2094, 3183, 3438, 3830",05/08/2020
457,觀塘,瑞和街市政大廈,"1512, 1672, 1802, 1884, 2124, 2833, 2849, 2951, 3365, 4148",05/08/2020
458,元朗,元朗廣場,"1540, 1712, 3844",05/08/2020
459,沙田,恆安商場,"2267, 2697, 3428, 3490, 3953",05/08/2020
460,沙田,新港城中心,"3445, 3642, 3777, 4234",05/08/2020
461,沙田,碩門商場,"3642, 3619, 4011",05/08/2020
462,觀塘,海濱工業大廈,"3763, 3784",05/08/2020
463,灣仔,康樂商業大廈,"3837, 3838",05/08/2020
464,葵青,香港荃灣帝盛酒店,"1464, 1938, 2519, 2614, 2931, 3777",06/08/2020
465,西貢,TKO Gateway,"1590, 1983, 2123, 2330, 2479, 2572, 2670, 3245, 3328, 3424, 3749, 3787, 4210",06/08/2020
466,九龍城,愛民廣場,"2641, 2900, 3761",06/08/2020
467,油尖旺,康齡大廈,"3583, 4166",06/08/2020
468,沙田,沙田政府合署,"3620, 3860",06/08/2020
469,元朗,建輝大廈,"3968, 4033, 4058",06/08/2020
470,元朗,鴻運樓,"3968, 4035",06/08/2020
471,中西區,西營盤街市,"4116, 4118, 4240",06/08/2020
472,葵青,青衣城 1期,"1751, 1902, 3130, 3353, 3952, 3978",07/08/2020
473,黃大仙,黃大仙中心,"2201, 2380, 2784, 3308, 3750,4198",07/08/2020
474,屯門,啟豐商場,"2492, 3265, 4156, 4286",07/08/2020
475,西貢,將軍澳廣場,"2537, 2608, 3424, 4002",07/08/2020
476,觀塘,鯉魚門市政大廈,"2634, 2647, 2656, 3908",07/08/2020
477,深水埗,萬事達廣場,"2771, 3484, 3549, 4257",07/08/2020
478,灣仔,希慎廣場,"3165, 3565, 3943",07/08/2020
479,西貢,厚德商場,"3327, 3328, 3875",07/08/2020
480,沙田,沙田街市,"3571, 4070",07/08/2020
481,北區,華明商場,"3809, 3950, 4106",07/08/2020
482,中西區,建安商業大廈,"3909, 4083, 4116, 4118, 4128",07/08/2020
483,油尖旺,國際廣場,"3941, 4001",07/08/2020
484,荃灣,灣景廣場,"3952, 4079",07/08/2020
485,荃灣,荃新天地,"3976, 4022, 4023",07/08/2020
486,油尖旺,旺角綜合大樓,"4039, 4092",07/08/2020
487,觀塘,清水灣道 8號匯八坊,"1322, 1597, 1710, 1869, 2094, 3759, 4154",08/08/2020
488,九龍城,晴朗商場,"1695, 2109, 2164, 2448, 3140, 3385, 3876, 4038",08/08/2020
489,屯門,富泰商場,"1731, 2649, 2966, 3287, 4239",08/08/2020
490,荃灣,香港港安醫院-荃灣,"2967, 3558, 3953, 4261",08/08/2020
491,油尖旺,鴻禧大廈 新記雞粥,"2973, 3973",08/08/2020
492,葵青,長康邨康泰樓,"3952, 4043",08/08/2020
493,油尖旺,藍馬商業大廈 鳥語,"3976, 4022, 4023",08/08/2020
494,中西區,豐樂閣,"4030, 4240",08/08/2020
495,離島,逸東商場,"4077, 4078",08/08/2020
496,油尖旺,大角咀市政大廈,"4159, 4185",08/08/2020
497,葵青,德泰大廈,"4216, 4220, 4225",08/08/2020
498,沙田,新翠商場,"1536, 2075, 2294, 4429",09/08/2020
499,西貢,彩明商場,"1594, 2627, 4241",09/08/2020
500,黃大仙,彩虹邨金碧樓,"1612, 1671, 2009, 2032, 2766, 2897, 3437, 3438, 4091",09/08/2020
501,深水埗,蘇屋商場,"1817, 2922, 4226",09/08/2020
502,黃大仙,黃大仙中心北館,"2214, 3129, 3946, 4094",09/08/2020
503,中西區,士美菲路市政大廈,"2531, 2753, 4149",09/08/2020
504,葵青,長康邨第一商場,"3512, 3892, 3952, 3978, 4043, 4111",09/08/2020
505,觀塘,MegaBox,"3578, 4084, 4241",09/08/2020
506,東區,金源洋樓,"4213, 4228",09/08/2020
507,黃大仙,廣發大廈,"1639, 1862, 2187, 4290",10/08/2020
508,油尖旺,雅蘭中心,"2164, 2574, 4338",10/08/2020
509,大埔,麗和閣,"3323, 4163",10/08/2020
510,大埔,富善商場,"3873, 4316, 4438",10/08/2020
511,深水埗,黃金電腦商場,"3894, 4338",10/08/2020
512,荃灣,順興樓,"4413, 4540",10/08/2020
513,油尖旺,家樂坊,"1610, 1640, 1875, 2027, 2186, 2652, 3291, 4175",11/08/2020
514,屯門,大興商場,"2119, 2939, 3461, 4242",11/08/2020
515,屯門,蝴蝶廣場 太興,"3156, 4381",11/08/2020
516,油尖旺,華懋王子大廈,"3996, 4264",11/08/2020
517,灣仔,時代廣場,"4175, 4119",11/08/2020
518,觀塘,啟田商場,"4191, 4200",11/08/2020
519,黃大仙,慈雲山中心,"1311, 1312, 1404, 1444, 1477, 1491, 1507, 1508, 1520, 1538, 1549, 1555, 1556, 1564, 1565, 1570, 1579, 1583, 1586, 1588, 1601, 1603, 1604, 1622, 1637, 1643, 1667, 1669, 1680, 1683, 1698, 1702, 1703, 1705, 1709, 1719, 1720, 1744, 1757, 1761, 1773, 1775, 1779, 1786, 1819, 1845, 1862, 1896, 1902, 1944, 1956, 1959, 1963, 2006, 2121, 2122, 2123, 2130, 2187, 2237, 2259, 2273, 2285, 2298, 2321, 2349, 2380, 2428, 2738, 2903, 2994, 3002, 3310, 3655, 3656,",12/08/2020
520,深水埗,保安道市政大廈,"2234, 2410, 2728, 2924, 3351, 3831, 3992, 4115, 4226, 4291",12/08/2020
521,沙田,沙角市場,"2294, 3250, 3619, 3642, 4267, 4268, 4310",12/08/2020
522,東區,杏花新城,"2927, 3085, 4304, 4437",12/08/2020
523,觀塘,港鐵九龍灣車廠,"3317, 3966, 4292",12/08/2020
524,沙田,置富第一城‧集,"3335, 4268",12/08/2020
525,屯門,山景商場,"4005, 4373",12/08/2020
526,九龍城,黃埔新天地第 5及 6 期,"4243, 4292",12/08/2020
527,觀塘,順利街市,"4294, 4311",12/08/2020
528,西貢,匯翠坊翠林街市,"4297, 4298",12/08/2020
529,油尖旺,昌華商業大廈,"4425, 4539",12/08/2020
530,灣仔,入境事務大樓,"1542, 1584, 1765, 2104, 2134, 2448, 2696, 3026, 4482",13/08/2020
531,觀塘,牛頭角市政大廈,"1853, 2578, 2666, 3214, 3199, 3399, 3814, 3972, 4595",13/08/2020
532,大埔,大元商場,"2090, 2854, 2991, 3390, 4438",13/08/2020
533,荃灣,荃豐中心,"3728, 4495",13/08/2020
534,觀塘,翠屏(北)邨 百份百餐廳,4372,14/08/2020
535,中西區,堅尼地城社區綜合大 樓,4378,14/08/2020
536,葵青,葵涌廣場 孖寶車仔麵,4381,14/08/2020
537,中西區,新威大廈 大呷台灣,4402,14/08/2020
538,油尖旺,帝樂文娜公館,4407,14/08/2020
539,元朗,合益廣場,4432,14/08/2020
540,屯門,恆福花園,4455,14/08/2020
541,葵青,賢麗苑商場 大家樂,4457,14/08/2020
542,葵青,荔景邨 嘉年華酒家,4460,14/08/2020
543,葵青,葵芳廣場,4480,14/08/2020
544,九龍城,香港電台廣播大廈,4524,14/08/2020
