,地區,大廈名單,報告日期/曾有涉及個案最後到訪的日期,相關確診/疑似個案編號
402,沙田,新城市廣場一期 三星 台菜食堂,"5375, 5382",06/11/2020
403,灣仔,光大中心,"5375, 5384",06/11/2020
404,離島,東薈城,"5388, 5389",06/11/2020
405,九龍城,嘉福閣 德昌魚蛋粉,"5367, 5371",07/11/2020
406,沙田,聖公會主風小學,"5375, 5382",07/11/2020
407,荃灣,荃灣廣場 鴻星中菜,"5399, 5444",07/11/2020
408,荃灣,如心海景酒店 如粵滬中菜廳,"5399, 5444",09/11/2020
409,灣仔,希慎廣場,5426,11/11/2020
410,觀塘,國際展貿中心,5427,11/11/2020
411,觀塘,國際展貿中心 台灣麵,5427,11/11/2020
412,觀塘,信和工商中心 信和食堂,5427,11/11/2020
413,油尖旺,奧柏 ̇御峯商場 彩翠 軒酒家,5433,11/11/2020
414,黃大仙,鳳德社區中心,5455,11/11/2020
415,大埔,大埔墟街市,5457,11/11/2020
416,中西區,創業商場,5470,11/11/2020
417,中西區,One-Eight-One Hotel 壹八壹冰室,5470,11/11/2020
418,灣仔,成和道 9號 祥勝冰室,5521,11/11/2020
419,深水埗,通利大廈,5721,11/11/2020
420,沙田,新田圍邨商場,5446,12/11/2020
421,油尖旺,始創中心 潮.悅,5456,12/11/2020
422,元朗,港鐵元朗站地下,5470,12/11/2020
423,屯門,山景邨商塲,5498,13/11/2020
424,離島,逸東商場 1期,5506,13/11/2020
425,油尖旺,新港中心 唐宮小聚,5509,13/11/2020
426,灣仔,時代廣場 芽莊越式料 理,5541,13/11/2020
427,屯門,山景邨社區康樂大樓,"5497, 5498",13/11/2020
428,元朗,采葉庭 11座,5470,14/11/2020
429,九龍城,北帝街 27A號,5479,14/11/2020
430,油尖旺,玫瑰大廈,5484,14/11/2020
431,屯門,大興商場大家樂,5498,14/11/2020
432,西貢,Popcorn Simplylife Bakery Café,5509,14/11/2020
433,油尖旺,豉油街 88號 貴川風味 館,5521,14/11/2020
434,沙田,隆亨社區中心,5721,14/11/2020
435,沙田,富豪花園商場 新光宴 會廳,5813,14/11/2020
436,屯門,大興商場,"5497, 5498",14/11/2020
437,元朗,形點 II,5470,15/11/2020
438,葵青,葵盛西邨商場 龍順軒 海鮮酒家,5474,15/11/2020
439,南區,香島道 19號,5487,15/11/2020
440,西貢,藍塘傲,5515,15/11/2020
441,油尖旺,九龍公園公眾泳池,5546,15/11/2020
442,觀塘,平田邨平美樓,5546,15/11/2020
443,九龍城,愛華大廈,5721,15/11/2020
444,沙田,HomeSquare 八月花,"5501, 5505",15/11/2020
445,深水埗,陸佰中心,5470,16/11/2020
446,灣仔,恩平中心,5484,16/11/2020
447,中西區,一號廣場,5487,16/11/2020
448,九龍城,何文田廣場,5499,16/11/2020
449,沙田,翠華花園 C座,5501,16/11/2020
450,黃大仙,泰景工業大廈,5507,16/11/2020
451,灣仔,怡和街 68號,5511,16/11/2020
452,油尖旺,始創中心 海港酒家,5512,16/11/2020
453,葵青,葵青劇院 翠園,5518,16/11/2020
454,元朗,大棠道 61-65號好景樓 地下,5568,16/11/2020
455,北區,石湖墟市政大廈,5613,16/11/2020
456,大埔,安祥路 2號,5661,16/11/2020
457,油尖旺,莊士倫敦廣場,"5439, 5472",16/11/2020
458,九龍城,黃埔天地螢幕圈第 8期 會所 1號博藝會,"5638, 5757",16/11/2020
459,離島,昇薈,5506,17/11/2020
460,觀塘,麗港城商場,5507,17/11/2020
461,油尖旺,香港 W酒店 星宴中餐 廳,5509,17/11/2020
462,觀塘,Contempo Place,5511,17/11/2020
463,觀塘,Two Harbour Square,5511,17/11/2020
464,灣仔,永光苑,5514,17/11/2020
465,荃灣,千色匯 I期 南記粉麵,5518,17/11/2020
466,葵青,城門谷游泳池,5518,17/11/2020
467,油尖旺,快富街 33號,5533,17/11/2020
468,大埔,大尾督村 69號 忠誠 茶座泰國菜,5534,17/11/2020
469,油尖旺,遠東大廈地下,5538,17/11/2020
470,元朗,形點I 北京樓,5542,17/11/2020
471,灣仔,禮頓山社區會堂,5572,17/11/2020
472,灣仔,希慎廣場 kikusan,5587,17/11/2020
473,北區,北區大會堂,"5747, 5765",17/11/2020
474,觀塘,容鳳書紀念中心,5507,18/11/2020
475,西貢,嘉悅 2座,5509,18/11/2020
476,西貢,將軍澳廣場,5509,18/11/2020
477,灣仔,景隆街 14號 敏華冰廳,5516,18/11/2020
478,油尖旺,半島辦公室大樓,5517,18/11/2020
479,葵青,葵盛圍 32-40號,5518,18/11/2020
480,深水埗,荔枝角道 315號 第一 郡,5521,18/11/2020
481,西貢,賽馬會滘西洲公眾高爾 夫球場,5534,18/11/2020
482,油尖旺,荔枝角道 33號百匯軒 地下,5549,18/11/2020
483,油尖旺,The One 阿夫利拉麵,5552,18/11/2020
484,油尖旺,The One 牛気,5552,18/11/2020
485,中西區,舊山頂道 10號,5569,18/11/2020
486,中西區,雲咸街 8號,5585,18/11/2020
487,灣仔,世貿中心 名家韓國餐 廳,5586,18/11/2020
488,油尖旺,通菜街 59B號 美味小 鮮肉,5591,18/11/2020
489,南區,香港仔市政大廈,5625,18/11/2020
490,深水埗,長沙灣廣場 盈暉海鮮 酒家,5634,18/11/2020
491,深水埗,中國船舶大廈 星月樓,5634,18/11/2020
492,油尖旺,栢豪商業大廈,5661,18/11/2020
493,灣仔,山光道 25號,"5446, 5585",18/11/2020
494,中西區,德輔道西 9號,"5513, 5515, 5545, 5547, 5550, 5585, 5597, 5632, 5638, 5656, 5659, 5690, 5700, 5719, 5729, 5733, 5792, 5801, 5865, 5789",18/11/2020
495,灣仔,佳誠大廈,"5515, 5547, 5748",18/11/2020
496,灣仔,W square,"5515, 5548, 5550, 5661",18/11/2020
497,灣仔,中望商業中心,"5516, 5587, 5855",18/11/2020
498,東區,香港東隅酒店,5503,19/11/2020
499,葵青,根德工業大廈,5547,19/11/2020
500,沙田,馬鞍山中心 (商場),5574,19/11/2020
501,灣仔,駱克道 450號,5585,19/11/2020
502,灣仔,成和道 14-16,5587,19/11/2020
503,中西區,萊德商業中心,5587,19/11/2020
504,中西區,四寶大廈,5587,19/11/2020
505,油尖旺,亞皆老街 105號 麥當 勞,5591,19/11/2020
506,深水埗,福榮街 121號 文記車 仔麵,5591,19/11/2020
507,中西區,上環街市及熟食中心,5597,19/11/2020
508,九龍城,富恒工業大廈,5613,19/11/2020
509,九龍城,紅磡市政大廈,5613,19/11/2020
510,東區,港島東中心,5617,19/11/2020
511,東區,星輝臺衛星閣 敏華冰 廳,5617,19/11/2020
512,灣仔,灣仔街市,5619,19/11/2020
513,觀塘,牛頭角市政大廈,5633,19/11/2020
514,沙田,馬鞍山中心 傷心酸辣 粉,5644,19/11/2020
515,油尖旺,新世紀廣場,5657,19/11/2020
516,沙田,廣源社區會堂,5658,19/11/2020
517,東區,宏安道 18號 Chop Chop 食神叉燒,5661,19/11/2020
518,東區,美輪大廈,5661,19/11/2020
519,九龍城,土瓜灣街市,5663,19/11/2020
520,油尖旺,西洋菜南街 72號,5668,19/11/2020
521,油尖旺,西洋菜街 6-12號,5668,19/11/2020
522,油尖旺,西洋菜街南街 13-19號,5668,19/11/2020
523,油尖旺,友誠商業中心 美心 MX,5668,19/11/2020
524,灣仔,香港賽馬會跑馬地會所,5690,19/11/2020
525,南區,海洋公園,5741,19/11/2020
526,大埔,大埔廣場 翠華茶餐廳,5780,19/11/2020
527,荃灣,麗城花園第 1期,5831,19/11/2020
528,黃大仙,彩雲商場 彩龍皇宮大 酒樓,5840,19/11/2020
529,灣仔,三湘大廈,"5487, 5500, 5502, 5503, 5513, 5514, 5515, 5516, 5517, 5520, 5524, 5530, 5531, 5532, 5538, 5541, 5544, 5545, 5546, 5547, 5548, 5550, 5551, 5554, 5555, 5556, 5557, 5567, 5597, 5638, 5640, 5713, 5722, 5726, 5729, 5787, 5801, 5865",19/11/2020
530,灣仔,金利文廣場,"5514, 5515, 5520, 5544, 5545, 5548, 5557, 5719, 5844, 5787, 5801",19/11/2020
531,油尖旺,國際商業信貸銀行大廈 百樂會懷舊歌舞,"5518, 5532, 5591, 5609, 5641, 5669, 5682, 5683, 5688,5778, 5791, 5854, 5866",19/11/2020
532,油尖旺,誠信大廈,"5578, 5680, 5681, 5721, 5796, 5797, 5805, 5806",19/11/2020
533,沙田,恆安商場,5526,20/11/2020
534,深水埗,又一城,5534,20/11/2020
535,灣仔,養和醫院,5587,20/11/2020
536,油尖旺,白加士街 47-49號 澳 洲牛奶公司,5591,20/11/2020
537,油尖旺,碧薈,5607,20/11/2020
538,南區,南景花園(商場),5619,20/11/2020
539,大埔,靈糧堂劉梅軒中學,5620,20/11/2020
540,東區,福利樓 寶湖餐廳,5627,20/11/2020
541,深水埗,香港科技專上書院 長沙灣分校,5629,20/11/2020
542,油尖旺,荷李活商業中心,5631,20/11/2020
543,深水埗,香港工業中心 C座,5634,20/11/2020
544,沙田,新港城 1期地下,5644,20/11/2020
545,觀塘,廣田商場 君悦海鮮酒 家,5690,20/11/2020
546,西貢,新都城中心二期,5718,20/11/2020
547,深水埗,汝州街 257號 川味美 食,5734,20/11/2020
548,油尖旺,荔枝角道 1號 餃掂手 工餃子雲吞專門店,5754,20/11/2020
549,中西區,遠東發展大廈,5755,20/11/2020
550,沙田,新翠邨新傑樓地下 23 至 31號,5774,20/11/2020
551,北區,香港道教聯合會鄧顯紀 念中學,5855,20/11/2020
552,中西區,美國銀行中心,5862,20/11/2020
553,灣仔,聯合出版大廈,"5567, 5627, 5632, 5679, 5708",20/11/2020
554,南區,利群商業大廈,"5625, 5641, 5723",20/11/2020
555,沙田,富豪花園商場 新光宴 會廳,"5642, 5674, 5742, 5751",20/11/2020
556,沙田,沙田大會堂,"5747, 5753",20/11/2020
557,灣仔,黃泥涌市政大廈 昌記,5587,21/11/2020
558,黃大仙,嘉時工廠大廈,5677,21/11/2020
559,東區,海關總部大樓,5685,21/11/2020
560,沙田,美林商場 海港燒鵝海 鮮酒家,5704,21/11/2020
561,屯門,新屯門商場 喜雙逢酒 家,5708,21/11/2020
562,灣仔,莊士企業大廈 星月居,5715,21/11/2020
563,屯門,新墟街市,5723,21/11/2020
564,離島,東輝路 1號,5735,21/11/2020
565,西貢,Monterey Place,5754,21/11/2020
566,西貢,The Parkside 日日・ 食良,5754,21/11/2020
567,西貢,The Parkside  初心,5754,21/11/2020
568,東區,雲華大廈,5774,21/11/2020
569,深水埗,青山道 481號,5777,21/11/2020
570,沙田,新城市廣場,5780,21/11/2020
571,黃大仙,越秀廣場 新光宴會廳,"5532, 5547, 5561, 5568, 5574, 5592, 5634, 5672, 5674, 5688, 5771, 5739, 5747, 5781, 5790, 5800, 5832",21/11/2020
572,油尖旺,金雞廣場,"5568, 5606, 5607, 5608, 5609, 5670, 5671, 5675, 5676, 5682, 5683, 5689, 5703, 5708, 5711, 5725, 5734, 5737, 5738, 5740, 5743, 5745, 5750, 5751, 5754,  5762, 5764, 5767, 5769, 5772, 5773, 5774, 5775, 5776, 5782, 5843, 5858, 5840, 5783, 5818, 5842, 5825, 5845, 5850, 5856, 5857, 5863, 5811, 5841",21/11/2020
573,觀塘,啟業商場 喜雙逢酒家,"5669, 5688, 5689, 5703, 5762, 5774, 5808, 5853",21/11/2020
574,沙田,仁安醫院,"5672, 5730",21/11/2020
575,中西區,中國銀行大廈中國會,"5728, 5733",21/11/2020
576,油尖旺,都會海逸酒店,5721,22/11/2020
577,灣仔,渣甸街 36號,5737,22/11/2020
578,九龍城,巴富花園宜富閣,5754,22/11/2020
579,沙田,瀝源廣場 吉野家,5754,22/11/2020
580,西貢,Popcorn 土司工坊,5754,22/11/2020
581,油尖旺,花園街 197號地下,5810,22/11/2020
582,深水埗,北河街街市及熟食中心,"5436, 5816",22/11/2020
